Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-07-18
Time (HH:MM:SS):	16:04:23
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          195 	
        2	          179 	
        3	          159 	
        4	          184 	
        5	          207 	
        6	          187 	
        7	          175 	
        8	          201 	
        9	          175 	
       10	          186 	
       11	          168 	
       12	          181 	
       13	          195 	
       14	          201 	
       15	          188 	
       16	          186 	
       17	          186 	
       18	          178 	
       19	          196 	
       20	          197 	
       21	          172 	
       22	          180 	
       23	          219 	
       24	          194 	
       25	          198 	
       26	          179 	
       27	          174 	
       28	          150 	
       29	          192 	
       30	          172 	
       31	          180 	
       32	          209 	
       33	          193 	
       34	          207 	
       35	          181 	
       36	          156 	
       37	          157 	
       38	          186 	
       39	          175 	
       40	          211 	
       41	          184 	
       42	          190 	
       43	          199 	
       44	          171 	
       45	          224 	
       46	          215 	
       47	          170 	
       48	          190 	
       49	          188 	
       50	          195 	
       51	          170 	
       52	          197 	
       53	          200 	
       54	          199 	
       55	          184 	
       56	          201 	
       57	          186 	
       58	          175 	
       59	          214 	
       60	          180 	
       61	          193 	
       62	          192 	
       63	          204 	
       64	          168 	
       65	          152 	
       66	          180 	
       67	          190 	
       68	          154 	
       69	          182 	
       70	          180 	
       71	          185 	
       72	          140 	
       73	          198 	
       74	          184 	
       75	          207 	
       76	          178 	
       77	          171 	
       78	          148 	
       79	          206 	
       80	          190 	
       81	          164 	
       82	          209 	
       83	          183 	
       84	          175 	
       85	          190 	
       86	          188 	
       87	          164 	
       88	          190 	
       89	          165 	
       90	          169 	
       91	          166 	
       92	          217 	
       93	          178 	
       94	          178 	
       95	          212 	
       96	          175 	
       97	          167 	
       98	          174 	
       99	          182 	
      100	          189 	
      101	          143 	
      102	          166 	
      103	          204 	
      104	          180 	
      105	          161 	
      106	          177 	
      107	          190 	
      108	          165 	
      109	          201 	
      110	          160 	
      111	          183 	
      112	          187 	
      113	          202 	
      114	          180 	
      115	          176 	
      116	          167 	
      117	          192 	
      118	          195 	
      119	          167 	
      120	          186 	
      121	          213 	
      122	          185 	
      123	          198 	
      124	          191 	
      125	          174 	
      126	          182 	
      127	          172 	
      128	          182 	
      129	          195 	
      130	          192 	
      131	          171 	
      132	          179 	
      133	          167 	
      134	          172 	
      135	          204 	
      136	          195 	
      137	          181 	
      138	          196 	
      139	          184 	
      140	          178 	
      141	          201 	
      142	          180 	
      143	          205 	
      144	          192 	
      145	          196 	
      146	          180 	
      147	          186 	
      148	          187 	
      149	          187 	
      150	          174 	
      151	          205 	
      152	          176 	
      153	          166 	
      154	          162 	
      155	          166 	
      156	          179 	
      157	          161 	
      158	          173 	
      159	          180 	
      160	          166 	
      161	          195 	
      162	          173 	
      163	          180 	
      164	          162 	
      165	          176 	
      166	          220 	
      167	          185 	
      168	          177 	
      169	          177 	
      170	          166 	
      171	          199 	
      172	          174 	
      173	          174 	
      174	          167 	
      175	          181 	
      176	          206 	
      177	          159 	
      178	          156 	
      179	          183 	
      180	          200 	
      181	          200 	
      182	          198 	
      183	          155 	
      184	          196 	
      185	          185 	
      186	          197 	
      187	          192 	
      188	          194 	
      189	          185 	
      190	          183 	
      191	          180 	
      192	          179 	
      193	          203 	
      194	          165 	
      195	          163 	
      196	          185 	
      197	          173 	
      198	          210 	
      199	          186 	
      200	          198 	
      201	          180 	
      202	          190 	
      203	          179 	
      204	          174 	
