Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-07-18
Time (HH:MM:SS):	16:02:03
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          271 	
        2	          253 	
        3	          293 	
        4	          282 	
        5	          245 	
        6	          266 	
        7	          271 	
        8	          278 	
        9	          235 	
       10	          256 	
       11	          237 	
       12	          249 	
       13	          272 	
       14	          295 	
       15	          276 	
       16	          249 	
       17	          275 	
       18	          298 	
       19	          271 	
       20	          255 	
       21	          289 	
       22	          293 	
       23	          253 	
       24	          289 	
       25	          268 	
       26	          276 	
       27	          268 	
       28	          298 	
       29	          263 	
       30	          284 	
       31	          247 	
       32	          263 	
       33	          272 	
       34	          233 	
       35	          277 	
       36	          280 	
       37	          283 	
       38	          244 	
       39	          245 	
       40	          267 	
       41	          253 	
       42	          276 	
       43	          287 	
       44	          269 	
       45	          265 	
       46	          272 	
       47	          270 	
       48	          266 	
       49	          296 	
       50	          253 	
       51	          277 	
       52	          261 	
       53	          276 	
       54	          275 	
       55	          255 	
       56	          265 	
       57	          249 	
       58	          270 	
       59	          274 	
       60	          243 	
       61	          276 	
       62	          290 	
       63	          293 	
       64	          267 	
       65	          280 	
       66	          265 	
       67	          256 	
       68	          275 	
       69	          262 	
       70	          241 	
       71	          296 	
       72	          253 	
       73	          247 	
       74	          290 	
       75	          242 	
       76	          270 	
       77	          291 	
       78	          262 	
       79	          262 	
       80	          245 	
       81	          240 	
       82	          277 	
       83	          287 	
       84	          248 	
       85	          300 	
       86	          252 	
       87	          255 	
       88	          263 	
       89	          285 	
       90	          260 	
       91	          274 	
       92	          289 	
       93	          293 	
       94	          242 	
       95	          245 	
       96	          283 	
       97	          244 	
       98	          282 	
       99	          241 	
      100	          243 	
      101	          265 	
      102	          254 	
      103	          274 	
      104	          265 	
      105	          288 	
      106	          236 	
      107	          248 	
      108	          272 	
      109	          257 	
      110	          263 	
      111	          256 	
      112	          257 	
      113	          222 	
      114	          262 	
      115	          276 	
      116	          275 	
      117	          273 	
      118	          252 	
      119	          272 	
      120	          274 	
      121	          285 	
      122	          284 	
      123	          257 	
      124	          254 	
      125	          251 	
      126	          283 	
      127	          263 	
      128	          284 	
      129	          284 	
      130	          285 	
      131	          279 	
      132	          283 	
      133	          240 	
      134	          243 	
      135	          247 	
      136	          245 	
      137	          258 	
      138	          279 	
      139	          246 	
      140	          269 	
      141	          287 	
      142	          238 	
      143	          255 	
      144	          264 	
      145	          283 	
      146	          252 	
      147	          262 	
      148	          284 	
      149	          263 	
      150	          263 	
      151	          290 	
      152	          291 	
      153	          271 	
      154	          237 	
      155	          258 	
      156	          247 	
      157	          273 	
      158	          273 	
      159	          263 	
      160	          236 	
      161	          255 	
      162	          252 	
      163	          245 	
      164	          269 	
      165	          262 	
      166	          268 	
      167	          244 	
      168	          270 	
      169	          245 	
      170	          239 	
      171	          264 	
      172	          256 	
      173	          235 	
      174	          264 	
      175	          260 	
      176	          232 	
      177	          257 	
      178	          303 	
      179	          248 	
      180	          237 	
      181	          312 	
      182	          243 	
      183	          266 	
      184	          288 	
      185	          241 	
      186	          287 	
      187	          268 	
      188	          244 	
      189	          230 	
      190	          249 	
      191	          240 	
      192	          253 	
      193	          234 	
      194	          255 	
      195	          246 	
      196	          253 	
      197	          278 	
      198	          275 	
      199	          267 	
      200	          260 	
      201	          256 	
      202	          248 	
      203	          288 	
