Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-07-18
Time (HH:MM:SS):	16:00:05
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          259 	
        2	          249 	
        3	          236 	
        4	          249 	
        5	          240 	
        6	          237 	
        7	          247 	
        8	          251 	
        9	          221 	
       10	          243 	
       11	          227 	
       12	          237 	
       13	          247 	
       14	          209 	
       15	          231 	
       16	          225 	
       17	          225 	
       18	          247 	
       19	          211 	
       20	          232 	
       21	          258 	
       22	          212 	
       23	          250 	
       24	          254 	
       25	          238 	
       26	          240 	
       27	          220 	
       28	          240 	
       29	          243 	
       30	          252 	
       31	          230 	
       32	          200 	
       33	          201 	
       34	          237 	
       35	          236 	
       36	          227 	
       37	          231 	
       38	          237 	
       39	          228 	
       40	          242 	
       41	          220 	
       42	          256 	
       43	          232 	
       44	          248 	
       45	          243 	
       46	          231 	
       47	          237 	
       48	          225 	
       49	          251 	
       50	          212 	
       51	          233 	
       52	          222 	
       53	          254 	
       54	          205 	
       55	          239 	
       56	          215 	
       57	          210 	
       58	          234 	
       59	          251 	
       60	          223 	
       61	          246 	
       62	          249 	
       63	          247 	
       64	          261 	
       65	          234 	
       66	          233 	
       67	          247 	
       68	          236 	
       69	          233 	
       70	          223 	
       71	          257 	
       72	          232 	
       73	          253 	
       74	          217 	
       75	          218 	
       76	          266 	
       77	          218 	
       78	          226 	
       79	          239 	
       80	          223 	
       81	          261 	
       82	          231 	
       83	          222 	
       84	          241 	
       85	          243 	
       86	          211 	
       87	          245 	
       88	          242 	
       89	          213 	
       90	          237 	
       91	          223 	
       92	          265 	
       93	          259 	
       94	          223 	
       95	          233 	
       96	          254 	
       97	          233 	
       98	          234 	
       99	          236 	
      100	          242 	
      101	          242 	
      102	          253 	
      103	          234 	
      104	          231 	
      105	          252 	
      106	          236 	
      107	          232 	
      108	          234 	
      109	          231 	
      110	          243 	
      111	          254 	
      112	          228 	
      113	          232 	
      114	          225 	
      115	          226 	
      116	          213 	
      117	          239 	
      118	          225 	
      119	          232 	
      120	          234 	
      121	          228 	
      122	          234 	
      123	          247 	
      124	          235 	
      125	          265 	
      126	          225 	
      127	          233 	
      128	          237 	
      129	          213 	
      130	          251 	
      131	          250 	
      132	          225 	
      133	          261 	
      134	          252 	
      135	          238 	
      136	          221 	
      137	          241 	
      138	          218 	
      139	          266 	
      140	          238 	
      141	          230 	
      142	          219 	
      143	          242 	
      144	          250 	
      145	          246 	
      146	          269 	
      147	          233 	
      148	          224 	
      149	          234 	
      150	          226 	
      151	          214 	
      152	          263 	
      153	          220 	
      154	          247 	
      155	          228 	
      156	          206 	
      157	          268 	
      158	          235 	
      159	          252 	
      160	          260 	
      161	          226 	
      162	          261 	
      163	          231 	
      164	          257 	
      165	          222 	
      166	          260 	
      167	          250 	
      168	          248 	
      169	          220 	
      170	          240 	
      171	          225 	
      172	          246 	
      173	          221 	
      174	          226 	
      175	          204 	
      176	          237 	
      177	          255 	
      178	          220 	
      179	          259 	
      180	          253 	
      181	          209 	
      182	          256 	
      183	          246 	
      184	          224 	
      185	          223 	
      186	          197 	
      187	          243 	
      188	          217 	
      189	          225 	
      190	          252 	
      191	          236 	
      192	          231 	
      193	          222 	
      194	          243 	
      195	          238 	
      196	          211 	
      197	          239 	
      198	          230 	
      199	          236 	
      200	          242 	
      201	          219 	
      202	          240 	
