Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-07-18
Time (HH:MM:SS):	16:00:57
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          171 	
        2	          185 	
        3	          185 	
        4	          178 	
        5	          188 	
        6	          182 	
        7	          191 	
        8	          171 	
        9	          192 	
       10	          212 	
       11	          215 	
       12	          174 	
       13	          200 	
       14	          192 	
       15	          186 	
       16	          189 	
       17	          174 	
       18	          182 	
       19	          184 	
       20	          193 	
       21	          189 	
       22	          222 	
       23	          187 	
       24	          181 	
       25	          203 	
       26	          204 	
       27	          176 	
       28	          166 	
       29	          180 	
       30	          192 	
       31	          192 	
       32	          181 	
       33	          205 	
       34	          199 	
       35	          162 	
       36	          185 	
       37	          180 	
       38	          178 	
       39	          185 	
       40	          197 	
       41	          172 	
       42	          203 	
       43	          198 	
       44	          186 	
       45	          207 	
       46	          181 	
       47	          181 	
       48	          199 	
       49	          190 	
       50	          193 	
       51	          181 	
       52	          205 	
       53	          206 	
       54	          178 	
       55	          217 	
       56	          194 	
       57	          178 	
       58	          178 	
       59	          165 	
       60	          185 	
       61	          188 	
       62	          184 	
       63	          167 	
       64	          166 	
       65	          182 	
       66	          194 	
       67	          179 	
       68	          207 	
       69	          198 	
       70	          183 	
       71	          198 	
       72	          174 	
       73	          176 	
       74	          174 	
       75	          176 	
       76	          172 	
       77	          182 	
       78	          176 	
       79	          156 	
       80	          182 	
       81	          181 	
       82	          196 	
       83	          192 	
       84	          196 	
       85	          189 	
       86	          198 	
       87	          193 	
       88	          216 	
       89	          178 	
       90	          194 	
       91	          199 	
       92	          169 	
       93	          190 	
       94	          194 	
       95	          196 	
       96	          155 	
       97	          195 	
       98	          194 	
       99	          201 	
      100	          184 	
      101	          188 	
      102	          186 	
      103	          182 	
      104	          196 	
      105	          182 	
      106	          197 	
      107	          211 	
      108	          188 	
      109	          194 	
      110	          178 	
      111	          202 	
      112	          177 	
      113	          206 	
      114	          168 	
      115	          172 	
      116	          169 	
      117	          183 	
      118	          185 	
      119	          195 	
      120	          214 	
      121	          179 	
      122	          203 	
      123	          194 	
      124	          204 	
      125	          177 	
      126	          186 	
      127	          198 	
      128	          215 	
      129	          194 	
      130	          205 	
      131	          172 	
      132	          216 	
      133	          195 	
      134	          195 	
      135	          187 	
      136	          209 	
      137	          215 	
      138	          186 	
      139	          182 	
      140	          205 	
      141	          169 	
      142	          159 	
      143	          180 	
      144	          191 	
      145	          196 	
      146	          189 	
      147	          181 	
      148	          204 	
      149	          155 	
      150	          189 	
      151	          179 	
      152	          172 	
      153	          186 	
      154	          205 	
      155	          180 	
      156	          199 	
      157	          181 	
      158	          180 	
      159	          169 	
      160	          207 	
      161	          209 	
      162	          213 	
      163	          185 	
      164	          199 	
      165	          207 	
      166	          198 	
      167	          172 	
      168	          186 	
      169	          180 	
      170	          169 	
      171	          212 	
      172	          179 	
      173	          179 	
      174	          225 	
      175	          182 	
      176	          164 	
      177	          201 	
      178	          172 	
      179	          192 	
      180	          167 	
      181	          160 	
      182	          191 	
      183	          187 	
      184	          195 	
      185	          177 	
      186	          181 	
      187	          179 	
      188	          166 	
      189	          182 	
      190	          201 	
      191	          170 	
      192	          167 	
      193	          177 	
      194	          185 	
      195	          178 	
      196	          183 	
      197	          189 	
      198	          179 	
      199	          202 	
      200	          174 	
      201	          178 	
      202	          207 	
      203	          166 	
