Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-07-18
Time (HH:MM:SS):	15:58:55
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          513 	
        2	          510 	
        3	          492 	
        4	          485 	
        5	          473 	
        6	          504 	
        7	          485 	
        8	          515 	
        9	          542 	
       10	          502 	
       11	          510 	
       12	          501 	
       13	          498 	
       14	          506 	
       15	          502 	
       16	          481 	
       17	          498 	
       18	          505 	
       19	          523 	
       20	          536 	
       21	          483 	
       22	          525 	
       23	          453 	
       24	          465 	
       25	          506 	
       26	          516 	
       27	          518 	
       28	          508 	
       29	          536 	
       30	          503 	
       31	          514 	
       32	          466 	
       33	          497 	
       34	          486 	
       35	          486 	
       36	          503 	
       37	          474 	
       38	          505 	
       39	          481 	
       40	          510 	
       41	          493 	
       42	          479 	
       43	          488 	
       44	          496 	
       45	          501 	
       46	          527 	
       47	          540 	
       48	          493 	
       49	          531 	
       50	          478 	
       51	          486 	
       52	          503 	
       53	          479 	
       54	          451 	
       55	          491 	
       56	          541 	
       57	          524 	
       58	          530 	
       59	          511 	
       60	          499 	
       61	          518 	
       62	          486 	
       63	          497 	
       64	          492 	
       65	          508 	
       66	          520 	
       67	          502 	
       68	          481 	
       69	          513 	
       70	          507 	
       71	          549 	
       72	          476 	
       73	          443 	
       74	          512 	
       75	          513 	
       76	          487 	
       77	          533 	
       78	          476 	
       79	          497 	
       80	          455 	
       81	          505 	
       82	          475 	
       83	          482 	
       84	          527 	
       85	          510 	
       86	          505 	
       87	          504 	
       88	          524 	
       89	          510 	
       90	          495 	
       91	          503 	
       92	          485 	
       93	          486 	
       94	          531 	
       95	          483 	
       96	          505 	
       97	          484 	
       98	          472 	
       99	          491 	
      100	          499 	
      101	          482 	
      102	          507 	
      103	          471 	
      104	          465 	
      105	          528 	
      106	          496 	
      107	          517 	
      108	          510 	
      109	          494 	
      110	          458 	
      111	          455 	
      112	          514 	
      113	          523 	
      114	          491 	
      115	          504 	
      116	          549 	
      117	          476 	
      118	          497 	
      119	          482 	
      120	          490 	
      121	          533 	
      122	          506 	
      123	          574 	
      124	          518 	
      125	          502 	
      126	          522 	
      127	          475 	
      128	          458 	
      129	          483 	
      130	          492 	
      131	          497 	
      132	          477 	
      133	          495 	
      134	          512 	
      135	          492 	
      136	          526 	
      137	          493 	
      138	          516 	
      139	          494 	
      140	          486 	
      141	          435 	
      142	          463 	
      143	          457 	
      144	          520 	
      145	          492 	
      146	          490 	
      147	          496 	
      148	          547 	
      149	          476 	
      150	          501 	
      151	          505 	
      152	          509 	
      153	          494 	
      154	          547 	
      155	          441 	
      156	          542 	
      157	          471 	
      158	          499 	
      159	          551 	
      160	          521 	
      161	          491 	
      162	          542 	
      163	          515 	
      164	          472 	
      165	          544 	
      166	          472 	
      167	          461 	
      168	          500 	
      169	          507 	
      170	          474 	
      171	          479 	
      172	          476 	
      173	          456 	
      174	          501 	
      175	          503 	
      176	          481 	
      177	          531 	
      178	          468 	
      179	          502 	
      180	          517 	
      181	          522 	
      182	          467 	
      183	          520 	
      184	          505 	
      185	          487 	
      186	          494 	
      187	          481 	
      188	          513 	
      189	          505 	
      190	          537 	
      191	          496 	
      192	          533 	
      193	          527 	
      194	          530 	
      195	          516 	
      196	          527 	
      197	          486 	
      198	          491 	
      199	          488 	
      200	          462 	
      201	          549 	
      202	          501 	
      203	          452 	
