Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-07-13
Time (HH:MM:SS):	13:03:41
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
      363	          266 	
      364	          289 	
      365	          238 	
      366	          275 	
      367	          241 	
      368	          266 	
      369	          277 	
      370	          287 	
      371	          222 	
      372	          253 	
      373	          268 	
      374	          281 	
      375	          277 	
      376	          256 	
      377	          286 	
      378	          279 	
      379	          255 	
      380	          278 	
      381	          295 	
      382	          282 	
      383	          237 	
      384	          240 	
      385	          253 	
      386	          264 	
      387	          221 	
      388	          231 	
      389	          256 	
      390	          289 	
      391	          256 	
      392	          273 	
      393	          269 	
      394	          231 	
      395	          257 	
      396	          260 	
      397	          268 	
      398	          238 	
      399	          274 	
      400	          246 	
      401	          273 	
      402	          268 	
      403	          304 	
      404	          271 	
      405	          252 	
      406	          275 	
      407	          265 	
      408	          250 	
      409	          295 	
      410	          257 	
      411	          275 	
      412	          285 	
      413	          263 	
      414	          277 	
      415	          250 	
      416	          247 	
      417	          267 	
      418	          265 	
      419	          278 	
      420	          275 	
      421	          260 	
      422	          252 	
      423	          262 	
      424	          256 	
      425	          282 	
      426	          240 	
      427	          261 	
      428	          291 	
      429	          266 	
      430	          272 	
      431	          248 	
      432	          274 	
      433	          250 	
      434	          269 	
      435	          218 	
      436	          266 	
      437	          265 	
      438	          276 	
      439	          288 	
      440	          274 	
      441	          263 	
      442	          274 	
      443	          251 	
      444	          260 	
      445	          290 	
      446	          297 	
      447	          272 	
      448	          242 	
      449	          287 	
      450	          274 	
      451	          254 	
      452	          271 	
      453	          244 	
      454	          271 	
      455	          262 	
      456	          287 	
      457	          258 	
      458	          260 	
      459	          262 	
      460	          267 	
      461	          260 	
      462	          267 	
      463	          252 	
      464	          273 	
      465	          268 	
      466	          276 	
      467	          285 	
      468	          288 	
      469	          294 	
      470	          266 	
      471	          279 	
      472	          250 	
      473	          276 	
      474	          269 	
      475	          262 	
      476	          289 	
      477	          238 	
      478	          262 	
      479	          253 	
      480	          251 	
      481	          287 	
      482	          255 	
      483	          277 	
      484	          298 	
      485	          302 	
      486	          247 	
      487	          264 	
      488	          282 	
      489	          258 	
      490	          231 	
      491	          271 	
      492	          281 	
      493	          255 	
      494	          264 	
      495	          256 	
      496	          248 	
      497	          258 	
      498	          274 	
      499	          276 	
      500	          248 	
      501	          267 	
      502	          252 	
      503	          274 	
      504	          260 	
      505	          285 	
      506	          265 	
      507	          249 	
      508	          271 	
      509	          265 	
      510	          253 	
      511	          280 	
      512	          292 	
      513	          262 	
