Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-07-13
Time (HH:MM:SS):	13:05:44
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
      363	          815 	
      364	          784 	
      365	          780 	
      366	          794 	
      367	          781 	
      368	          763 	
      369	          802 	
      370	          792 	
      371	          832 	
      372	          855 	
      373	          787 	
      374	          770 	
      375	          789 	
      376	          790 	
      377	          811 	
      378	          805 	
      379	          805 	
      380	          871 	
      381	          795 	
      382	          793 	
      383	          784 	
      384	          808 	
      385	          794 	
      386	          821 	
      387	          815 	
      388	          816 	
      389	          805 	
      390	          785 	
      391	          820 	
      392	          754 	
      393	          849 	
      394	          778 	
      395	          806 	
      396	          774 	
      397	          763 	
      398	          811 	
      399	          772 	
      400	          852 	
      401	          828 	
      402	          790 	
      403	          795 	
      404	          793 	
      405	          774 	
      406	          805 	
      407	          830 	
      408	          773 	
      409	          765 	
      410	          805 	
      411	          848 	
      412	          764 	
      413	          851 	
      414	          867 	
      415	          743 	
      416	          857 	
      417	          813 	
      418	          806 	
      419	          777 	
      420	          785 	
      421	          810 	
      422	          763 	
      423	          768 	
      424	          854 	
      425	          841 	
      426	          788 	
      427	          844 	
      428	          829 	
      429	          784 	
      430	          807 	
      431	          813 	
      432	          812 	
      433	          817 	
      434	          823 	
      435	          786 	
      436	          793 	
      437	          791 	
      438	          788 	
      439	          762 	
      440	          770 	
      441	          759 	
      442	          761 	
      443	          805 	
      444	          765 	
      445	          771 	
      446	          792 	
      447	          775 	
      448	          809 	
      449	          715 	
      450	          823 	
      451	          788 	
      452	          773 	
      453	          790 	
      454	          812 	
      455	          782 	
      456	          800 	
      457	          840 	
      458	          753 	
      459	          791 	
      460	          835 	
      461	          810 	
      462	          849 	
      463	          769 	
      464	          805 	
      465	          746 	
      466	          770 	
      467	          827 	
      468	          871 	
      469	          830 	
      470	          808 	
      471	          793 	
      472	          771 	
      473	          786 	
      474	          828 	
      475	          765 	
      476	          822 	
      477	          777 	
      478	          785 	
      479	          776 	
      480	          818 	
      481	          840 	
      482	          786 	
      483	          793 	
      484	          751 	
      485	          783 	
      486	          809 	
      487	          797 	
      488	          742 	
      489	          758 	
      490	          795 	
      491	          799 	
      492	          839 	
      493	          797 	
      494	          776 	
      495	          764 	
      496	          786 	
      497	          724 	
      498	          778 	
      499	          805 	
      500	          771 	
      501	          773 	
      502	          784 	
      503	          815 	
      504	          824 	
      505	          800 	
      506	          798 	
      507	          799 	
      508	          793 	
      509	          810 	
      510	          751 	
