Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-10
Time (HH:MM:SS):	11:01:21
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           95 	
        2	           74 	
        3	          108 	
        4	           91 	
        5	           99 	
        6	           81 	
        7	          105 	
        8	           94 	
        9	           89 	
       10	          107 	
       11	           85 	
       12	           96 	
       13	           96 	
       14	           84 	
       15	           94 	
       16	          100 	
       17	          116 	
       18	          102 	
       19	           87 	
       20	           97 	
       21	           94 	
       22	           96 	
       23	           88 	
       24	          105 	
       25	           89 	
       26	          101 	
       27	          110 	
       28	           98 	
       29	          102 	
       30	           89 	
       31	           85 	
       32	          117 	
       33	          110 	
       34	           90 	
       35	           82 	
       36	          109 	
       37	           95 	
       38	          101 	
       39	          109 	
       40	          100 	
       41	          104 	
       42	           91 	
       43	          111 	
       44	           93 	
       45	           96 	
       46	           93 	
       47	           95 	
       48	           96 	
       49	          107 	
       50	          117 	
       51	          104 	
       52	           83 	
       53	          105 	
       54	          113 	
       55	           92 	
       56	           89 	
       57	           96 	
       58	           99 	
       59	          112 	
       60	          114 	
       61	           78 	
       62	           85 	
       63	           80 	
       64	           92 	
       65	           77 	
       66	          103 	
       67	           85 	
       68	           99 	
       69	           83 	
       70	           74 	
       71	           93 	
       72	           88 	
       73	           88 	
       74	           87 	
       75	           93 	
       76	          102 	
       77	           92 	
       78	           84 	
       79	           96 	
       80	          109 	
       81	           93 	
       82	          106 	
       83	           99 	
       84	          101 	
       85	          113 	
       86	          112 	
       87	          109 	
       88	           96 	
       89	          109 	
       90	           84 	
       91	          100 	
       92	          105 	
       93	          107 	
       94	           84 	
       95	           88 	
       96	           89 	
       97	           70 	
       98	          101 	
       99	           98 	
      100	           91 	
      101	           95 	
      102	           87 	
      103	          100 	
      104	           84 	
      105	           97 	
      106	           97 	
      107	           90 	
      108	           84 	
      109	           95 	
      110	           97 	
      111	           92 	
      112	           92 	
      113	           95 	
      114	           83 	
      115	          107 	
      116	           79 	
      117	           87 	
      118	           76 	
      119	          100 	
      120	          105 	
      121	           96 	
      122	          106 	
      123	           79 	
      124	          105 	
      125	          105 	
      126	           98 	
      127	           92 	
      128	           91 	
      129	          102 	
      130	           92 	
      131	          105 	
      132	          106 	
      133	          104 	
      134	           77 	
      135	           97 	
      136	           81 	
      137	           96 	
      138	           92 	
      139	           96 	
      140	           90 	
      141	          106 	
      142	           98 	
      143	           84 	
      144	          107 	
      145	          124 	
