Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-06-26
Time (HH:MM:SS):	15:15:44
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           35 	
        2	           22 	
        3	           46 	
        4	           42 	
        5	           28 	
        6	           50 	
        7	           29 	
        8	           44 	
        9	           38 	
       10	           35 	
       11	           27 	
       12	           36 	
       13	           33 	
       14	           33 	
       15	           22 	
       16	           33 	
       17	           32 	
       18	           30 	
       19	           35 	
       20	           38 	
       21	           36 	
       22	           48 	
       23	           36 	
       24	           40 	
       25	           38 	
       26	           29 	
       27	           47 	
       28	           41 	
       29	           41 	
       30	           38 	
       31	           34 	
       32	           39 	
       33	           38 	
       34	           32 	
       35	           38 	
       36	           34 	
       37	           34 	
       38	           55 	
       39	           33 	
       40	           41 	
       41	           47 	
       42	           28 	
       43	           35 	
       44	           42 	
       45	           44 	
       46	           36 	
       47	           36 	
       48	           34 	
       49	           22 	
       50	           39 	
       51	           55 	
       52	           35 	
       53	           48 	
       54	           39 	
       55	           37 	
       56	           31 	
       57	           39 	
       58	           41 	
       59	           33 	
       60	           37 	
       61	           32 	
       62	           30 	
       63	           34 	
       64	           37 	
       65	           35 	
       66	           35 	
       67	           38 	
       68	           40 	
       69	           36 	
       70	           40 	
       71	           31 	
       72	           37 	
       73	           29 	
       74	           37 	
       75	           27 	
       76	           30 	
       77	           35 	
       78	           38 	
       79	           40 	
       80	           36 	
       81	           45 	
       82	           42 	
       83	           36 	
       84	           27 	
       85	           31 	
       86	           20 	
       87	           32 	
       88	           43 	
       89	           32 	
       90	           32 	
       91	           40 	
       92	           28 	
       93	           36 	
       94	           33 	
       95	           37 	
       96	           31 	
       97	           31 	
       98	           39 	
       99	           36 	
      100	           46 	
      101	           27 	
      102	           42 	
      103	           36 	
      104	           31 	
      105	           34 	
      106	           34 	
      107	           44 	
      108	           36 	
      109	           46 	
      110	           30 	
      111	           34 	
      112	           48 	
      113	           44 	
      114	           28 	
      115	           38 	
      116	           40 	
      117	           25 	
      118	           39 	
      119	           26 	
      120	           31 	
      121	           39 	
      122	           27 	
      123	           32 	
      124	           42 	
      125	           32 	
      126	           33 	
      127	           31 	
      128	           39 	
      129	           39 	
      130	           29 	
      131	           27 	
      132	           38 	
      133	           44 	
      134	           34 	
      135	           47 	
      136	           25 	
      137	           43 	
      138	           39 	
      139	           44 	
      140	           26 	
      141	           31 	
      142	           40 	
      143	           36 	
      144	           38 	
      145	           41 	
      146	           39 	
      147	           35 	
      148	           25 	
      149	           36 	
      150	           33 	
      151	           39 	
      152	           22 	
      153	           31 	
      154	           33 	
      155	           31 	
      156	           35 	
      157	           41 	
      158	           34 	
      159	           37 	
      160	           33 	
      161	           40 	
      162	           44 	
      163	           39 	
      164	           38 	
      165	           31 	
      166	           37 	
      167	           27 	
      168	           31 	
      169	           36 	
      170	           40 	
      171	           34 	
      172	           34 	
      173	           29 	
      174	           42 	
      175	           38 	
      176	           38 	
      177	           35 	
      178	           49 	
      179	           36 	
      180	           28 	
      181	           33 	
      182	           29 	
      183	           34 	
      184	           29 	
      185	           43 	
      186	           33 	
      187	           50 	
      188	           29 	
      189	           46 	
      190	           47 	
      191	           36 	
      192	           42 	
      193	           36 	
      194	           41 	
      195	           45 	
      196	           35 	
      197	           45 	
      198	           32 	
      199	           32 	
      200	           37 	
