Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-10
Time (HH:MM:SS):	11:18:58
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	         1833 	
        2	         1703 	
        3	         1745 	
        4	         1780 	
        5	         1674 	
        6	         1698 	
        7	         1672 	
        8	         1717 	
        9	         1690 	
       10	         1693 	
       11	         1655 	
       12	         1640 	
       13	         1649 	
       14	         1692 	
       15	         1665 	
       16	         1610 	
       17	         1623 	
       18	         1597 	
       19	         1643 	
       20	         1593 	
       21	         1674 	
       22	         1615 	
       23	         1754 	
       24	         1767 	
       25	         1741 	
       26	         1724 	
       27	         1721 	
       28	         1600 	
       29	         1690 	
       30	         1614 	
       31	         1630 	
       32	         1717 	
       33	         1570 	
       34	         1651 	
       35	         1660 	
       36	         1610 	
       37	         1660 	
       38	         1645 	
       39	         1647 	
       40	         1773 	
       41	         1807 	
       42	         1803 	
       43	         1737 	
       44	         1767 	
       45	         1716 	
       46	         1715 	
       47	         1668 	
       48	         1727 	
       49	         1655 	
       50	         1615 	
       51	         1627 	
       52	         1648 	
       53	         1662 	
       54	         1694 	
       55	         1681 	
       56	         1763 	
       57	         1698 	
       58	         1762 	
       59	         1579 	
       60	         1726 	
       61	         1673 	
       62	         1741 	
       63	         1646 	
       64	         1689 	
       65	         1599 	
       66	         1701 	
       67	         1687 	
       68	         1682 	
       69	         1605 	
       70	         1700 	
       71	         1580 	
       72	         1606 	
       73	         1579 	
       74	         1582 	
       75	         1626 	
       76	         1652 	
       77	         1634 	
       78	         1626 	
       79	         1676 	
       80	         1711 	
       81	         1682 	
       82	         1778 	
       83	         1771 	
       84	         1781 	
       85	         1778 	
       86	         1704 	
       87	         1660 	
       88	         1590 	
       89	         1702 	
       90	         1594 	
       91	         1666 	
       92	         1680 	
       93	         1738 	
       94	         1692 	
       95	         1693 	
       96	         1667 	
       97	         1632 	
       98	         1710 	
       99	         1682 	
      100	         1714 	
      101	         1767 	
      102	         1768 	
      103	         1784 	
      104	         1858 	
      105	         1685 	
      106	         1738 	
      107	         1653 	
      108	         1715 	
      109	         1620 	
      110	         1761 	
      111	         1643 	
      112	         1689 	
      113	         1666 	
      114	         1693 	
      115	         1725 	
      116	         1782 	
      117	         1763 	
      118	         1821 	
      119	         1693 	
      120	         1720 	
      121	         1662 	
      122	         1673 	
      123	         1599 	
      124	         1705 	
      125	         1728 	
      126	         1721 	
      127	         1638 	
      128	         1611 	
      129	         1714 	
      130	         1664 	
      131	         1681 	
      132	         1689 	
      133	         1700 	
      134	         1690 	
      135	         1690 	
      136	         1735 	
      137	         1648 	
      138	         1667 	
      139	         1678 	
      140	         1715 	
      141	         1701 	
      142	         1683 	
      143	         1668 	
      144	         1681 	
      145	         1645 	
