Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-10
Time (HH:MM:SS):	11:17:55
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          556 	
        2	          500 	
        3	          578 	
        4	          557 	
        5	          556 	
        6	          575 	
        7	          544 	
        8	          572 	
        9	          559 	
       10	          591 	
       11	          531 	
       12	          560 	
       13	          596 	
       14	          621 	
       15	          594 	
       16	          613 	
       17	          560 	
       18	          630 	
       19	          555 	
       20	          604 	
       21	          624 	
       22	          570 	
       23	          656 	
       24	          602 	
       25	          609 	
       26	          546 	
       27	          575 	
       28	          579 	
       29	          567 	
       30	          532 	
       31	          566 	
       32	          555 	
       33	          505 	
       34	          520 	
       35	          541 	
       36	          607 	
       37	          625 	
       38	          568 	
       39	          544 	
       40	          535 	
       41	          545 	
       42	          538 	
       43	          503 	
       44	          505 	
       45	          532 	
       46	          502 	
       47	          510 	
       48	          510 	
       49	          521 	
       50	          495 	
       51	          525 	
       52	          503 	
       53	          481 	
       54	          484 	
       55	          531 	
       56	          527 	
       57	          495 	
       58	          508 	
       59	          513 	
       60	          534 	
       61	          498 	
       62	          500 	
       63	          481 	
       64	          531 	
       65	          509 	
       66	          477 	
       67	          533 	
       68	          615 	
       69	          575 	
       70	          595 	
       71	          578 	
       72	          596 	
       73	          554 	
       74	          569 	
       75	          590 	
       76	          638 	
       77	          585 	
       78	          609 	
       79	          595 	
       80	          617 	
       81	          543 	
       82	          564 	
       83	          573 	
       84	          600 	
       85	          556 	
       86	          645 	
       87	          542 	
       88	          566 	
       89	          606 	
       90	          515 	
       91	          515 	
       92	          551 	
       93	          537 	
       94	          503 	
       95	          544 	
       96	          517 	
       97	          525 	
       98	          516 	
       99	          510 	
      100	          526 	
      101	          531 	
      102	          514 	
      103	          503 	
      104	          516 	
      105	          502 	
      106	          509 	
      107	          545 	
      108	          507 	
      109	          541 	
      110	          602 	
      111	          606 	
      112	          545 	
      113	          558 	
      114	          572 	
      115	          569 	
      116	          564 	
      117	          560 	
      118	          561 	
      119	          605 	
      120	          580 	
      121	          504 	
      122	          543 	
      123	          567 	
      124	          597 	
      125	          563 	
      126	          540 	
      127	          527 	
      128	          583 	
      129	          588 	
      130	          564 	
      131	          588 	
      132	          489 	
      133	          520 	
      134	          520 	
      135	          556 	
      136	          488 	
      137	          557 	
      138	          486 	
      139	          513 	
      140	          526 	
      141	          570 	
      142	          528 	
      143	          507 	
      144	          486 	
      145	          521 	
