Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-06-29
Time (HH:MM:SS):	14:46:13
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
      363	          176 	
      364	          193 	
      365	          171 	
      366	          187 	
      367	          184 	
      368	          184 	
      369	          178 	
      370	          182 	
      371	          192 	
      372	          179 	
      373	          177 	
      374	          182 	
      375	          197 	
      376	          184 	
      377	          188 	
      378	          199 	
      379	          197 	
      380	          154 	
      381	          171 	
      382	          189 	
      383	          177 	
      384	          168 	
      385	          163 	
      386	          186 	
      387	          187 	
      388	          160 	
      389	          172 	
      390	          172 	
      391	          186 	
      392	          183 	
      393	          199 	
      394	          186 	
      395	          189 	
      396	          167 	
      397	          172 	
      398	          180 	
      399	          178 	
      400	          210 	
      401	          159 	
      402	          177 	
      403	          183 	
      404	          171 	
      405	          172 	
      406	          152 	
      407	          197 	
      408	          173 	
      409	          197 	
      410	          161 	
      411	          180 	
      412	          182 	
      413	          165 	
      414	          201 	
      415	          172 	
      416	          196 	
      417	          170 	
      418	          171 	
      419	          188 	
      420	          194 	
      421	          191 	
      422	          195 	
      423	          178 	
      424	          167 	
      425	          185 	
      426	          201 	
      427	          183 	
      428	          190 	
      429	          193 	
      430	          203 	
      431	          172 	
      432	          152 	
      433	          173 	
      434	          199 	
      435	          183 	
      436	          176 	
      437	          176 	
      438	          235 	
      439	          185 	
      440	          189 	
      441	          179 	
      442	          196 	
      443	          188 	
      444	          166 	
      445	          213 	
      446	          186 	
      447	          189 	
      448	          210 	
      449	          165 	
      450	          205 	
      451	          202 	
      452	          197 	
      453	          183 	
      454	          193 	
      455	          200 	
      456	          189 	
      457	          171 	
      458	          187 	
      459	          191 	
      460	          181 	
      461	          217 	
      462	          156 	
      463	          173 	
      464	          187 	
      465	          181 	
      466	          167 	
      467	          205 	
      468	          183 	
      469	          174 	
      470	          155 	
      471	          169 	
      472	          179 	
      473	          187 	
      474	          189 	
      475	          166 	
      476	          216 	
      477	          201 	
      478	          169 	
      479	          177 	
      480	          202 	
      481	          200 	
      482	          187 	
      483	          211 	
      484	          185 	
      485	          210 	
      486	          176 	
      487	          196 	
      488	          178 	
      489	          188 	
      490	          187 	
      491	          181 	
      492	          170 	
      493	          193 	
      494	          201 	
      495	          206 	
      496	          166 	
      497	          181 	
      498	          187 	
      499	          191 	
      500	          179 	
      501	          189 	
      502	          210 	
      503	          219 	
      504	          193 	
      505	          207 	
      506	          197 	
      507	          180 	
      508	          175 	
      509	          191 	
      510	          192 	
      511	          186 	
      512	          196 	
      513	          189 	
      514	          167 	
      515	          195 	
      516	          180 	
      517	          183 	
      518	          200 	
      519	          199 	
      520	          165 	
      521	          176 	
      522	          191 	
      523	          194 	
      524	          188 	
      525	          180 	
      526	          185 	
      527	          173 	
      528	          156 	
      529	          147 	
      530	          167 	
      531	          184 	
      532	          180 	
      533	          171 	
      534	          211 	
      535	          186 	
      536	          188 	
      537	          176 	
      538	          167 	
      539	          195 	
      540	          183 	
      541	          160 	
      542	          166 	
      543	          183 	
