Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-07-17
Time (HH:MM:SS):	16:58:37
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          247 	
        2	          206 	
        3	          222 	
        4	          246 	
        5	          216 	
        6	          229 	
        7	          231 	
        8	          222 	
        9	          222 	
       10	          217 	
       11	          211 	
       12	          226 	
       13	          243 	
       14	          217 	
       15	          229 	
       16	          209 	
       17	          205 	
       18	          240 	
       19	          219 	
       20	          225 	
       21	          219 	
       22	          231 	
       23	          224 	
       24	          206 	
       25	          198 	
       26	          232 	
       27	          245 	
       28	          199 	
       29	          250 	
       30	          235 	
       31	          231 	
       32	          238 	
       33	          201 	
       34	          232 	
       35	          226 	
       36	          204 	
       37	          197 	
       38	          217 	
       39	          215 	
       40	          236 	
       41	          216 	
       42	          214 	
       43	          234 	
       44	          204 	
       45	          240 	
       46	          216 	
       47	          215 	
       48	          223 	
       49	          205 	
       50	          226 	
       51	          214 	
       52	          214 	
       53	          220 	
       54	          221 	
       55	          212 	
       56	          198 	
       57	          214 	
       58	          202 	
       59	          215 	
       60	          245 	
       61	          247 	
       62	          231 	
       63	          208 	
       64	          236 	
       65	          249 	
       66	          240 	
       67	          187 	
       68	          241 	
       69	          239 	
       70	          204 	
       71	          177 	
       72	          233 	
       73	          262 	
       74	          218 	
       75	          255 	
       76	          244 	
       77	          211 	
       78	          213 	
       79	          203 	
       80	          209 	
       81	          230 	
       82	          216 	
       83	          198 	
       84	          241 	
       85	          239 	
       86	          195 	
       87	          233 	
       88	          235 	
       89	          243 	
       90	          232 	
       91	          212 	
       92	          259 	
       93	          225 	
       94	          219 	
       95	          243 	
       96	          233 	
       97	          235 	
       98	          226 	
       99	          220 	
      100	          247 	
      101	          210 	
      102	          227 	
      103	          230 	
      104	          210 	
      105	          229 	
      106	          192 	
      107	          245 	
      108	          223 	
      109	          191 	
      110	          213 	
      111	          205 	
      112	          198 	
      113	          188 	
      114	          204 	
      115	          230 	
      116	          199 	
      117	          240 	
      118	          224 	
      119	          216 	
      120	          221 	
      121	          212 	
      122	          248 	
      123	          226 	
      124	          214 	
      125	          201 	
      126	          216 	
      127	          216 	
      128	          213 	
      129	          222 	
      130	          223 	
      131	          235 	
      132	          206 	
      133	          238 	
      134	          211 	
      135	          200 	
      136	          218 	
      137	          201 	
      138	          227 	
      139	          201 	
      140	          225 	
      141	          210 	
      142	          229 	
      143	          211 	
      144	          229 	
      145	          210 	
      146	          224 	
      147	          208 	
      148	          232 	
      149	          218 	
      150	          240 	
      151	          232 	
      152	          212 	
      153	          227 	
      154	          227 	
      155	          241 	
      156	          236 	
      157	          245 	
      158	          237 	
      159	          224 	
      160	          233 	
      161	          215 	
      162	          212 	
      163	          219 	
      164	          226 	
      165	          226 	
      166	          215 	
      167	          217 	
      168	          213 	
      169	          232 	
      170	          220 	
      171	          220 	
      172	          224 	
      173	          218 	
      174	          236 	
      175	          233 	
      176	          197 	
      177	          210 	
      178	          222 	
      179	          233 	
      180	          221 	
      181	          243 	
      182	          239 	
      183	          224 	
      184	          238 	
      185	          239 	
      186	          232 	
      187	          218 	
      188	          211 	
      189	          180 	
      190	          222 	
      191	          235 	
      192	          215 	
      193	          198 	
      194	          200 	
      195	          203 	
      196	          226 	
      197	          217 	
      198	          225 	
      199	          220 	
      200	          214 	
      201	          218 	
      202	          248 	
      203	          214 	
      204	          241 	
      205	          244 	
      206	          205 	
      207	          227 	
      208	          241 	
      209	          244 	
      210	          236 	
      211	          209 	
      212	          238 	
      213	          251 	
      214	          228 	
      215	          244 	
      216	          203 	
      217	          221 	
      218	          261 	
      219	          232 	
      220	          200 	
      221	          213 	
      222	          261 	
      223	          222 	
      224	          227 	
      225	          239 	
      226	          256 	
      227	          241 	
      228	          223 	
      229	          266 	
      230	          248 	
      231	          243 	
      232	          220 	
      233	          229 	
      234	          236 	
      235	          264 	
      236	          213 	
      237	          213 	
      238	          224 	
      239	          189 	
      240	          276 	
      241	          243 	
      242	          220 	
      243	          229 	
      244	          259 	
      245	          227 	
      246	          215 	
      247	          198 	
      248	          236 	
      249	          215 	
      250	          227 	
      251	          232 	
      252	          220 	
      253	          194 	
      254	          216 	
      255	          221 	
