Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-07-17
Time (HH:MM:SS):	17:11:29
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          285 	
        2	          283 	
        3	          306 	
        4	          252 	
        5	          261 	
        6	          280 	
        7	          304 	
        8	          282 	
        9	          284 	
       10	          262 	
       11	          247 	
       12	          252 	
       13	          255 	
       14	          250 	
       15	          279 	
       16	          275 	
       17	          273 	
       18	          262 	
       19	          287 	
       20	          241 	
       21	          290 	
       22	          258 	
       23	          234 	
       24	          277 	
       25	          237 	
       26	          285 	
       27	          265 	
       28	          289 	
       29	          261 	
       30	          280 	
       31	          306 	
       32	          260 	
       33	          265 	
       34	          254 	
       35	          267 	
       36	          271 	
       37	          260 	
       38	          263 	
       39	          278 	
       40	          262 	
       41	          249 	
       42	          267 	
       43	          248 	
       44	          270 	
       45	          235 	
       46	          244 	
       47	          277 	
       48	          270 	
       49	          237 	
       50	          260 	
       51	          229 	
       52	          259 	
       53	          229 	
       54	          275 	
       55	          247 	
       56	          281 	
       57	          272 	
       58	          284 	
       59	          274 	
       60	          257 	
       61	          268 	
       62	          269 	
       63	          281 	
       64	          253 	
       65	          302 	
       66	          306 	
       67	          282 	
       68	          268 	
       69	          237 	
       70	          285 	
       71	          274 	
       72	          255 	
       73	          238 	
       74	          274 	
       75	          259 	
       76	          271 	
       77	          277 	
       78	          260 	
       79	          257 	
       80	          273 	
       81	          259 	
       82	          265 	
       83	          244 	
       84	          283 	
       85	          286 	
       86	          251 	
       87	          271 	
       88	          283 	
       89	          259 	
       90	          279 	
       91	          287 	
       92	          270 	
       93	          264 	
       94	          263 	
       95	          252 	
       96	          291 	
       97	          248 	
       98	          257 	
       99	          267 	
      100	          288 	
      101	          281 	
      102	          294 	
      103	          271 	
      104	          268 	
      105	          264 	
      106	          255 	
      107	          278 	
      108	          276 	
      109	          278 	
      110	          269 	
      111	          239 	
      112	          286 	
      113	          291 	
      114	          267 	
      115	          267 	
      116	          259 	
      117	          285 	
      118	          302 	
      119	          285 	
      120	          287 	
      121	          253 	
      122	          271 	
      123	          259 	
      124	          241 	
      125	          251 	
      126	          276 	
      127	          268 	
      128	          278 	
      129	          289 	
      130	          285 	
      131	          284 	
      132	          242 	
      133	          260 	
      134	          235 	
      135	          230 	
      136	          316 	
      137	          249 	
      138	          268 	
      139	          285 	
      140	          257 	
      141	          245 	
      142	          266 	
      143	          269 	
      144	          278 	
      145	          306 	
      146	          247 	
      147	          282 	
      148	          277 	
      149	          308 	
      150	          282 	
      151	          274 	
      152	          243 	
      153	          260 	
      154	          253 	
      155	          278 	
      156	          257 	
      157	          274 	
      158	          289 	
      159	          245 	
      160	          296 	
      161	          261 	
      162	          258 	
      163	          265 	
      164	          274 	
      165	          283 	
      166	          278 	
      167	          258 	
      168	          272 	
      169	          266 	
      170	          256 	
      171	          280 	
      172	          297 	
      173	          283 	
      174	          267 	
      175	          231 	
      176	          262 	
      177	          259 	
      178	          281 	
      179	          282 	
      180	          269 	
      181	          273 	
      182	          256 	
      183	          287 	
      184	          271 	
      185	          271 	
      186	          263 	
      187	          294 	
      188	          299 	
      189	          269 	
      190	          256 	
      191	          246 	
      192	          273 	
      193	          284 	
      194	          253 	
      195	          279 	
      196	          303 	
      197	          277 	
      198	          285 	
      199	          243 	
      200	          269 	
      201	          231 	
      202	          277 	
      203	          267 	
      204	          272 	
      205	          254 	
      206	          282 	
      207	          258 	
      208	          274 	
      209	          295 	
      210	          239 	
      211	          260 	
      212	          265 	
      213	          276 	
      214	          295 	
      215	          243 	
      216	          259 	
      217	          284 	
      218	          265 	
      219	          276 	
      220	          267 	
      221	          263 	
      222	          317 	
      223	          267 	
      224	          236 	
      225	          285 	
      226	          294 	
      227	          263 	
      228	          279 	
      229	          281 	
      230	          252 	
      231	          266 	
      232	          265 	
      233	          257 	
      234	          275 	
      235	          282 	
      236	          254 	
      237	          263 	
      238	          263 	
      239	          259 	
      240	          250 	
      241	          290 	
      242	          300 	
      243	          273 	
      244	          263 	
      245	          279 	
      246	          264 	
      247	          276 	
      248	          256 	
      249	          245 	
