Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-07-17
Time (HH:MM:SS):	17:10:26
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          281 	
        2	          286 	
        3	          258 	
        4	          254 	
        5	          273 	
        6	          274 	
        7	          270 	
        8	          256 	
        9	          297 	
       10	          290 	
       11	          293 	
       12	          293 	
       13	          270 	
       14	          263 	
       15	          280 	
       16	          265 	
       17	          244 	
       18	          274 	
       19	          258 	
       20	          269 	
       21	          275 	
       22	          279 	
       23	          253 	
       24	          259 	
       25	          262 	
       26	          278 	
       27	          285 	
       28	          280 	
       29	          244 	
       30	          288 	
       31	          280 	
       32	          277 	
       33	          259 	
       34	          261 	
       35	          283 	
       36	          249 	
       37	          281 	
       38	          305 	
       39	          258 	
       40	          258 	
       41	          283 	
       42	          263 	
       43	          269 	
       44	          252 	
       45	          262 	
       46	          291 	
       47	          269 	
       48	          287 	
       49	          274 	
       50	          273 	
       51	          287 	
       52	          267 	
       53	          295 	
       54	          270 	
       55	          277 	
       56	          274 	
       57	          297 	
       58	          282 	
       59	          269 	
       60	          283 	
       61	          218 	
       62	          262 	
       63	          246 	
       64	          266 	
       65	          276 	
       66	          258 	
       67	          248 	
       68	          271 	
       69	          226 	
       70	          252 	
       71	          271 	
       72	          257 	
       73	          295 	
       74	          254 	
       75	          239 	
       76	          273 	
       77	          291 	
       78	          255 	
       79	          250 	
       80	          269 	
       81	          252 	
       82	          209 	
       83	          265 	
       84	          261 	
       85	          275 	
       86	          277 	
       87	          271 	
       88	          313 	
       89	          241 	
       90	          260 	
       91	          283 	
       92	          270 	
       93	          275 	
       94	          288 	
       95	          263 	
       96	          264 	
       97	          257 	
       98	          245 	
       99	          263 	
      100	          287 	
      101	          276 	
      102	          273 	
      103	          272 	
      104	          288 	
      105	          265 	
      106	          260 	
      107	          261 	
      108	          262 	
      109	          273 	
      110	          277 	
      111	          237 	
      112	          231 	
      113	          255 	
      114	          237 	
      115	          259 	
      116	          264 	
      117	          252 	
      118	          289 	
      119	          255 	
      120	          253 	
      121	          254 	
      122	          253 	
      123	          242 	
      124	          284 	
      125	          275 	
      126	          259 	
      127	          243 	
      128	          281 	
      129	          273 	
      130	          266 	
      131	          283 	
      132	          266 	
      133	          284 	
      134	          275 	
      135	          271 	
      136	          261 	
      137	          296 	
      138	          272 	
      139	          246 	
      140	          290 	
      141	          266 	
      142	          257 	
      143	          238 	
      144	          279 	
      145	          248 	
      146	          242 	
      147	          277 	
      148	          273 	
      149	          249 	
      150	          267 	
      151	          254 	
      152	          288 	
      153	          268 	
      154	          250 	
      155	          247 	
      156	          255 	
      157	          281 	
      158	          243 	
      159	          275 	
      160	          295 	
      161	          228 	
      162	          263 	
      163	          259 	
      164	          251 	
      165	          276 	
      166	          236 	
      167	          273 	
      168	          251 	
      169	          286 	
      170	          252 	
      171	          274 	
      172	          285 	
      173	          274 	
      174	          265 	
      175	          280 	
      176	          263 	
      177	          245 	
      178	          262 	
      179	          254 	
      180	          265 	
      181	          267 	
      182	          250 	
      183	          266 	
      184	          270 	
      185	          280 	
      186	          283 	
      187	          273 	
      188	          280 	
      189	          264 	
      190	          265 	
      191	          261 	
      192	          247 	
      193	          282 	
      194	          246 	
      195	          260 	
      196	          303 	
      197	          260 	
      198	          250 	
      199	          255 	
      200	          234 	
      201	          240 	
      202	          257 	
      203	          280 	
      204	          243 	
      205	          261 	
      206	          269 	
      207	          268 	
      208	          254 	
      209	          267 	
      210	          258 	
      211	          279 	
      212	          254 	
      213	          257 	
      214	          263 	
      215	          249 	
      216	          257 	
      217	          278 	
      218	          259 	
      219	          281 	
      220	          278 	
      221	          265 	
      222	          271 	
      223	          258 	
      224	          262 	
      225	          256 	
      226	          285 	
      227	          287 	
      228	          251 	
      229	          307 	
      230	          270 	
      231	          257 	
      232	          264 	
      233	          316 	
      234	          272 	
      235	          297 	
      236	          254 	
      237	          301 	
      238	          255 	
      239	          277 	
      240	          249 	
      241	          346 	
      242	          288 	
      243	          274 	
      244	          272 	
      245	          258 	
      246	          268 	
      247	          268 	
      248	          262 	
      249	          246 	
      250	          311 	
      251	          303 	
      252	          296 	
      253	          298 	
      254	          252 	
