Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-07-17
Time (HH:MM:SS):	16:51:38
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
      363	          744 	
      364	          753 	
      365	          756 	
      366	          732 	
      367	          744 	
      368	          788 	
      369	          770 	
      370	          775 	
      371	          778 	
      372	          824 	
      373	          790 	
      374	          759 	
      375	          800 	
      376	          823 	
      377	          773 	
      378	          705 	
      379	          773 	
      380	          781 	
      381	          779 	
      382	          733 	
      383	          743 	
      384	          783 	
      385	          780 	
      386	          722 	
      387	          709 	
      388	          769 	
      389	          765 	
      390	          748 	
      391	          715 	
      392	          757 	
      393	          805 	
      394	          731 	
      395	          775 	
      396	          798 	
      397	          815 	
      398	          795 	
      399	          823 	
      400	          775 	
      401	          802 	
      402	          781 	
      403	          772 	
      404	          812 	
      405	          841 	
      406	          789 	
      407	          752 	
      408	          800 	
      409	          795 	
      410	          821 	
      411	          790 	
      412	          831 	
      413	          779 	
      414	          791 	
      415	          814 	
      416	          796 	
      417	          832 	
      418	          845 	
      419	          754 	
      420	          794 	
      421	          804 	
      422	          821 	
      423	          792 	
      424	          776 	
      425	          761 	
      426	          833 	
      427	          816 	
      428	          747 	
      429	          758 	
      430	          851 	
      431	          784 	
      432	          819 	
      433	          788 	
      434	          742 	
      435	          752 	
      436	          721 	
      437	          768 	
      438	          855 	
      439	          700 	
      440	          698 	
      441	          768 	
      442	          799 	
      443	          758 	
      444	          789 	
      445	          782 	
      446	          750 	
      447	          768 	
      448	          765 	
      449	          760 	
      450	          775 	
      451	          741 	
      452	          763 	
      453	          752 	
      454	          809 	
      455	          694 	
      456	          784 	
      457	          773 	
      458	          792 	
      459	          753 	
      460	          754 	
      461	          806 	
      462	          824 	
      463	          749 	
      464	          807 	
      465	          761 	
      466	          840 	
      467	          777 	
      468	          776 	
      469	          712 	
      470	          816 	
      471	          803 	
      472	          794 	
      473	          805 	
      474	          789 	
      475	          713 	
      476	          802 	
      477	          828 	
      478	          790 	
      479	          777 	
      480	          806 	
      481	          822 	
      482	          787 	
      483	          803 	
      484	          796 	
      485	          794 	
      486	          808 	
      487	          807 	
      488	          775 	
      489	          788 	
      490	          826 	
      491	          734 	
      492	          781 	
      493	          750 	
      494	          815 	
      495	          768 	
      496	          809 	
      497	          757 	
      498	          789 	
      499	          744 	
      500	          798 	
      501	          745 	
      502	          782 	
      503	          762 	
