Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-06-26
Time (HH:MM:SS):	14:23:14
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
      363	           88 	
      364	           89 	
      365	          108 	
      366	           89 	
      367	           88 	
      368	           77 	
      369	           88 	
      370	           90 	
      371	          100 	
      372	           89 	
      373	          104 	
      374	           75 	
      375	           77 	
      376	           68 	
      377	           99 	
      378	           88 	
      379	           88 	
      380	          101 	
      381	           68 	
      382	           85 	
      383	           89 	
      384	          106 	
      385	           93 	
      386	          107 	
      387	          112 	
      388	          122 	
      389	           82 	
      390	           81 	
      391	          101 	
      392	           75 	
      393	          100 	
      394	           89 	
      395	           84 	
      396	           75 	
      397	           93 	
      398	          108 	
      399	           80 	
      400	          104 	
      401	           88 	
      402	           97 	
      403	           87 	
      404	           96 	
      405	           62 	
      406	          100 	
      407	           79 	
      408	          113 	
      409	           88 	
      410	           93 	
      411	           93 	
      412	           89 	
      413	           81 	
      414	           78 	
      415	           81 	
      416	           87 	
      417	           98 	
      418	           85 	
      419	           84 	
      420	           79 	
      421	          106 	
      422	          100 	
      423	           82 	
      424	           87 	
      425	           82 	
      426	           82 	
      427	           78 	
      428	           97 	
      429	           89 	
      430	           88 	
      431	           71 	
      432	           89 	
      433	           85 	
      434	           82 	
      435	           87 	
      436	          102 	
      437	          107 	
      438	           95 	
      439	           91 	
      440	          109 	
      441	           90 	
      442	           90 	
      443	           88 	
      444	           92 	
      445	           90 	
      446	          102 	
      447	           86 	
      448	           74 	
      449	           84 	
      450	           82 	
      451	           95 	
      452	           87 	
      453	           86 	
      454	           83 	
      455	           82 	
      456	          113 	
      457	           97 	
      458	           96 	
      459	           91 	
      460	           88 	
      461	           92 	
      462	           79 	
      463	           96 	
      464	           77 	
      465	           96 	
      466	           79 	
      467	           71 	
      468	           95 	
      469	           87 	
      470	           73 	
      471	           81 	
      472	           95 	
      473	           75 	
      474	           73 	
      475	           77 	
      476	           94 	
      477	           84 	
      478	           96 	
      479	           98 	
      480	           74 	
      481	           81 	
      482	           99 	
      483	           84 	
      484	           80 	
      485	           87 	
      486	          106 	
      487	           94 	
      488	           93 	
      489	          103 	
      490	           99 	
      491	           86 	
      492	           83 	
      493	           71 	
      494	           95 	
      495	           85 	
      496	           92 	
      497	           80 	
      498	           71 	
      499	          105 	
      500	           92 	
      501	           86 	
      502	          112 	
      503	           80 	
      504	           83 	
