Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-15
Time (HH:MM:SS):	14:51:48
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	         4879 	
        2	         4710 	
        3	         4705 	
        4	         4740 	
        5	         4842 	
        6	         4822 	
        7	         4762 	
        8	         4763 	
        9	         4857 	
       10	         4738 	
       11	         4831 	
       12	         4887 	
       13	         4760 	
       14	         4800 	
       15	         4797 	
       16	         4850 	
       17	         4877 	
       18	         4804 	
       19	         4783 	
       20	         4703 	
       21	         4948 	
       22	         4846 	
       23	         4749 	
       24	         4759 	
       25	         4688 	
       26	         4806 	
       27	         4885 	
       28	         4857 	
       29	         4854 	
       30	         4847 	
       31	         4872 	
       32	         4787 	
       33	         4734 	
       34	         4836 	
       35	         4847 	
       36	         4774 	
       37	         4815 	
       38	         4668 	
       39	         4684 	
       40	         4807 	
       41	         4622 	
       42	         4677 	
       43	         4585 	
       44	         4876 	
       45	         4627 	
       46	         4723 	
       47	         4796 	
       48	         4735 	
       49	         4610 	
       50	         4654 	
       51	         4741 	
       52	         4670 	
       53	         4701 	
       54	         4731 	
       55	         4688 	
       56	         4677 	
       57	         4822 	
       58	         4720 	
       59	         4639 	
       60	         4746 	
       61	         4910 	
       62	         4789 	
       63	         4805 	
       64	         4875 	
       65	         4779 	
       66	         4783 	
       67	         4890 	
       68	         4906 	
       69	         4804 	
       70	         4771 	
       71	         4754 	
       72	         4828 	
       73	         4823 	
       74	         4709 	
       75	         4795 	
       76	         4777 	
       77	         4806 	
       78	         4702 	
       79	         4790 	
       80	         4587 	
       81	         4745 	
       82	         4546 	
       83	         4965 	
       84	         4734 	
       85	         4804 	
       86	         4683 	
       87	         4785 	
       88	         4761 	
       89	         4829 	
       90	         4833 	
       91	         4635 	
       92	         4798 	
       93	         4675 	
       94	         4743 	
       95	         4808 	
       96	         4753 	
       97	         4595 	
       98	         4775 	
       99	         4696 	
      100	         4806 	
      101	         4807 	
      102	         4761 	
      103	         4614 	
      104	         4726 	
      105	         4813 	
      106	         4730 	
      107	         4661 	
      108	         4684 	
      109	         4878 	
      110	         4778 	
      111	         4703 	
      112	         4712 	
      113	         4834 	
      114	         4834 	
      115	         4689 	
      116	         4710 	
      117	         4676 	
      118	         4867 	
      119	         4877 	
      120	         4627 	
      121	         4543 	
      122	         4712 	
      123	         4834 	
      124	         4719 	
      125	         4778 	
      126	         4678 	
      127	         4850 	
      128	         4743 	
      129	         4589 	
      130	         4533 	
      131	         4891 	
      132	         4717 	
      133	         4761 	
      134	         4786 	
      135	         4678 	
      136	         4670 	
      137	         4820 	
      138	         4794 	
      139	         4808 	
      140	         4834 	
      141	         4781 	
      142	         4879 	
      143	         4789 	
      144	         4743 	
      145	         4789 	
