Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-15
Time (HH:MM:SS):	14:51:16
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	         6197 	
        2	         6195 	
        3	         6293 	
        4	         6349 	
        5	         6373 	
        6	         6386 	
        7	         6307 	
        8	         6192 	
        9	         6279 	
       10	         6383 	
       11	         6241 	
       12	         6259 	
       13	         6328 	
       14	         6432 	
       15	         6276 	
       16	         6262 	
       17	         6385 	
       18	         6264 	
       19	         6255 	
       20	         6286 	
       21	         6399 	
       22	         6262 	
       23	         6369 	
       24	         6335 	
       25	         6313 	
       26	         6283 	
       27	         6323 	
       28	         6294 	
       29	         6213 	
       30	         6235 	
       31	         6195 	
       32	         6374 	
       33	         6210 	
       34	         6423 	
       35	         6458 	
       36	         6278 	
       37	         6257 	
       38	         6401 	
       39	         6419 	
       40	         6279 	
       41	         6293 	
       42	         6321 	
       43	         6297 	
       44	         6233 	
       45	         6394 	
       46	         6355 	
       47	         6261 	
       48	         6337 	
       49	         6563 	
       50	         6391 	
       51	         6394 	
       52	         6284 	
       53	         6449 	
       54	         6382 	
       55	         6387 	
       56	         6357 	
       57	         6532 	
       58	         6326 	
       59	         6444 	
       60	         6281 	
       61	         6449 	
       62	         6283 	
       63	         6358 	
       64	         6501 	
       65	         6488 	
       66	         6307 	
       67	         6267 	
       68	         6376 	
       69	         6361 	
       70	         6450 	
       71	         6403 	
       72	         6196 	
       73	         6394 	
       74	         6482 	
       75	         6419 	
       76	         6287 	
       77	         6388 	
       78	         6273 	
       79	         6482 	
       80	         6402 	
       81	         6436 	
       82	         6299 	
       83	         6282 	
       84	         6448 	
       85	         6385 	
       86	         6431 	
       87	         6440 	
       88	         6253 	
       89	         6294 	
       90	         6330 	
       91	         6356 	
       92	         6264 	
       93	         6269 	
       94	         6325 	
       95	         6315 	
       96	         6400 	
       97	         6449 	
       98	         6388 	
       99	         6313 	
      100	         6412 	
      101	         6413 	
      102	         6313 	
      103	         6413 	
      104	         6345 	
      105	         6311 	
      106	         6289 	
      107	         6231 	
      108	         6308 	
      109	         6336 	
      110	         6278 	
      111	         6334 	
      112	         6252 	
      113	         6352 	
      114	         6199 	
      115	         6136 	
      116	         6164 	
      117	         6155 	
      118	         6465 	
      119	         6235 	
      120	         6253 	
      121	         6210 	
      122	         6257 	
      123	         6352 	
      124	         6233 	
      125	         6251 	
      126	         6341 	
      127	         6193 	
      128	         6483 	
      129	         6213 	
      130	         6345 	
      131	         6124 	
      132	         6313 	
      133	         6324 	
      134	         6333 	
      135	         6394 	
      136	         6257 	
      137	         6267 	
      138	         6426 	
      139	         6528 	
      140	         6374 	
      141	         6303 	
      142	         6322 	
      143	         6359 	
      144	         6392 	
      145	         6286 	
