Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-15
Time (HH:MM:SS):	14:52:24
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	         8751 	
        2	         8721 	
        3	         8712 	
        4	         8704 	
        5	         8726 	
        6	         8899 	
        7	         8769 	
        8	         8762 	
        9	         8725 	
       10	         8781 	
       11	         8791 	
       12	         8643 	
       13	         8771 	
       14	         8874 	
       15	         8708 	
       16	         8715 	
       17	         8625 	
       18	         8648 	
       19	         8819 	
       20	         8803 	
       21	         8819 	
       22	         8682 	
       23	         8830 	
       24	         8635 	
       25	         8712 	
       26	         8699 	
       27	         8724 	
       28	         8596 	
       29	         8674 	
       30	         8830 	
       31	         8704 	
       32	         9027 	
       33	         8579 	
       34	         8996 	
       35	         8745 	
       36	         8806 	
       37	         9022 	
       38	         8913 	
       39	         8700 	
       40	         8945 	
       41	         8851 	
       42	         8888 	
       43	         8991 	
       44	         8983 	
       45	         8653 	
       46	         8970 	
       47	         8882 	
       48	         9026 	
       49	         8816 	
       50	         8888 	
       51	         8982 	
       52	         8864 	
       53	         8826 	
       54	         8981 	
       55	         9019 	
       56	         8990 	
       57	         9019 	
       58	         8929 	
       59	         8905 	
       60	         8741 	
       61	         9016 	
       62	         8882 	
       63	         8895 	
       64	         9005 	
       65	         8994 	
       66	         8718 	
       67	         8716 	
       68	         8847 	
       69	         8862 	
       70	         8913 	
       71	         8890 	
       72	         8831 	
       73	         8889 	
       74	         8811 	
       75	         8865 	
       76	         8898 	
       77	         8652 	
       78	         8835 	
       79	         8771 	
       80	         8946 	
       81	         9049 	
       82	         8776 	
       83	         8768 	
       84	         8706 	
       85	         8913 	
       86	         8828 	
       87	         8772 	
       88	         8645 	
       89	         8688 	
       90	         8821 	
       91	         8763 	
       92	         8640 	
       93	         8624 	
       94	         8719 	
       95	         8748 	
       96	         8725 	
       97	         8793 	
       98	         8857 	
       99	         8709 	
      100	         8784 	
      101	         8855 	
      102	         8774 	
      103	         8703 	
      104	         8878 	
      105	         8695 	
      106	         9006 	
      107	         8637 	
      108	         9028 	
      109	         8639 	
      110	         8798 	
      111	         8810 	
      112	         8838 	
      113	         8878 	
      114	         8830 	
      115	         9017 	
      116	         8780 	
      117	         8876 	
      118	         8760 	
      119	         8828 	
      120	         8828 	
      121	         8774 	
      122	         8879 	
      123	         8602 	
      124	         8738 	
      125	         8714 	
      126	         8542 	
      127	         8815 	
      128	         8773 	
      129	         8694 	
      130	         8818 	
      131	         8701 	
      132	         8792 	
      133	         8711 	
      134	         8734 	
      135	         8711 	
      136	         8693 	
      137	         8720 	
      138	         8747 	
      139	         8894 	
      140	         8837 	
      141	         8840 	
      142	         8854 	
      143	         8844 	
      144	         8800 	
      145	         8705 	
