Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-14
Time (HH:MM:SS):	13:31:12
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	        13600 	
        2	        13503 	
        3	        13442 	
        4	        13700 	
        5	        13508 	
        6	        13620 	
        7	        13890 	
        8	        13698 	
        9	        13602 	
       10	        13619 	
       11	        13735 	
       12	        13829 	
       13	        13602 	
       14	        13571 	
       15	        13639 	
       16	        13798 	
       17	        13812 	
       18	        13677 	
       19	        13629 	
       20	        13745 	
       21	        13502 	
       22	        13789 	
       23	        13693 	
       24	        13786 	
       25	        13674 	
       26	        13610 	
       27	        13722 	
       28	        13755 	
       29	        13665 	
       30	        13683 	
       31	        13481 	
       32	        13741 	
       33	        13666 	
       34	        13557 	
       35	        13562 	
       36	        13685 	
       37	        13586 	
       38	        13677 	
       39	        13732 	
       40	        13709 	
       41	        13446 	
       42	        13724 	
       43	        13821 	
       44	        13671 	
       45	        13700 	
       46	        13489 	
       47	        13892 	
       48	        13806 	
       49	        13767 	
       50	        13626 	
       51	        13659 	
       52	        13778 	
       53	        13825 	
       54	        13635 	
       55	        13648 	
       56	        13661 	
       57	        13613 	
       58	        13693 	
       59	        13774 	
       60	        13712 	
       61	        13681 	
       62	        13764 	
       63	        13900 	
       64	        13965 	
       65	        13859 	
       66	        13765 	
       67	        13923 	
       68	        13682 	
       69	        13778 	
       70	        13572 	
       71	        13639 	
       72	        13522 	
       73	        13487 	
       74	        13722 	
       75	        13686 	
       76	        13530 	
       77	        13742 	
       78	        13502 	
       79	        13575 	
       80	        13720 	
       81	        13550 	
       82	        13639 	
       83	        13680 	
       84	        13795 	
       85	        13720 	
       86	        13774 	
       87	        13603 	
       88	        13626 	
       89	        13819 	
       90	        13571 	
       91	        13553 	
       92	        13655 	
       93	        13638 	
       94	        13529 	
       95	        13595 	
       96	        13417 	
       97	        13548 	
       98	        13811 	
       99	        13733 	
      100	        13683 	
      101	        13513 	
      102	        13472 	
      103	        13468 	
      104	        13537 	
      105	        13582 	
      106	        13670 	
      107	        13643 	
      108	        13843 	
      109	        13700 	
      110	        13817 	
      111	        13635 	
      112	        13693 	
      113	        13570 	
      114	        13748 	
      115	        13577 	
      116	        13441 	
      117	        13509 	
      118	        13969 	
      119	        13462 	
      120	        13550 	
      121	        13738 	
      122	        13608 	
      123	        13371 	
