Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-14
Time (HH:MM:SS):	13:05:11
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	         4353 	
        2	         4332 	
        3	         4293 	
        4	         4303 	
        5	         4261 	
        6	         4316 	
        7	         4301 	
        8	         4139 	
        9	         4319 	
       10	         4186 	
       11	         4256 	
       12	         4218 	
       13	         4211 	
       14	         4155 	
       15	         4108 	
       16	         4063 	
       17	         4143 	
       18	         4128 	
       19	         4147 	
       20	         4123 	
       21	         4194 	
       22	         4130 	
       23	         4110 	
       24	         4087 	
       25	         4014 	
       26	         4216 	
       27	         4111 	
       28	         4054 	
       29	         4182 	
       30	         4072 	
       31	         4100 	
       32	         4122 	
       33	         4088 	
       34	         4094 	
       35	         4144 	
       36	         4230 	
       37	         4181 	
       38	         4255 	
       39	         4241 	
       40	         4200 	
       41	         4116 	
       42	         4231 	
       43	         4308 	
       44	         4337 	
       45	         4312 	
       46	         4258 	
       47	         4209 	
       48	         4307 	
       49	         4301 	
       50	         4247 	
       51	         4290 	
       52	         4202 	
       53	         4347 	
       54	         4334 	
       55	         4189 	
       56	         4443 	
       57	         4297 	
       58	         4311 	
       59	         4232 	
       60	         4290 	
       61	         4355 	
       62	         4360 	
       63	         4373 	
       64	         4409 	
       65	         4195 	
       66	         4271 	
       67	         4283 	
       68	         4093 	
       69	         4233 	
       70	         4287 	
       71	         4364 	
       72	         4268 	
       73	         4365 	
       74	         4430 	
       75	         4369 	
       76	         4258 	
       77	         4264 	
       78	         4277 	
       79	         4167 	
       80	         4200 	
       81	         4306 	
       82	         4171 	
       83	         4249 	
       84	         4161 	
       85	         4276 	
       86	         4269 	
       87	         4374 	
       88	         4218 	
       89	         4333 	
       90	         4173 	
       91	         4172 	
       92	         4260 	
       93	         4391 	
       94	         4291 	
       95	         4291 	
       96	         4425 	
       97	         4158 	
       98	         4314 	
       99	         4247 	
      100	         4214 	
      101	         4244 	
      102	         4342 	
      103	         4286 	
      104	         4320 	
      105	         4274 	
      106	         4272 	
      107	         4378 	
      108	         4303 	
      109	         4273 	
      110	         4401 	
      111	         4249 	
      112	         4257 	
      113	         4328 	
      114	         4275 	
      115	         4222 	
      116	         4320 	
      117	         4320 	
      118	         4379 	
      119	         4251 	
      120	         4387 	
      121	         4357 	
      122	         4313 	
      123	         4353 	
      124	         4396 	
      125	         4362 	
      126	         4363 	
      127	         4376 	
      128	         4261 	
      129	         4360 	
      130	         4236 	
      131	         4209 	
      132	         4265 	
      133	         4233 	
      134	         4374 	
      135	         4315 	
      136	         4324 	
      137	         4335 	
      138	         4337 	
      139	         4260 	
      140	         4309 	
      141	         4376 	
      142	         4234 	
      143	         4295 	
      144	         4346 	
      145	         4209 	
