Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-14
Time (HH:MM:SS):	13:14:29
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	         8189 	
        2	         8111 	
        3	         8087 	
        4	         8186 	
        5	         8068 	
        6	         8002 	
        7	         8140 	
        8	         8080 	
        9	         8043 	
       10	         8100 	
       11	         7911 	
       12	         8120 	
       13	         8199 	
       14	         8011 	
       15	         8169 	
       16	         7939 	
       17	         8070 	
       18	         8186 	
       19	         8029 	
       20	         8118 	
       21	         7915 	
       22	         7988 	
       23	         8211 	
       24	         8155 	
       25	         7824 	
       26	         8219 	
       27	         8097 	
       28	         8012 	
       29	         8119 	
       30	         8104 	
       31	         7946 	
       32	         8109 	
       33	         8070 	
       34	         8013 	
       35	         8034 	
       36	         8098 	
       37	         8216 	
       38	         8215 	
       39	         8203 	
       40	         8028 	
       41	         8185 	
       42	         8086 	
       43	         8240 	
       44	         8186 	
       45	         8278 	
       46	         8378 	
       47	         8513 	
       48	         8257 	
       49	         8370 	
       50	         8310 	
       51	         8397 	
       52	         8356 	
       53	         8513 	
       54	         8496 	
       55	         8534 	
       56	         8417 	
       57	         8428 	
       58	         8475 	
       59	         8321 	
       60	         8622 	
       61	         8507 	
       62	         8501 	
       63	         8420 	
       64	         8475 	
       65	         8415 	
       66	         8417 	
       67	         8351 	
       68	         8517 	
       69	         8401 	
       70	         8496 	
       71	         8274 	
       72	         8578 	
       73	         8557 	
       74	         8326 	
       75	         8464 	
       76	         8381 	
       77	         8372 	
       78	         8436 	
       79	         8335 	
       80	         8336 	
       81	         8347 	
       82	         8174 	
       83	         8128 	
       84	         8222 	
       85	         8171 	
       86	         8248 	
       87	         8310 	
       88	         8129 	
       89	         8315 	
       90	         8255 	
       91	         8288 	
       92	         8287 	
       93	         8377 	
       94	         8352 	
       95	         8488 	
       96	         8384 	
       97	         8442 	
       98	         8296 	
       99	         8413 	
      100	         8384 	
      101	         8492 	
      102	         8400 	
      103	         8260 	
      104	         8257 	
      105	         8414 	
      106	         8249 	
      107	         8328 	
      108	         8275 	
