Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-14
Time (HH:MM:SS):	13:27:03
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	        10273 	
        2	        10364 	
        3	        10164 	
        4	        10249 	
        5	        10126 	
        6	        10051 	
        7	        10184 	
        8	        10258 	
        9	        10164 	
       10	         9958 	
       11	         9917 	
       12	         9946 	
       13	         9900 	
       14	         9809 	
       15	         9912 	
       16	        10025 	
       17	         9826 	
       18	        10010 	
       19	         9852 	
       20	        10017 	
       21	         9930 	
       22	        10012 	
       23	        10005 	
       24	         9969 	
       25	         9990 	
       26	        10073 	
       27	        10138 	
       28	        10053 	
       29	         9983 	
       30	        10029 	
       31	        10107 	
       32	         9935 	
       33	         9984 	
       34	         9834 	
       35	         9926 	
       36	         9865 	
       37	         9848 	
       38	         9908 	
       39	         9881 	
       40	         9870 	
       41	         9891 	
       42	         9961 	
       43	        10014 	
       44	         9961 	
       45	         9917 	
       46	        10213 	
       47	         9867 	
       48	        10095 	
       49	         9963 	
       50	        10014 	
       51	        10089 	
       52	         9943 	
       53	         9931 	
       54	        10184 	
       55	        10166 	
       56	        10017 	
       57	         9951 	
       58	        10000 	
       59	        10071 	
       60	         9883 	
       61	        10017 	
       62	        10327 	
       63	        10157 	
       64	        10116 	
       65	         9935 	
       66	        10013 	
       67	        10002 	
       68	        10057 	
       69	        10239 	
       70	        10186 	
       71	        10032 	
       72	        10124 	
       73	        10083 	
       74	         9925 	
       75	        10018 	
       76	        10102 	
       77	        10027 	
       78	        10194 	
       79	        10089 	
       80	        10268 	
       81	         9975 	
       82	        10288 	
       83	        10210 	
       84	        10284 	
       85	        10128 	
       86	         9983 	
       87	        10225 	
       88	        10043 	
       89	         9976 	
       90	        10116 	
       91	        10046 	
       92	        10023 	
       93	        10053 	
       94	         9984 	
       95	        10281 	
       96	        10104 	
       97	        10242 	
       98	        10179 	
       99	        10196 	
      100	        10247 	
      101	        10285 	
      102	        10287 	
      103	        10281 	
      104	        10428 	
      105	        10305 	
      106	        10325 	
      107	        10237 	
      108	        10294 	
      109	        10077 	
      110	         9965 	
      111	        10100 	
      112	        10139 	
      113	        10152 	
      114	        10003 	
      115	        10250 	
      116	         9874 	
      117	        10061 	
      118	        10178 	
      119	         9886 	
      120	        10201 	
      121	        10054 	
