Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-14
Time (HH:MM:SS):	13:27:54
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	        11807 	
        2	        11626 	
        3	        11378 	
        4	        11414 	
        5	        11653 	
        6	        11482 	
        7	        11718 	
        8	        11589 	
        9	        11400 	
       10	        11318 	
       11	        11398 	
       12	        11446 	
       13	        11483 	
       14	        11550 	
       15	        11486 	
       16	        11441 	
       17	        11856 	
       18	        11568 	
       19	        11700 	
       20	        11835 	
       21	        11779 	
       22	        11476 	
       23	        11578 	
       24	        11729 	
       25	        11617 	
       26	        11708 	
       27	        11771 	
       28	        11593 	
       29	        11753 	
       30	        11713 	
       31	        11843 	
       32	        11541 	
       33	        11828 	
       34	        11754 	
       35	        11742 	
       36	        11437 	
       37	        11772 	
       38	        11884 	
       39	        11647 	
       40	        11700 	
       41	        11794 	
       42	        11702 	
       43	        11684 	
       44	        11752 	
       45	        11686 	
       46	        11770 	
       47	        11820 	
       48	        11465 	
       49	        11693 	
       50	        11799 	
       51	        11736 	
       52	        11593 	
       53	        11705 	
       54	        11645 	
       55	        11509 	
       56	        11661 	
       57	        11487 	
       58	        11276 	
       59	        11429 	
       60	        11528 	
       61	        11466 	
       62	        11455 	
       63	        11413 	
       64	        11463 	
       65	        11491 	
       66	        11453 	
       67	        11570 	
       68	        11389 	
       69	        11450 	
       70	        11472 	
       71	        11445 	
       72	        11472 	
       73	        11483 	
       74	        11738 	
       75	        11404 	
       76	        11515 	
       77	        11424 	
       78	        11400 	
       79	        11432 	
       80	        11647 	
       81	        11569 	
       82	        11545 	
       83	        11547 	
       84	        11570 	
       85	        11649 	
       86	        11667 	
       87	        11659 	
       88	        11589 	
       89	        11567 	
       90	        11563 	
       91	        11607 	
       92	        11720 	
       93	        11603 	
       94	        11699 	
       95	        11575 	
       96	        11384 	
       97	        11574 	
       98	        11536 	
       99	        11458 	
      100	        11613 	
      101	        11592 	
      102	        11442 	
      103	        11541 	
      104	        11493 	
      105	        11503 	
      106	        11383 	
      107	        11592 	
      108	        11721 	
      109	        11665 	
      110	        11756 	
      111	        11540 	
      112	        11474 	
      113	        11456 	
      114	        11437 	
      115	        11412 	
      116	        11515 	
      117	        11286 	
      118	        11636 	
      119	        11389 	
      120	        11387 	
      121	        11291 	
