Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-14
Time (HH:MM:SS):	13:32:10
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	        11448 	
        2	        11592 	
        3	        11744 	
        4	        11629 	
        5	        11464 	
        6	        11421 	
        7	        11606 	
        8	        11652 	
        9	        11662 	
       10	        11636 	
       11	        11835 	
       12	        11683 	
       13	        11676 	
       14	        11791 	
       15	        11525 	
       16	        11557 	
       17	        11524 	
       18	        11688 	
       19	        11555 	
       20	        11494 	
       21	        11421 	
       22	        11454 	
       23	        11581 	
       24	        11528 	
       25	        11274 	
       26	        11509 	
       27	        11647 	
       28	        11495 	
       29	        11554 	
       30	        11730 	
       31	        11421 	
       32	        11556 	
       33	        11491 	
       34	        11597 	
       35	        11677 	
       36	        11513 	
       37	        11603 	
       38	        11569 	
       39	        11617 	
       40	        11751 	
       41	        11511 	
       42	        11656 	
       43	        11723 	
       44	        11770 	
       45	        11836 	
       46	        11869 	
       47	        11714 	
       48	        11688 	
       49	        11481 	
       50	        11610 	
       51	        11680 	
       52	        11615 	
       53	        11531 	
       54	        11455 	
       55	        11565 	
       56	        11452 	
       57	        11340 	
       58	        11667 	
       59	        11533 	
       60	        11278 	
       61	        11672 	
       62	        11672 	
       63	        11729 	
       64	        11700 	
       65	        11606 	
       66	        11680 	
       67	        11743 	
       68	        11683 	
       69	        11710 	
       70	        11601 	
       71	        11725 	
       72	        11687 	
       73	        11677 	
       74	        11595 	
       75	        11733 	
       76	        11607 	
       77	        11755 	
       78	        11948 	
       79	        11721 	
       80	        11619 	
       81	        11849 	
       82	        11439 	
       83	        11445 	
       84	        11278 	
       85	        11540 	
       86	        11384 	
       87	        11561 	
       88	        11331 	
       89	        11756 	
       90	        11747 	
       91	        11731 	
       92	        11476 	
       93	        11403 	
       94	        11520 	
       95	        11615 	
       96	        11672 	
       97	        11463 	
       98	        11594 	
       99	        11439 	
      100	        11457 	
      101	        11502 	
      102	        11500 	
      103	        11345 	
      104	        11492 	
      105	        11544 	
      106	        11512 	
      107	        11428 	
      108	        11547 	
      109	        11273 	
      110	        11436 	
      111	        11647 	
      112	        11519 	
      113	        11458 	
      114	        11334 	
      115	        11447 	
      116	        11580 	
      117	        11484 	
      118	        11563 	
      119	        11398 	
