Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-07-16
Time (HH:MM:SS):	16:50:14
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          207 	
        2	          229 	
        3	          256 	
        4	          239 	
        5	          247 	
        6	          237 	
        7	          254 	
        8	          218 	
        9	          206 	
       10	          219 	
       11	          250 	
       12	          233 	
       13	          232 	
       14	          239 	
       15	          227 	
       16	          252 	
       17	          238 	
       18	          221 	
       19	          242 	
       20	          239 	
       21	          227 	
       22	          215 	
       23	          226 	
       24	          221 	
       25	          201 	
       26	          214 	
       27	          214 	
       28	          214 	
       29	          256 	
       30	          230 	
       31	          208 	
       32	          222 	
       33	          247 	
       34	          225 	
       35	          255 	
       36	          243 	
       37	          225 	
       38	          232 	
       39	          210 	
       40	          252 	
       41	          230 	
       42	          220 	
       43	          198 	
       44	          213 	
       45	          213 	
       46	          230 	
       47	          232 	
       48	          233 	
       49	          213 	
       50	          241 	
       51	          239 	
       52	          233 	
       53	          199 	
       54	          248 	
       55	          243 	
       56	          211 	
       57	          240 	
       58	          258 	
       59	          219 	
       60	          231 	
       61	          228 	
       62	          250 	
       63	          217 	
       64	          230 	
       65	          231 	
       66	          223 	
       67	          228 	
       68	          258 	
       69	          226 	
       70	          212 	
       71	          217 	
       72	          198 	
       73	          206 	
       74	          244 	
       75	          193 	
       76	          210 	
       77	          227 	
       78	          227 	
       79	          231 	
       80	          228 	
       81	          254 	
       82	          240 	
       83	          253 	
       84	          228 	
       85	          231 	
       86	          215 	
       87	          193 	
       88	          209 	
       89	          225 	
       90	          204 	
       91	          198 	
       92	          210 	
       93	          228 	
       94	          224 	
       95	          187 	
       96	          208 	
       97	          218 	
       98	          217 	
       99	          224 	
      100	          205 	
      101	          223 	
      102	          235 	
      103	          225 	
      104	          210 	
      105	          228 	
      106	          200 	
      107	          200 	
      108	          226 	
      109	          207 	
      110	          212 	
      111	          199 	
      112	          235 	
      113	          215 	
      114	          217 	
      115	          224 	
      116	          211 	
      117	          206 	
      118	          204 	
      119	          236 	
      120	          227 	
      121	          230 	
      122	          198 	
      123	          232 	
      124	          221 	
      125	          241 	
      126	          249 	
      127	          203 	
      128	          227 	
      129	          223 	
      130	          222 	
      131	          257 	
      132	          239 	
      133	          239 	
      134	          240 	
      135	          223 	
      136	          233 	
      137	          230 	
      138	          234 	
      139	          233 	
      140	          204 	
      141	          223 	
      142	          187 	
      143	          258 	
      144	          212 	
      145	          216 	
      146	          215 	
      147	          221 	
      148	          216 	
      149	          205 	
      150	          195 	
      151	          218 	
      152	          231 	
      153	          206 	
      154	          214 	
      155	          233 	
      156	          236 	
      157	          225 	
      158	          237 	
      159	          218 	
      160	          226 	
      161	          203 	
      162	          229 	
      163	          223 	
      164	          223 	
      165	          206 	
      166	          231 	
      167	          225 	
      168	          232 	
      169	          238 	
      170	          198 	
      171	          229 	
      172	          232 	
      173	          240 	
      174	          220 	
      175	          208 	
      176	          205 	
      177	          202 	
      178	          237 	
      179	          225 	
      180	          225 	
      181	          222 	
      182	          218 	
      183	          232 	
      184	          213 	
      185	          256 	
      186	          218 	
      187	          231 	
      188	          232 	
      189	          247 	
      190	          191 	
      191	          235 	
      192	          219 	
      193	          260 	
      194	          218 	
      195	          211 	
      196	          225 	
      197	          217 	
      198	          205 	
      199	          243 	
      200	          241 	
      201	          208 	
      202	          235 	
      203	          232 	
      204	          213 	
      205	          204 	
      206	          212 	
      207	          229 	
      208	          244 	
      209	          242 	
      210	          231 	
      211	          212 	
      212	          225 	
      213	          227 	
      214	          249 	
      215	          234 	
      216	          227 	
      217	          228 	
      218	          214 	
      219	          198 	
      220	          241 	
      221	          230 	
      222	          224 	
      223	          225 	
      224	          216 	
      225	          218 	
      226	          196 	
      227	          216 	
      228	          215 	
      229	          196 	
      230	          243 	
      231	          238 	
      232	          229 	
      233	          244 	
      234	          242 	
      235	          230 	
      236	          214 	
      237	          248 	
      238	          243 	
      239	          200 	
      240	          226 	
      241	          245 	
      242	          234 	
      243	          217 	
      244	          189 	
      245	          228 	
      246	          249 	
      247	          195 	
      248	          254 	
      249	          225 	
      250	          196 	
      251	          202 	
      252	          228 	
      253	          232 	
      254	          187 	
      255	          190 	
      256	          221 	
      257	          223 	
      258	          213 	
      259	          228 	
      260	          223 	
      261	          218 	
      262	          198 	
      263	          216 	
      264	          233 	
      265	          220 	
      266	          215 	
      267	          224 	
      268	          229 	
      269	          196 	
      270	          209 	
      271	          225 	
      272	          220 	
      273	          219 	
      274	          213 	
      275	          257 	
      276	          213 	
      277	          223 	
      278	          224 	
      279	          237 	
      280	          213 	
      281	          193 	
      282	          209 	
      283	          233 	
      284	          235 	
      285	          220 	
      286	          246 	
      287	          221 	
      288	          228 	
      289	          202 	
      290	          204 	
      291	          215 	
      292	          215 	
      293	          209 	
      294	          205 	
      295	          216 	
      296	          232 	
      297	          219 	
      298	          216 	
      299	          210 	
      300	          204 	
      301	          201 	
      302	          243 	
      303	          230 	
      304	          221 	
      305	          232 	
      306	          238 	
      307	          223 	
      308	          224 	
      309	          216 	
      310	          218 	
      311	          223 	
      312	          215 	
      313	          189 	
      314	          219 	
      315	          239 	
      316	          175 	
      317	          235 	
      318	          215 	
      319	          222 	
      320	          212 	
      321	          227 	
      322	          227 	
      323	          283 	
      324	          221 	
      325	          212 	
      326	          203 	
      327	          233 	
      328	          205 	
      329	          229 	
      330	          235 	
      331	          213 	
      332	          221 	
      333	          196 	
      334	          229 	
      335	          213 	
      336	          205 	
      337	          218 	
      338	          211 	
      339	          214 	
      340	          205 	
      341	          215 	
      342	          235 	
      343	          237 	
      344	          235 	
      345	          231 	
      346	          247 	
      347	          242 	
      348	          223 	
      349	          225 	
      350	          234 	
      351	          230 	
      352	          221 	
      353	          228 	
      354	          216 	
      355	          211 	
      356	          197 	
      357	          200 	
      358	          220 	
      359	          231 	
      360	          232 	
      361	          238 	
      362	          224 	
      363	          236 	
      364	          210 	
      365	          209 	
      366	          228 	
      367	          242 	
      368	          213 	
      369	          229 	
      370	          201 	
      371	          229 	
      372	          208 	
      373	          209 	
      374	          217 	
      375	          256 	
      376	          224 	
      377	          230 	
      378	          217 	
      379	          213 	
      380	          236 	
      381	          237 	
      382	          227 	
      383	          223 	
      384	          213 	
      385	          248 	
      386	          217 	
      387	          211 	
      388	          228 	
      389	          238 	
      390	          233 	
      391	          246 	
      392	          218 	
      393	          206 	
      394	          230 	
      395	          254 	
      396	          207 	
      397	          232 	
      398	          223 	
      399	          235 	
      400	          218 	
      401	          233 	
      402	          199 	
      403	          233 	
      404	          236 	
      405	          234 	
      406	          246 	
      407	          206 	
      408	          237 	
      409	          216 	
      410	          207 	
      411	          207 	
      412	          209 	
      413	          230 	
      414	          220 	
      415	          193 	
      416	          228 	
      417	          216 	
      418	          219 	
      419	          251 	
      420	          253 	
      421	          201 	
      422	          220 	
      423	          233 	
      424	          227 	
      425	          216 	
      426	          238 	
      427	          235 	
      428	          227 	
      429	          235 	
      430	          203 	
      431	          244 	
      432	          225 	
      433	          204 	
      434	          229 	
      435	          200 	
      436	          215 	
      437	          239 	
      438	          221 	
      439	          215 	
      440	          213 	
      441	          205 	
      442	          222 	
      443	          238 	
      444	          205 	
      445	          203 	
      446	          223 	
      447	          236 	
      448	          194 	
      449	          199 	
      450	          210 	
      451	          230 	
      452	          205 	
      453	          223 	
      454	          210 	
      455	          253 	
      456	          228 	
      457	          219 	
      458	          256 	
      459	          223 	
      460	          220 	
      461	          216 	
      462	          196 	
      463	          215 	
      464	          221 	
      465	          210 	
      466	          249 	
      467	          241 	
      468	          259 	
      469	          232 	
      470	          245 	
      471	          284 	
      472	          217 	
      473	          232 	
      474	          223 	
      475	          221 	
      476	          214 	
      477	          237 	
      478	          238 	
      479	          212 	
      480	          232 	
      481	          236 	
      482	          240 	
      483	          234 	
      484	          217 	
      485	          230 	
      486	          188 	
      487	          253 	
      488	          238 	
      489	          211 	
      490	          242 	
      491	          218 	
      492	          227 	
      493	          200 	
      494	          208 	
      495	          243 	
      496	          237 	
      497	          249 	
      498	          229 	
      499	          229 	
      500	          197 	
      501	          248 	
