Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-15
Time (HH:MM:SS):	15:12:00
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	         6436 	
        2	         6317 	
        3	         6298 	
        4	         6433 	
        5	         6404 	
        6	         6203 	
        7	         6296 	
        8	         6261 	
        9	         6331 	
       10	         6286 	
       11	         6627 	
       12	         6375 	
       13	         6405 	
       14	         6401 	
       15	         6329 	
       16	         6493 	
       17	         6201 	
       18	         6323 	
       19	         6345 	
       20	         6253 	
       21	         6277 	
       22	         6282 	
       23	         6352 	
       24	         6363 	
       25	         6228 	
       26	         6206 	
       27	         6147 	
       28	         6308 	
       29	         6211 	
       30	         6537 	
       31	         6273 	
       32	         6399 	
       33	         6355 	
       34	         6243 	
       35	         6244 	
       36	         6194 	
       37	         6256 	
       38	         6149 	
       39	         6288 	
       40	         6211 	
       41	         6353 	
       42	         6161 	
       43	         6278 	
       44	         6310 	
       45	         6218 	
       46	         6387 	
       47	         6339 	
       48	         6249 	
       49	         6271 	
       50	         6274 	
       51	         6149 	
       52	         6106 	
       53	         6265 	
       54	         6333 	
       55	         6375 	
       56	         6340 	
       57	         6349 	
       58	         6275 	
       59	         6275 	
       60	         6252 	
       61	         6348 	
       62	         6346 	
       63	         6269 	
       64	         6110 	
       65	         6278 	
       66	         6383 	
       67	         6380 	
       68	         6407 	
       69	         6344 	
       70	         6394 	
       71	         6082 	
       72	         6415 	
       73	         6204 	
       74	         6129 	
       75	         6176 	
       76	         6124 	
       77	         6209 	
       78	         6242 	
       79	         6264 	
       80	         6266 	
       81	         6252 	
       82	         6270 	
       83	         6215 	
       84	         6379 	
       85	         6417 	
       86	         6269 	
       87	         6152 	
       88	         6085 	
       89	         6407 	
       90	         6176 	
       91	         6209 	
       92	         6327 	
       93	         6360 	
       94	         6489 	
       95	         6311 	
       96	         6429 	
       97	         6253 	
       98	         6256 	
       99	         6220 	
      100	         6174 	
      101	         6323 	
      102	         6228 	
      103	         6305 	
      104	         6233 	
      105	         6301 	
      106	         6310 	
      107	         6282 	
      108	         6257 	
      109	         6333 	
      110	         6341 	
      111	         6346 	
      112	         6356 	
      113	         6319 	
      114	         6299 	
      115	         6363 	
      116	         6208 	
      117	         6311 	
      118	         6338 	
      119	         6277 	
      120	         6220 	
      121	         6285 	
      122	         6159 	
      123	         6082 	
      124	         6428 	
      125	         6250 	
      126	         6290 	
      127	         6308 	
      128	         6327 	
      129	         6230 	
      130	         6327 	
      131	         6158 	
      132	         6324 	
      133	         6186 	
      134	         6236 	
      135	         6178 	
      136	         6330 	
      137	         6203 	
      138	         6494 	
      139	         6141 	
      140	         6267 	
      141	         6316 	
      142	         6206 	
      143	         6255 	
      144	         6164 	
      145	         6181 	
