Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-14
Time (HH:MM:SS):	16:00:48
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	         3404 	
        2	         3444 	
        3	         3399 	
        4	         3446 	
        5	         3309 	
        6	         3432 	
        7	         3366 	
        8	         3328 	
        9	         3468 	
       10	         3326 	
       11	         3412 	
       12	         3374 	
       13	         3420 	
       14	         3319 	
       15	         3408 	
       16	         3311 	
       17	         3339 	
       18	         3291 	
       19	         3465 	
       20	         3334 	
       21	         3397 	
       22	         3288 	
       23	         3280 	
       24	         3390 	
       25	         3220 	
       26	         3239 	
       27	         3263 	
       28	         3319 	
       29	         3225 	
       30	         3173 	
       31	         3161 	
       32	         3253 	
       33	         3222 	
       34	         3285 	
       35	         3186 	
       36	         3299 	
       37	         3277 	
       38	         3259 	
       39	         3299 	
       40	         3199 	
       41	         3282 	
       42	         3274 	
       43	         3355 	
       44	         3256 	
       45	         3362 	
       46	         3287 	
       47	         3206 	
       48	         3318 	
       49	         3330 	
       50	         3278 	
       51	         3377 	
       52	         3310 	
       53	         3449 	
       54	         3374 	
       55	         3347 	
       56	         3246 	
       57	         3387 	
       58	         3381 	
       59	         3392 	
       60	         3396 	
       61	         3378 	
       62	         3443 	
       63	         3418 	
       64	         3404 	
       65	         3368 	
       66	         3294 	
       67	         3285 	
       68	         3358 	
       69	         3346 	
       70	         3305 	
       71	         3434 	
       72	         3376 	
       73	         3391 	
       74	         3337 	
       75	         3408 	
       76	         3361 	
       77	         3410 	
       78	         3385 	
       79	         3287 	
       80	         3296 	
       81	         3273 	
       82	         3280 	
       83	         3312 	
       84	         3363 	
       85	         3419 	
       86	         3412 	
       87	         3336 	
       88	         3296 	
       89	         3458 	
       90	         3340 	
       91	         3394 	
       92	         3391 	
       93	         3360 	
       94	         3400 	
       95	         3383 	
       96	         3327 	
       97	         3422 	
       98	         3376 	
       99	         3321 	
      100	         3337 	
      101	         3350 	
      102	         3399 	
      103	         3322 	
      104	         3203 	
      105	         3363 	
      106	         3379 	
      107	         3450 	
      108	         3375 	
      109	         3329 	
      110	         3408 	
      111	         3377 	
      112	         3372 	
      113	         3306 	
      114	         3331 	
      115	         3427 	
      116	         3423 	
      117	         3344 	
      118	         3420 	
      119	         3271 	
      120	         3374 	
      121	         3340 	
      122	         3359 	
      123	         3325 	
      124	         3302 	
      125	         3353 	
      126	         3361 	
      127	         3373 	
      128	         3320 	
      129	         3281 	
      130	         3283 	
      131	         3333 	
      132	         3265 	
      133	         3291 	
      134	         3293 	
      135	         3266 	
      136	         3300 	
      137	         3195 	
      138	         3194 	
      139	         3233 	
      140	         3267 	
      141	         3247 	
      142	         3296 	
      143	         3410 	
      144	         3258 	
      145	         3270 	
