Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-14
Time (HH:MM:SS):	16:01:50
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           80 	
        2	          102 	
        3	           76 	
        4	           75 	
        5	           81 	
        6	           78 	
        7	           76 	
        8	           91 	
        9	           73 	
       10	           77 	
       11	           75 	
       12	           87 	
       13	           95 	
       14	          104 	
       15	           90 	
       16	          101 	
       17	           99 	
       18	          110 	
       19	          101 	
       20	           89 	
       21	           81 	
       22	           94 	
       23	           78 	
       24	           95 	
       25	           85 	
       26	           73 	
       27	           90 	
       28	           87 	
       29	           86 	
       30	           81 	
       31	           93 	
       32	           95 	
       33	          103 	
       34	           82 	
       35	           87 	
       36	           85 	
       37	           82 	
       38	           72 	
       39	           96 	
       40	           95 	
       41	           96 	
       42	           86 	
       43	           79 	
       44	           84 	
       45	           84 	
       46	           94 	
       47	           93 	
       48	           74 	
       49	           95 	
       50	           97 	
       51	           63 	
       52	           76 	
       53	          111 	
       54	           79 	
       55	           75 	
       56	          101 	
       57	          103 	
       58	           96 	
       59	           83 	
       60	           70 	
       61	           89 	
       62	           70 	
       63	          103 	
       64	           89 	
       65	           76 	
       66	           89 	
       67	           93 	
       68	           95 	
       69	           88 	
       70	          110 	
       71	           91 	
       72	           77 	
       73	          101 	
       74	           91 	
       75	           78 	
       76	           87 	
       77	           94 	
       78	           99 	
       79	          104 	
       80	           78 	
       81	           69 	
       82	           84 	
       83	           98 	
       84	           87 	
       85	           93 	
       86	          105 	
       87	           88 	
       88	           91 	
       89	           93 	
       90	           79 	
       91	           94 	
       92	          110 	
       93	           89 	
       94	           78 	
       95	           92 	
       96	           87 	
       97	           76 	
       98	           75 	
       99	           82 	
      100	           81 	
      101	           87 	
      102	           93 	
      103	           83 	
      104	           93 	
      105	           84 	
      106	           73 	
      107	           72 	
      108	           99 	
      109	          101 	
      110	           93 	
      111	           74 	
      112	           82 	
      113	           83 	
      114	           89 	
      115	           82 	
      116	           98 	
      117	           94 	
      118	           96 	
      119	           71 	
      120	           84 	
      121	          106 	
      122	           85 	
      123	           82 	
      124	          100 	
      125	           90 	
      126	           78 	
      127	           93 	
      128	           80 	
      129	           95 	
      130	           85 	
      131	           67 	
      132	           86 	
      133	           90 	
      134	           83 	
      135	           90 	
      136	           87 	
      137	           74 	
      138	           77 	
      139	           85 	
      140	           83 	
      141	           97 	
      142	           86 	
      143	           75 	
      144	           90 	
      145	           96 	
