Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-14
Time (HH:MM:SS):	16:00:13
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	         1677 	
        2	         1677 	
        3	         1772 	
        4	         1704 	
        5	         1733 	
        6	         1692 	
        7	         1679 	
        8	         1663 	
        9	         1717 	
       10	         1720 	
       11	         1692 	
       12	         1711 	
       13	         1762 	
       14	         1612 	
       15	         1721 	
       16	         1738 	
       17	         1698 	
       18	         1665 	
       19	         1711 	
       20	         1696 	
       21	         1726 	
       22	         1694 	
       23	         1699 	
       24	         1640 	
       25	         1645 	
       26	         1712 	
       27	         1658 	
       28	         1683 	
       29	         1621 	
       30	         1675 	
       31	         1647 	
       32	         1685 	
       33	         1733 	
       34	         1748 	
       35	         1735 	
       36	         1714 	
       37	         1747 	
       38	         1794 	
       39	         1705 	
       40	         1734 	
       41	         1693 	
       42	         1729 	
       43	         1756 	
       44	         1724 	
       45	         1697 	
       46	         1696 	
       47	         1682 	
       48	         1688 	
       49	         1755 	
       50	         1707 	
       51	         1651 	
       52	         1762 	
       53	         1720 	
       54	         1752 	
       55	         1666 	
       56	         1761 	
       57	         1731 	
       58	         1783 	
       59	         1763 	
       60	         1753 	
       61	         1741 	
       62	         1807 	
       63	         1793 	
       64	         1718 	
       65	         1727 	
       66	         1780 	
       67	         1804 	
       68	         1690 	
       69	         1748 	
       70	         1727 	
       71	         1652 	
       72	         1794 	
       73	         1777 	
       74	         1791 	
       75	         1680 	
       76	         1757 	
       77	         1709 	
       78	         1719 	
       79	         1632 	
       80	         1741 	
       81	         1725 	
       82	         1788 	
       83	         1817 	
       84	         1695 	
       85	         1681 	
       86	         1760 	
       87	         1788 	
       88	         1813 	
       89	         1730 	
       90	         1655 	
       91	         1746 	
       92	         1790 	
       93	         1717 	
       94	         1670 	
       95	         1710 	
       96	         1750 	
       97	         1742 	
       98	         1742 	
       99	         1723 	
      100	         1707 	
      101	         1711 	
      102	         1781 	
      103	         1736 	
      104	         1751 	
      105	         1684 	
      106	         1714 	
      107	         1757 	
      108	         1710 	
      109	         1736 	
      110	         1696 	
      111	         1732 	
      112	         1703 	
      113	         1733 	
      114	         1731 	
      115	         1741 	
      116	         1695 	
      117	         1663 	
      118	         1739 	
      119	         1802 	
      120	         1680 	
      121	         1757 	
      122	         1708 	
      123	         1713 	
      124	         1640 	
      125	         1659 	
      126	         1725 	
      127	         1771 	
      128	         1851 	
      129	         1762 	
      130	         1680 	
      131	         1776 	
      132	         1752 	
      133	         1722 	
      134	         1698 	
      135	         1772 	
      136	         1747 	
      137	         1727 	
      138	         1709 	
      139	         1696 	
      140	         1664 	
      141	         1701 	
      142	         1744 	
      143	         1660 	
      144	         1727 	
      145	         1739 	
