Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-07-11
Time (HH:MM:SS):	15:23:30
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          190 	
        2	          192 	
        3	          242 	
        4	          197 	
        5	          170 	
        6	          197 	
        7	          197 	
        8	          193 	
        9	          219 	
       10	          203 	
       11	          200 	
       12	          179 	
       13	          181 	
       14	          220 	
       15	          195 	
       16	          207 	
       17	          207 	
       18	          206 	
       19	          183 	
       20	          188 	
       21	          193 	
       22	          188 	
       23	          195 	
       24	          207 	
       25	          158 	
       26	          194 	
       27	          208 	
       28	          195 	
       29	          210 	
       30	          159 	
       31	          237 	
       32	          192 	
       33	          192 	
       34	          209 	
       35	          189 	
       36	          168 	
       37	          191 	
       38	          180 	
       39	          185 	
       40	          176 	
       41	          185 	
       42	          204 	
       43	          194 	
       44	          173 	
       45	          154 	
       46	          180 	
       47	          190 	
       48	          193 	
       49	          206 	
       50	          166 	
       51	          153 	
       52	          190 	
       53	          225 	
       54	          187 	
       55	          198 	
       56	          192 	
       57	          178 	
       58	          168 	
       59	          179 	
       60	          178 	
       61	          190 	
       62	          162 	
       63	          175 	
       64	          155 	
       65	          201 	
       66	          220 	
       67	          167 	
       68	          197 	
       69	          210 	
       70	          197 	
       71	          188 	
       72	          191 	
       73	          211 	
       74	          188 	
       75	          196 	
       76	          197 	
       77	          214 	
       78	          173 	
       79	          190 	
       80	          191 	
       81	          180 	
       82	          216 	
       83	          218 	
       84	          221 	
       85	          201 	
       86	          192 	
       87	          203 	
       88	          194 	
       89	          190 	
       90	          195 	
       91	          206 	
       92	          198 	
       93	          204 	
       94	          171 	
       95	          213 	
       96	          222 	
       97	          190 	
       98	          194 	
       99	          203 	
      100	          196 	
      101	          209 	
      102	          194 	
      103	          203 	
      104	          174 	
      105	          203 	
      106	          175 	
      107	          187 	
      108	          215 	
      109	          199 	
      110	          225 	
      111	          197 	
      112	          220 	
      113	          179 	
      114	          198 	
      115	          205 	
      116	          207 	
      117	          216 	
      118	          173 	
      119	          192 	
      120	          211 	
      121	          207 	
      122	          190 	
      123	          222 	
      124	          195 	
      125	          205 	
      126	          208 	
      127	          215 	
      128	          223 	
      129	          213 	
      130	          215 	
      131	          195 	
      132	          193 	
      133	          195 	
      134	          193 	
      135	          185 	
      136	          203 	
      137	          187 	
      138	          181 	
      139	          192 	
      140	          200 	
      141	          203 	
      142	          203 	
      143	          187 	
      144	          171 	
      145	          194 	
      146	          199 	
      147	          199 	
      148	          207 	
      149	          201 	
      150	          176 	
      151	          210 	
      152	          212 	
      153	          237 	
      154	          220 	
      155	          224 	
      156	          202 	
      157	          183 	
      158	          205 	
      159	          216 	
      160	          220 	
      161	          203 	
      162	          212 	
      163	          190 	
      164	          186 	
      165	          212 	
      166	          211 	
      167	          189 	
      168	          203 	
      169	          186 	
      170	          208 	
      171	          193 	
      172	          198 	
      173	          228 	
      174	          183 	
      175	          199 	
      176	          170 	
      177	          206 	
      178	          216 	
      179	          185 	
      180	          204 	
      181	          191 	
      182	          184 	
      183	          209 	
      184	          191 	
      185	          222 	
      186	          209 	
      187	          207 	
      188	          184 	
      189	          198 	
      190	          216 	
      191	          200 	
      192	          177 	
      193	          208 	
      194	          188 	
      195	          208 	
      196	          199 	
      197	          203 	
      198	          205 	
      199	          206 	
      200	          192 	
      201	          186 	
      202	          219 	
      203	          227 	
      204	          208 	
      205	          186 	
      206	          207 	
      207	          197 	
      208	          198 	
      209	          206 	
