Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-07-11
Time (HH:MM:SS):	15:03:08
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          206 	
        2	          226 	
        3	          205 	
        4	          211 	
        5	          207 	
        6	          223 	
        7	          232 	
        8	          210 	
        9	          199 	
       10	          233 	
       11	          216 	
       12	          187 	
       13	          200 	
       14	          231 	
       15	          215 	
       16	          203 	
       17	          208 	
       18	          182 	
       19	          189 	
       20	          211 	
       21	          196 	
       22	          206 	
       23	          245 	
       24	          199 	
       25	          225 	
       26	          226 	
       27	          223 	
       28	          210 	
       29	          204 	
       30	          226 	
       31	          225 	
       32	          226 	
       33	          219 	
       34	          199 	
       35	          214 	
       36	          206 	
       37	          233 	
       38	          213 	
       39	          245 	
       40	          214 	
       41	          210 	
       42	          227 	
       43	          209 	
       44	          222 	
       45	          204 	
       46	          227 	
       47	          221 	
       48	          227 	
       49	          215 	
       50	          208 	
       51	          204 	
       52	          232 	
       53	          237 	
       54	          219 	
       55	          197 	
       56	          194 	
       57	          208 	
       58	          223 	
       59	          219 	
       60	          220 	
       61	          222 	
       62	          226 	
       63	          216 	
       64	          215 	
       65	          236 	
       66	          176 	
       67	          213 	
       68	          206 	
       69	          206 	
       70	          214 	
       71	          207 	
       72	          233 	
       73	          201 	
       74	          213 	
       75	          221 	
       76	          192 	
       77	          203 	
       78	          202 	
       79	          197 	
       80	          227 	
       81	          205 	
       82	          227 	
       83	          199 	
       84	          204 	
       85	          215 	
       86	          226 	
       87	          207 	
       88	          220 	
       89	          190 	
       90	          215 	
       91	          214 	
       92	          213 	
       93	          229 	
       94	          243 	
       95	          209 	
       96	          208 	
       97	          223 	
       98	          196 	
       99	          235 	
      100	          206 	
      101	          245 	
      102	          216 	
      103	          246 	
      104	          224 	
      105	          230 	
      106	          239 	
      107	          222 	
      108	          197 	
      109	          214 	
      110	          238 	
      111	          222 	
      112	          226 	
      113	          222 	
      114	          234 	
      115	          189 	
      116	          202 	
      117	          207 	
      118	          205 	
      119	          200 	
      120	          187 	
      121	          210 	
      122	          234 	
      123	          197 	
      124	          225 	
      125	          229 	
      126	          196 	
      127	          228 	
      128	          211 	
      129	          201 	
      130	          231 	
      131	          232 	
      132	          226 	
      133	          186 	
      134	          195 	
      135	          213 	
      136	          244 	
      137	          196 	
      138	          209 	
      139	          225 	
      140	          223 	
      141	          232 	
      142	          215 	
      143	          216 	
      144	          199 	
      145	          220 	
      146	          218 	
      147	          200 	
      148	          206 	
      149	          217 	
      150	          251 	
      151	          224 	
      152	          217 	
      153	          197 	
      154	          193 	
      155	          231 	
      156	          199 	
      157	          193 	
      158	          220 	
      159	          224 	
      160	          198 	
      161	          208 	
      162	          195 	
      163	          213 	
      164	          209 	
      165	          216 	
      166	          209 	
      167	          227 	
      168	          213 	
      169	          218 	
      170	          200 	
      171	          224 	
      172	          216 	
      173	          245 	
      174	          237 	
      175	          213 	
      176	          198 	
      177	          206 	
      178	          219 	
      179	          217 	
      180	          233 	
      181	          226 	
      182	          226 	
      183	          173 	
      184	          225 	
      185	          226 	
      186	          224 	
      187	          240 	
      188	          210 	
      189	          220 	
      190	          221 	
      191	          244 	
      192	          234 	
      193	          219 	
      194	          234 	
      195	          219 	
      196	          214 	
      197	          214 	
      198	          237 	
      199	          229 	
      200	          246 	
      201	          220 	
      202	          204 	
      203	          236 	
      204	          230 	
      205	          224 	
      206	          230 	
      207	          225 	
      208	          226 	
      209	          220 	
      210	          205 	
      211	          209 	
      212	          240 	
      213	          236 	
      214	          191 	
      215	          225 	
      216	          212 	
      217	          222 	
      218	          210 	
      219	          213 	
      220	          212 	
      221	          220 	
      222	          219 	
      223	          230 	
      224	          203 	
      225	          198 	
      226	          233 	
      227	          221 	
      228	          202 	
      229	          232 	
      230	          221 	
      231	          239 	
      232	          202 	
      233	          213 	
      234	          219 	
      235	          211 	
      236	          200 	
      237	          206 	
      238	          227 	
      239	          201 	
      240	          201 	
      241	          186 	
      242	          211 	
      243	          212 	
      244	          220 	
      245	          222 	
      246	          236 	
      247	          224 	
      248	          225 	
      249	          234 	
      250	          181 	
      251	          212 	
      252	          188 	
      253	          195 	
      254	          214 	
      255	          216 	
      256	          214 	
      257	          205 	
      258	          224 	
      259	          219 	
      260	          203 	
      261	          203 	
      262	          220 	
      263	          217 	
      264	          203 	
      265	          219 	
      266	          199 	
      267	          214 	
      268	          223 	
      269	          223 	
      270	          199 	
      271	          230 	
      272	          203 	
      273	          227 	
      274	          195 	
      275	          214 	
      276	          211 	
      277	          179 	
      278	          250 	
      279	          220 	
      280	          199 	
      281	          207 	
      282	          221 	
      283	          219 	
      284	          206 	
      285	          210 	
      286	          230 	
      287	          220 	
      288	          224 	
      289	          217 	
      290	          189 	
      291	          235 	
      292	          236 	
      293	          237 	
      294	          237 	
      295	          226 	
      296	          233 	
      297	          212 	
      298	          216 	
      299	          232 	
      300	          214 	
      301	          229 	
      302	          226 	
      303	          231 	
      304	          202 	
      305	          201 	
      306	          218 	
      307	          204 	
      308	          215 	
      309	          209 	
      310	          211 	
      311	          195 	
      312	          194 	
      313	          210 	
      314	          226 	
      315	          239 	
      316	          227 	
      317	          230 	
      318	          207 	
      319	          213 	
      320	          198 	
      321	          223 	
      322	          204 	
      323	          221 	
      324	          211 	
      325	          224 	
      326	          250 	
      327	          216 	
      328	          199 	
      329	          207 	
      330	          196 	
      331	          232 	
      332	          221 	
      333	          189 	
      334	          226 	
      335	          224 	
      336	          214 	
      337	          204 	
      338	          237 	
      339	          197 	
      340	          209 	
      341	          227 	
      342	          214 	
      343	          191 	
      344	          207 	
      345	          221 	
      346	          233 	
      347	          207 	
      348	          228 	
      349	          226 	
      350	          193 	
      351	          222 	
      352	          243 	
      353	          201 	
      354	          212 	
      355	          233 	
      356	          207 	
      357	          206 	
      358	          212 	
      359	          204 	
      360	          197 	
      361	          228 	
      362	          198 	
      363	          234 	
      364	          190 	
      365	          194 	
      366	          186 	
      367	          222 	
      368	          236 	
      369	          239 	
      370	          236 	
      371	          220 	
      372	          216 	
      373	          223 	
      374	          229 	
      375	          233 	
      376	          234 	
      377	          229 	
      378	          206 	
      379	          231 	
      380	          197 	
      381	          207 	
      382	          231 	
      383	          198 	
      384	          213 	
      385	          190 	
      386	          230 	
      387	          219 	
      388	          261 	
      389	          216 	
      390	          242 	
      391	          224 	
      392	          202 	
      393	          220 	
      394	          235 	
      395	          225 	
      396	          223 	
      397	          230 	
      398	          208 	
      399	          197 	
      400	          218 	
      401	          207 	
      402	          217 	
      403	          205 	
      404	          237 	
      405	          244 	
      406	          216 	
      407	          221 	
      408	          203 	
      409	          191 	
      410	          230 	
      411	          221 	
      412	          203 	
      413	          194 	
      414	          200 	
      415	          214 	
      416	          231 	
      417	          223 	
      418	          196 	
      419	          202 	
      420	          222 	
      421	          223 	
      422	          222 	
      423	          217 	
      424	          218 	
      425	          254 	
      426	          240 	
      427	          220 	
