Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-03
Time (HH:MM:SS):	10:19:53
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	Yes

Bin Number 	Counts per Bin 	Remarks
        1	         7584 	
        2	         7852 	
        3	         7829 	
        4	         7565 	
        5	         7677 	
        6	         7827 	
        7	         7520 	
        8	         7697 	
        9	         7730 	
       10	         7494 	
       11	         7641 	
       12	         7632 	
       13	         7667 	
       14	         7773 	
       15	         7529 	
       16	         7491 	
       17	         7562 	
       18	         7571 	
       19	         7602 	
       20	         7736 	
       21	         7757 	
       22	         7656 	
       23	         7577 	
       24	         7590 	
       25	         7763 	
       26	         7751 	
       27	         7742 	
       28	         7631 	
       29	         7804 	
       30	         7541 	
       31	         7521 	
       32	         7808 	
       33	         7608 	
       34	         7411 	
       35	         7722 	
       36	         7645 	
       37	         7457 	
       38	         7592 	
       39	         7508 	
       40	         7548 	
       41	         7621 	
       42	         7572 	
       43	         7508 	
       44	         7735 	
       45	         7683 	
       46	         7642 	
       47	         7516 	
       48	         7493 	
       49	         7684 	
       50	         7508 	
       51	         7533 	
       52	         7584 	
       53	         7760 	
       54	         7686 	
       55	         7542 	
       56	         7518 	
       57	         7729 	
       58	         7640 	
       59	         7698 	
       60	         7765 	
       61	         7716 	
       62	         7667 	
       63	         7624 	
       64	         7625 	
       65	         7610 	
       66	         7780 	
       67	         7625 	
       68	         7588 	
       69	         7629 	
       70	         7570 	
       71	         7618 	
       72	         7706 	
       73	         7594 	
       74	         7555 	
       75	         7618 	
       76	         7574 	
       77	         7765 	
       78	         7646 	
       79	         7640 	
       80	         7668 	
       81	         7671 	
       82	         7575 	
       83	         7527 	
       84	         7503 	
       85	         7652 	
       86	         7646 	
       87	         7615 	
       88	         7535 	
       89	         7614 	
       90	         7655 	
       91	         7591 	
       92	         7505 	
       93	         7618 	
       94	         7391 	
       95	         7712 	
       96	         7608 	
       97	         7609 	
       98	         7456 	
       99	         7480 	
      100	         7532 	
      101	         7586 	
      102	         7560 	
      103	         7674 	
      104	         7557 	
      105	         7674 	
      106	         7434 	
      107	         7519 	
      108	         7495 	
      109	         7581 	
      110	         7594 	
      111	         7761 	
      112	         7533 	
      113	         7710 	
      114	         7527 	
      115	         7684 	
      116	         7544 	
      117	         7590 	
      118	         7547 	
      119	         7503 	
      120	         7623 	
      121	         7536 	
      122	         7441 	
      123	         7656 	
      124	         7457 	
      125	         7399 	
      126	         7467 	
      127	         7582 	
      128	         7503 	
      129	         7554 	
      130	         7466 	
      131	         7656 	
      132	         7380 	
      133	         7558 	
      134	         7584 	
      135	         7467 	
      136	         7581 	
      137	         7478 	
      138	         7463 	
      139	         7633 	
      140	         7568 	
      141	         7372 	
      142	         7397 	
      143	         7504 	
      144	         7554 	
      145	         7637 	
      146	         7681 	
      147	         7619 	
      148	         7764 	
      149	         7641 	
      150	         7722 	
      151	         7535 	
      152	         7651 	
      153	         7775 	
      154	         7685 	
      155	         7691 	
      156	         7639 	
      157	         7550 	
      158	         7707 	
      159	         7678 	
      160	         7605 	
      161	         7798 	
      162	         7582 	
      163	         7722 	
      164	         7641 	
      165	         7644 	
      166	         7779 	
      167	         7486 	
      168	         7581 	
      169	         7495 	
      170	         7773 	
      171	         7836 	
      172	         7494 	
      173	         7511 	
      174	         7719 	
      175	         7579 	
      176	         7521 	
      177	         7670 	
      178	         7719 	
      179	         7702 	
      180	         7803 	
      181	         7616 	
      182	         7697 	
      183	         7743 	
      184	         7799 	
      185	         7633 	
      186	         7779 	
      187	         7590 	
      188	         7547 	
      189	         7502 	
      190	         7858 	
