Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-03
Time (HH:MM:SS):	10:18:40
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	Yes

Bin Number 	Counts per Bin 	Remarks
        1	         2209 	
        2	         2226 	
        3	         2183 	
        4	         2173 	
        5	         2181 	
        6	         2244 	
        7	         2225 	
        8	         2310 	
        9	         2239 	
       10	         2209 	
       11	         2183 	
       12	         2254 	
       13	         2227 	
       14	         2179 	
       15	         2287 	
       16	         2152 	
       17	         2231 	
       18	         2216 	
       19	         2283 	
       20	         2177 	
       21	         2184 	
       22	         2276 	
       23	         2178 	
       24	         2217 	
       25	         2273 	
       26	         2198 	
       27	         2202 	
       28	         2262 	
       29	         2206 	
       30	         2290 	
       31	         2252 	
       32	         2284 	
       33	         2202 	
       34	         2158 	
       35	         2276 	
       36	         2252 	
       37	         2229 	
       38	         2251 	
       39	         2218 	
       40	         2258 	
       41	         2215 	
       42	         2228 	
       43	         2229 	
       44	         2278 	
       45	         2229 	
       46	         2377 	
       47	         2355 	
       48	         2301 	
       49	         2305 	
       50	         2317 	
       51	         2238 	
       52	         2231 	
       53	         2094 	
       54	         2147 	
       55	         2222 	
       56	         2242 	
       57	         2287 	
       58	         2182 	
       59	         2200 	
       60	         2180 	
       61	         2228 	
       62	         2181 	
       63	         2167 	
       64	         2173 	
       65	         2180 	
       66	         2185 	
       67	         2245 	
       68	         2213 	
       69	         2152 	
       70	         2196 	
       71	         2196 	
       72	         2173 	
       73	         2249 	
       74	         2278 	
       75	         2232 	
       76	         2217 	
       77	         2282 	
       78	         2263 	
       79	         2258 	
       80	         2262 	
       81	         2338 	
       82	         2185 	
       83	         2206 	
       84	         2286 	
       85	         2183 	
       86	         2233 	
       87	         2218 	
       88	         2280 	
       89	         2186 	
       90	         2203 	
       91	         2170 	
       92	         2211 	
       93	         2211 	
       94	         2228 	
       95	         2265 	
       96	         2265 	
       97	         2243 	
       98	         2279 	
       99	         2298 	
      100	         2239 	
      101	         2261 	
      102	         2250 	
      103	         2182 	
      104	         2239 	
      105	         2198 	
      106	         2240 	
      107	         2211 	
      108	         2227 	
      109	         2277 	
      110	         2252 	
      111	         2220 	
      112	         2153 	
      113	         2230 	
      114	         2218 	
      115	         2249 	
      116	         2083 	
      117	         2179 	
      118	         2206 	
      119	         2239 	
      120	         2272 	
      121	         2239 	
      122	         2249 	
      123	         2203 	
      124	         2275 	
      125	         2250 	
      126	         2159 	
      127	         2230 	
      128	         2282 	
      129	         2177 	
      130	         2256 	
      131	         2265 	
      132	         2298 	
      133	         2204 	
      134	         2253 	
      135	         2212 	
      136	         2261 	
      137	         2174 	
      138	         2175 	
      139	         2272 	
      140	         2357 	
      141	         2173 	
      142	         2287 	
      143	         2204 	
      144	         2268 	
      145	         2144 	
      146	         2247 	
      147	         2196 	
      148	         2145 	
      149	         2245 	
      150	         2125 	
      151	         2153 	
      152	         2083 	
      153	         2235 	
      154	         2220 	
      155	         2177 	
      156	         2146 	
      157	         2145 	
      158	         2249 	
      159	         2131 	
      160	         2176 	
      161	         2170 	
      162	         2165 	
      163	         2188 	
      164	         2270 	
      165	         2198 	
      166	         2165 	
      167	         2134 	
      168	         2248 	
      169	         2226 	
      170	         2141 	
      171	         2180 	
      172	         2178 	
      173	         2278 	
      174	         2115 	
      175	         2137 	
      176	         2175 	
      177	         2156 	
      178	         2252 	
      179	         2196 	
      180	         2182 	
      181	         2263 	
      182	         2257 	
      183	         2271 	
      184	         2279 	
      185	         2258 	
      186	         2237 	
      187	         2181 	
      188	         2233 	
      189	         2142 	
      190	         2231 	
