Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-03
Time (HH:MM:SS):	10:18:04
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	Yes

Bin Number 	Counts per Bin 	Remarks
        1	           50 	
        2	           51 	
        3	           58 	
        4	           56 	
        5	           56 	
        6	           48 	
        7	           41 	
        8	           59 	
        9	           51 	
       10	           38 	
       11	           36 	
       12	           35 	
       13	           45 	
       14	           44 	
       15	           54 	
       16	           46 	
       17	           59 	
       18	           48 	
       19	           57 	
       20	           46 	
       21	           42 	
       22	           56 	
       23	           46 	
       24	           43 	
       25	           46 	
       26	           40 	
       27	           51 	
       28	           47 	
       29	           56 	
       30	           44 	
       31	           51 	
       32	           42 	
       33	           51 	
       34	           54 	
       35	           46 	
       36	           52 	
       37	           39 	
       38	           52 	
       39	           52 	
       40	           50 	
       41	           46 	
       42	           41 	
       43	           41 	
       44	           55 	
       45	           52 	
       46	           39 	
       47	           49 	
       48	           46 	
       49	           40 	
       50	           55 	
       51	           47 	
       52	           51 	
       53	           42 	
       54	           45 	
       55	           42 	
       56	           48 	
       57	           41 	
       58	           40 	
       59	           64 	
       60	           48 	
       61	           41 	
       62	           54 	
       63	           37 	
       64	           58 	
       65	           34 	
       66	           55 	
       67	           45 	
       68	           35 	
       69	           40 	
       70	           48 	
       71	           56 	
       72	           42 	
       73	           56 	
       74	           36 	
       75	           45 	
       76	           49 	
       77	           48 	
       78	           33 	
       79	           49 	
       80	           43 	
       81	           47 	
       82	           46 	
       83	           42 	
       84	           64 	
       85	           55 	
       86	           53 	
       87	           47 	
       88	           38 	
       89	           46 	
       90	           49 	
       91	           46 	
       92	           50 	
       93	           55 	
       94	           38 	
       95	           43 	
       96	           32 	
       97	           49 	
       98	           56 	
       99	           64 	
      100	           43 	
      101	           47 	
      102	           47 	
      103	           47 	
      104	           43 	
      105	           41 	
      106	           43 	
      107	           49 	
      108	           53 	
      109	           39 	
      110	           48 	
      111	           49 	
      112	           53 	
      113	           45 	
      114	           48 	
      115	           45 	
      116	           48 	
      117	           40 	
      118	           52 	
      119	           41 	
      120	           49 	
      121	           48 	
      122	           37 	
      123	           38 	
      124	           50 	
      125	           46 	
      126	           33 	
      127	           51 	
      128	           44 	
      129	           42 	
      130	           36 	
      131	           51 	
      132	           40 	
      133	           40 	
      134	           48 	
      135	           44 	
      136	           52 	
      137	           46 	
      138	           60 	
      139	           50 	
      140	           42 	
      141	           58 	
      142	           42 	
      143	           46 	
      144	           55 	
      145	           44 	
      146	           53 	
      147	           51 	
      148	           43 	
      149	           50 	
      150	           54 	
      151	           56 	
      152	           50 	
      153	           52 	
      154	           51 	
      155	           48 	
      156	           48 	
      157	           55 	
      158	           56 	
      159	           50 	
      160	           45 	
      161	           52 	
      162	           52 	
      163	           37 	
      164	           61 	
      165	           57 	
      166	           47 	
      167	           54 	
      168	           47 	
      169	           54 	
      170	           47 	
      171	           46 	
      172	           55 	
      173	           55 	
      174	           46 	
      175	           56 	
      176	           54 	
      177	           50 	
      178	           50 	
      179	           50 	
      180	           27 	
      181	           46 	
      182	           44 	
      183	           55 	
      184	           37 	
      185	           41 	
      186	           54 	
      187	           52 	
      188	           48 	
      189	           49 	
      190	           43 	
