Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-03
Time (HH:MM:SS):	10:19:18
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	Yes

Bin Number 	Counts per Bin 	Remarks
        1	           12 	
        2	           17 	
        3	           20 	
        4	           15 	
        5	           27 	
        6	           15 	
        7	           14 	
        8	           22 	
        9	           17 	
       10	           14 	
       11	           17 	
       12	           31 	
       13	           13 	
       14	           34 	
       15	           15 	
       16	           27 	
       17	           19 	
       18	           21 	
       19	           26 	
       20	           16 	
       21	           20 	
       22	           17 	
       23	           18 	
       24	           15 	
       25	           14 	
       26	           19 	
       27	           20 	
       28	           15 	
       29	           24 	
       30	           23 	
       31	           14 	
       32	           17 	
       33	            9 	
       34	           19 	
       35	           13 	
       36	           14 	
       37	           14 	
       38	           17 	
       39	           17 	
       40	           13 	
       41	           27 	
       42	           20 	
       43	           20 	
       44	           21 	
       45	           20 	
       46	           23 	
       47	           15 	
       48	           19 	
       49	           17 	
       50	           25 	
       51	           19 	
       52	           21 	
       53	           19 	
       54	           19 	
       55	           10 	
       56	           26 	
       57	           16 	
       58	           20 	
       59	           15 	
       60	           24 	
       61	           11 	
       62	           17 	
       63	           23 	
       64	           20 	
       65	           24 	
       66	           19 	
       67	           16 	
       68	           30 	
       69	           14 	
       70	           21 	
       71	           18 	
       72	           24 	
       73	           23 	
       74	            8 	
       75	           17 	
       76	           11 	
       77	           19 	
       78	           11 	
       79	           24 	
       80	           21 	
       81	           15 	
       82	           17 	
       83	           26 	
       84	           20 	
       85	           19 	
       86	           17 	
       87	           26 	
       88	           17 	
       89	           17 	
       90	           18 	
       91	           19 	
       92	           11 	
       93	           16 	
       94	           25 	
       95	           13 	
       96	           25 	
       97	           22 	
       98	           13 	
       99	           16 	
      100	           22 	
      101	           24 	
      102	           16 	
      103	           15 	
      104	           33 	
      105	           17 	
      106	           24 	
      107	           21 	
      108	           24 	
      109	           31 	
      110	           20 	
      111	           15 	
      112	           22 	
      113	           12 	
      114	           15 	
      115	           21 	
      116	           18 	
      117	           17 	
      118	           16 	
      119	           13 	
      120	           19 	
      121	           17 	
      122	           22 	
      123	           18 	
      124	           28 	
      125	           20 	
      126	           29 	
      127	           14 	
      128	           15 	
      129	           19 	
      130	           21 	
      131	           19 	
      132	           24 	
      133	           19 	
      134	           19 	
      135	           16 	
      136	           25 	
      137	           12 	
      138	           16 	
      139	           20 	
      140	           21 	
      141	           18 	
      142	           24 	
      143	           17 	
      144	           31 	
      145	           15 	
      146	           22 	
      147	           29 	
      148	           15 	
      149	           17 	
      150	           23 	
      151	           22 	
      152	           13 	
      153	           24 	
      154	           17 	
      155	           15 	
      156	           16 	
      157	           22 	
      158	           17 	
      159	           21 	
      160	           13 	
      161	           26 	
      162	           24 	
      163	           18 	
      164	           18 	
      165	           21 	
      166	            9 	
      167	           20 	
      168	           16 	
      169	           20 	
      170	           22 	
      171	           28 	
      172	           12 	
      173	           15 	
      174	           16 	
      175	           20 	
      176	           25 	
      177	           21 	
      178	           25 	
      179	           21 	
      180	           24 	
      181	           23 	
      182	           22 	
      183	           15 	
      184	           15 	
      185	           23 	
      186	           14 	
      187	           20 	
      188	           17 	
      189	           25 	
      190	           19 	
