Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-07-11
Time (HH:MM:SS):	14:22:10
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
      323	         6377 	
      324	         6239 	
      325	         6358 	
      326	         6346 	
      327	         6256 	
      328	         6393 	
      329	         6247 	
      330	         6257 	
      331	         6345 	
      332	         6227 	
      333	         6133 	
      334	         6390 	
      335	         6372 	
      336	         6381 	
      337	         6221 	
      338	         6145 	
      339	         6147 	
      340	         6117 	
      341	         6289 	
      342	         6087 	
      343	         6232 	
      344	         6008 	
      345	         6026 	
      346	         6144 	
      347	         5940 	
      348	         6070 	
      349	         5807 	
      350	         5896 	
      351	         5962 	
      352	         5928 	
      353	         6023 	
      354	         6130 	
      355	         5973 	
      356	         6327 	
      357	         6296 	
      358	         6192 	
      359	         6191 	
      360	         6170 	
      361	         6203 	
      362	         6127 	
      363	         6156 	
      364	         6252 	
      365	         6421 	
      366	         6079 	
      367	         6204 	
      368	         6234 	
      369	         6330 	
      370	         6453 	
      371	         6206 	
      372	         6271 	
      373	         6121 	
      374	         6110 	
      375	         6035 	
      376	         6076 	
      377	         5970 	
      378	         5986 	
      379	         6112 	
      380	         6228 	
      381	         6146 	
      382	         6120 	
      383	         6311 	
      384	         6103 	
      385	         6144 	
      386	         6232 	
      387	         6186 	
      388	         6340 	
      389	         6341 	
      390	         6245 	
      391	         6132 	
      392	         6051 	
      393	         6146 	
      394	         5961 	
      395	         6047 	
      396	         6029 	
      397	         6009 	
      398	         5980 	
      399	         6127 	
      400	         6033 	
      401	         5993 	
      402	         6171 	
      403	         6521 	
      404	         6427 	
      405	         6111 	
      406	         6085 	
      407	         5978 	
      408	         5997 	
      409	         5949 	
      410	         6095 	
      411	         5948 	
      412	         6220 	
      413	         6285 	
      414	         6163 	
      415	         6153 	
      416	         6193 	
      417	         6171 	
      418	         6220 	
      419	         6254 	
      420	         6141 	
      421	         6243 	
      422	         6019 	
      423	         5936 	
      424	         6076 	
      425	         6138 	
      426	         6073 	
      427	         5991 	
      428	         6038 	
      429	         5943 	
      430	         5914 	
      431	         5917 	
      432	         5906 	
      433	         6082 	
      434	         6042 	
      435	         6115 	
      436	         6218 	
      437	         6107 	
      438	         5844 	
      439	         5881 	
      440	         5759 	
      441	         5906 	
      442	         5952 	
      443	         5842 	
      444	         6147 	
      445	         6019 	
      446	         6153 	
      447	         6261 	
      448	         6254 	
      449	         6201 	
      450	         6157 	
      451	         6250 	
      452	         6047 	
      453	         6009 	
      454	         5946 	
      455	         5846 	
      456	         6131 	
      457	         6148 	
      458	         6155 	
      459	         6169 	
      460	         6253 	
      461	         6298 	
      462	         6019 	
      463	         6016 	
      464	         6021 	
      465	         5917 	
      466	         6109 	
      467	         5922 	
      468	         6130 	
      469	         6116 	
      470	         6057 	
      471	         6246 	
      472	         6283 	
      473	         6268 	
      474	         6395 	
      475	         6316 	
      476	         6256 	
      477	         6245 	
      478	         6017 	
      479	         6339 	
      480	         6217 	
      481	         6139 	
      482	         6174 	
      483	         6113 	
      484	         6188 	
      485	         5950 	
      486	         5938 	
      487	         5888 	
      488	         5814 	
      489	         5736 	
      490	         5778 	
      491	         5976 	
      492	         5984 	
      493	         5817 	
      494	         5829 	
      495	         6033 	
      496	         5853 	
      497	         5953 	
      498	         5787 	
      499	         5930 	
      500	         5839 	
      501	         5782 	
      502	         5878 	
      503	         5946 	
      504	         6146 	
      505	         6113 	
      506	         6280 	
