Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-07
Time (HH:MM:SS):	15:04:01
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	Yes

Bin Number 	Counts per Bin 	Remarks
        1	         3069 	
        2	         3110 	
        3	         3095 	
        4	         3009 	
        5	         3071 	
        6	         3178 	
        7	         3045 	
        8	         3053 	
        9	         2950 	
       10	         3012 	
       11	         3087 	
       12	         3087 	
       13	         3084 	
       14	         2960 	
       15	         3039 	
       16	         2997 	
       17	         3134 	
       18	         2964 	
       19	         2976 	
       20	         3034 	
       21	         3143 	
       22	         3070 	
       23	         2968 	
       24	         3109 	
       25	         2963 	
       26	         2914 	
       27	         2964 	
       28	         3021 	
       29	         2948 	
       30	         3089 	
       31	         3069 	
       32	         3168 	
       33	         3035 	
       34	         3058 	
       35	         3003 	
       36	         3075 	
       37	         3010 	
       38	         3067 	
       39	         3060 	
       40	         3030 	
       41	         3083 	
       42	         3041 	
       43	         3079 	
       44	         3084 	
       45	         3100 	
       46	         3054 	
       47	         3138 	
       48	         3082 	
       49	         3075 	
       50	         3126 	
       51	         3093 	
       52	         3169 	
       53	         3052 	
       54	         3117 	
       55	         3119 	
       56	         3080 	
       57	         3080 	
       58	         3046 	
       59	         3068 	
       60	         3081 	
       61	         3153 	
       62	         3082 	
       63	         3086 	
       64	         3133 	
       65	         3000 	
       66	         2986 	
       67	         3071 	
       68	         3002 	
       69	         2961 	
       70	         3087 	
       71	         2971 	
       72	         3056 	
       73	         3050 	
       74	         3000 	
       75	         2893 	
       76	         3041 	
       77	         3084 	
       78	         3018 	
       79	         3054 	
       80	         2990 	
       81	         3070 	
       82	         2969 	
       83	         2999 	
       84	         3033 	
       85	         3048 	
       86	         3000 	
       87	         2979 	
       88	         3027 	
       89	         2938 	
       90	         2974 	
       91	         3006 	
       92	         3084 	
       93	         3067 	
       94	         3040 	
       95	         2969 	
       96	         2993 	
       97	         3098 	
       98	         3079 	
       99	         2953 	
      100	         2980 	
      101	         3048 	
      102	         3062 	
      103	         2979 	
      104	         2929 	
      105	         3022 	
      106	         3028 	
      107	         2997 	
      108	         2956 	
      109	         2949 	
      110	         3047 	
      111	         3029 	
      112	         2949 	
      113	         3129 	
      114	         2986 	
      115	         3102 	
      116	         2983 	
      117	         3035 	
      118	         2986 	
      119	         2878 	
      120	         3013 	
      121	         3132 	
      122	         2948 	
      123	         3075 	
      124	         3030 	
      125	         3074 	
      126	         3114 	
      127	         3065 	
      128	         3093 	
      129	         3142 	
      130	         3009 	
      131	         3001 	
      132	         3056 	
      133	         2972 	
      134	         3016 	
      135	         3058 	
      136	         2976 	
      137	         3034 	
      138	         3082 	
      139	         3034 	
      140	         3092 	
      141	         3106 	
      142	         3132 	
      143	         3034 	
      144	         3006 	
      145	         3033 	
