Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-09
Time (HH:MM:SS):	11:42:41
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          572 	
        2	          578 	
        3	          561 	
        4	          526 	
        5	          559 	
        6	          543 	
        7	          589 	
        8	          583 	
        9	          578 	
       10	          578 	
       11	          578 	
       12	          536 	
       13	          538 	
       14	          532 	
       15	          557 	
       16	          558 	
       17	          541 	
       18	          603 	
       19	          537 	
       20	          510 	
       21	          526 	
       22	          585 	
       23	          558 	
       24	          527 	
       25	          523 	
       26	          497 	
       27	          526 	
       28	          541 	
       29	          558 	
       30	          591 	
       31	          578 	
       32	          531 	
       33	          573 	
       34	          599 	
       35	          556 	
       36	          541 	
       37	          581 	
       38	          621 	
       39	          588 	
       40	          579 	
       41	          603 	
       42	          643 	
       43	          619 	
       44	          558 	
       45	          568 	
       46	          531 	
       47	          551 	
       48	          552 	
       49	          576 	
       50	          586 	
       51	          593 	
       52	          612 	
       53	          543 	
       54	          545 	
       55	          531 	
       56	          577 	
       57	          553 	
       58	          552 	
       59	          567 	
       60	          565 	
       61	          520 	
       62	          524 	
       63	          511 	
       64	          556 	
       65	          568 	
       66	          522 	
       67	          551 	
       68	          531 	
       69	          516 	
       70	          552 	
       71	          540 	
       72	          554 	
       73	          560 	
       74	          529 	
       75	          587 	
       76	          566 	
       77	          568 	
       78	          536 	
       79	          536 	
       80	          590 	
       81	          545 	
       82	          531 	
       83	          508 	
       84	          574 	
       85	          543 	
       86	          573 	
       87	          537 	
       88	          608 	
       89	          540 	
       90	          555 	
       91	          569 	
       92	          541 	
       93	          525 	
       94	          540 	
       95	          543 	
       96	          565 	
       97	          510 	
       98	          549 	
       99	          545 	
      100	          561 	
      101	          556 	
      102	          548 	
      103	          543 	
      104	          524 	
      105	          574 	
      106	          552 	
      107	          538 	
      108	          514 	
      109	          535 	
      110	          553 	
      111	          561 	
      112	          539 	
      113	          553 	
      114	          566 	
      115	          581 	
      116	          551 	
      117	          543 	
      118	          521 	
      119	          514 	
      120	          526 	
      121	          543 	
      122	          496 	
      123	          529 	
      124	          534 	
      125	          549 	
      126	          550 	
      127	          550 	
      128	          532 	
      129	          560 	
      130	          551 	
      131	          500 	
      132	          542 	
      133	          493 	
      134	          512 	
      135	          585 	
      136	          622 	
      137	          596 	
      138	          537 	
      139	          544 	
      140	          506 	
      141	          505 	
      142	          519 	
      143	          499 	
      144	          541 	
      145	          522 	
