Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-09
Time (HH:MM:SS):	11:42:11
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           48 	
        2	           44 	
        3	           56 	
        4	           58 	
        5	           52 	
        6	           59 	
        7	           37 	
        8	           46 	
        9	           72 	
       10	           49 	
       11	           49 	
       12	           54 	
       13	           51 	
       14	           40 	
       15	           49 	
       16	           55 	
       17	           47 	
       18	           47 	
       19	           52 	
       20	           54 	
       21	           62 	
       22	           49 	
       23	           54 	
       24	           41 	
       25	           51 	
       26	           46 	
       27	           44 	
       28	           65 	
       29	           53 	
       30	           63 	
       31	           35 	
       32	           59 	
       33	           47 	
       34	           45 	
       35	           45 	
       36	           61 	
       37	           69 	
       38	           59 	
       39	           54 	
       40	           44 	
       41	           59 	
       42	           46 	
       43	           41 	
       44	           54 	
       45	           58 	
       46	           48 	
       47	           46 	
       48	           43 	
       49	           53 	
       50	           49 	
       51	           40 	
       52	           49 	
       53	           47 	
       54	           39 	
       55	           49 	
       56	           50 	
       57	           46 	
       58	           54 	
       59	           46 	
       60	           45 	
       61	           49 	
       62	           50 	
       63	           37 	
       64	           54 	
       65	           46 	
       66	           54 	
       67	           50 	
       68	           40 	
       69	           46 	
       70	           43 	
       71	           55 	
       72	           36 	
       73	           49 	
       74	           47 	
       75	           54 	
       76	           38 	
       77	           39 	
       78	           43 	
       79	           50 	
       80	           47 	
       81	           50 	
       82	           43 	
       83	           47 	
       84	           47 	
       85	           48 	
       86	           45 	
       87	           45 	
       88	           56 	
       89	           46 	
       90	           53 	
       91	           46 	
       92	           47 	
       93	           49 	
       94	           44 	
       95	           58 	
       96	           41 	
       97	           52 	
       98	           36 	
       99	           51 	
      100	           52 	
      101	           63 	
      102	           47 	
      103	           42 	
      104	           41 	
      105	           50 	
      106	           48 	
      107	           37 	
      108	           40 	
      109	           48 	
      110	           54 	
      111	           56 	
      112	           38 	
      113	           40 	
      114	           49 	
      115	           60 	
      116	           57 	
      117	           57 	
      118	           60 	
      119	           49 	
      120	           41 	
      121	           46 	
      122	           54 	
      123	           51 	
      124	           57 	
      125	           42 	
      126	           60 	
      127	           49 	
      128	           41 	
      129	           49 	
      130	           28 	
      131	           51 	
      132	           55 	
      133	           48 	
      134	           38 	
      135	           51 	
      136	           40 	
      137	           52 	
      138	           37 	
      139	           42 	
      140	           35 	
      141	           60 	
      142	           49 	
      143	           38 	
      144	           39 	
      145	           28 	
