Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-10
Time (HH:MM:SS):	10:22:55
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          579 	
        2	          574 	
        3	          584 	
        4	          567 	
        5	          561 	
        6	          546 	
        7	          554 	
        8	          543 	
        9	          611 	
       10	          536 	
       11	          591 	
       12	          559 	
       13	          569 	
       14	          573 	
       15	          609 	
       16	          573 	
       17	          631 	
       18	          603 	
       19	          575 	
       20	          593 	
       21	          542 	
       22	          550 	
       23	          539 	
       24	          581 	
       25	          530 	
       26	          582 	
       27	          535 	
       28	          556 	
       29	          563 	
       30	          574 	
       31	          559 	
       32	          538 	
       33	          541 	
       34	          553 	
       35	          599 	
       36	          566 	
       37	          606 	
       38	          576 	
       39	          577 	
       40	          529 	
       41	          545 	
       42	          523 	
       43	          535 	
       44	          546 	
       45	          550 	
       46	          564 	
       47	          517 	
       48	          553 	
       49	          517 	
       50	          518 	
       51	          536 	
       52	          527 	
       53	          581 	
       54	          556 	
       55	          595 	
       56	          592 	
       57	          506 	
       58	          561 	
       59	          564 	
       60	          561 	
       61	          549 	
       62	          533 	
       63	          541 	
       64	          588 	
       65	          575 	
       66	          586 	
       67	          613 	
       68	          587 	
       69	          624 	
       70	          588 	
       71	          560 	
       72	          624 	
       73	          585 	
       74	          599 	
       75	          538 	
       76	          592 	
       77	          606 	
       78	          553 	
       79	          562 	
       80	          597 	
       81	          569 	
       82	          593 	
       83	          568 	
       84	          596 	
       85	          552 	
       86	          569 	
       87	          561 	
       88	          552 	
       89	          550 	
       90	          592 	
       91	          579 	
       92	          543 	
       93	          581 	
       94	          535 	
       95	          568 	
       96	          549 	
       97	          520 	
       98	          529 	
       99	          514 	
      100	          529 	
      101	          546 	
      102	          526 	
      103	          544 	
      104	          544 	
      105	          525 	
      106	          559 	
      107	          587 	
      108	          537 	
      109	          546 	
      110	          556 	
      111	          573 	
      112	          548 	
      113	          593 	
      114	          566 	
      115	          536 	
      116	          505 	
      117	          562 	
      118	          570 	
      119	          553 	
      120	          609 	
      121	          536 	
      122	          605 	
      123	          579 	
      124	          588 	
      125	          578 	
      126	          578 	
      127	          551 	
      128	          576 	
      129	          558 	
      130	          545 	
      131	          562 	
      132	          546 	
      133	          535 	
      134	          561 	
      135	          528 	
      136	          586 	
      137	          578 	
      138	          551 	
      139	          559 	
      140	          554 	
      141	          539 	
      142	          570 	
      143	          542 	
      144	          534 	
      145	          515 	
