Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-10
Time (HH:MM:SS):	10:23:25
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          519 	
        2	          548 	
        3	          499 	
        4	          470 	
        5	          477 	
        6	          452 	
        7	          562 	
        8	          528 	
        9	          544 	
       10	          572 	
       11	          573 	
       12	          540 	
       13	          569 	
       14	          585 	
       15	          556 	
       16	          462 	
       17	          493 	
       18	          510 	
       19	          542 	
       20	          547 	
       21	          526 	
       22	          501 	
       23	          529 	
       24	          530 	
       25	          520 	
       26	          519 	
       27	          586 	
       28	          457 	
       29	          554 	
       30	          504 	
       31	          548 	
       32	          543 	
       33	          570 	
       34	          636 	
       35	          554 	
       36	          550 	
       37	          554 	
       38	          601 	
       39	          566 	
       40	          488 	
       41	          563 	
       42	          517 	
       43	          584 	
       44	          545 	
       45	          491 	
       46	          557 	
       47	          546 	
       48	          590 	
       49	          518 	
       50	          584 	
       51	          591 	
       52	          518 	
       53	          475 	
       54	          466 	
       55	          513 	
       56	          551 	
       57	          536 	
       58	          583 	
       59	          532 	
       60	          551 	
       61	          573 	
       62	          549 	
       63	          488 	
       64	          535 	
       65	          464 	
       66	          467 	
       67	          467 	
       68	          550 	
       69	          571 	
       70	          491 	
       71	          490 	
       72	          486 	
       73	          547 	
       74	          497 	
       75	          566 	
       76	          597 	
       77	          588 	
       78	          553 	
       79	          548 	
       80	          557 	
       81	          563 	
       82	          522 	
       83	          532 	
       84	          545 	
       85	          568 	
       86	          530 	
       87	          563 	
       88	          540 	
       89	          519 	
       90	          589 	
       91	          520 	
       92	          552 	
       93	          538 	
       94	          534 	
       95	          473 	
       96	          492 	
       97	          476 	
       98	          557 	
       99	          539 	
      100	          544 	
      101	          525 	
      102	          538 	
      103	          524 	
      104	          524 	
      105	          551 	
      106	          565 	
      107	          528 	
      108	          566 	
      109	          540 	
      110	          547 	
      111	          530 	
      112	          556 	
      113	          485 	
      114	          475 	
      115	          560 	
      116	          508 	
      117	          510 	
      118	          480 	
      119	          510 	
      120	          488 	
      121	          472 	
      122	          498 	
      123	          478 	
      124	          474 	
      125	          474 	
      126	          469 	
      127	          466 	
      128	          455 	
      129	          505 	
      130	          481 	
      131	          498 	
      132	          472 	
      133	          478 	
      134	          431 	
      135	          507 	
      136	          500 	
      137	          514 	
      138	          467 	
      139	          498 	
      140	          490 	
      141	          451 	
      142	          484 	
      143	          440 	
      144	          481 	
      145	          524 	
