Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-10
Time (HH:MM:SS):	11:22:40
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	         1273 	
        2	         1288 	
        3	         1248 	
        4	         1312 	
        5	         1281 	
        6	         1280 	
        7	         1235 	
        8	         1286 	
        9	         1296 	
       10	         1219 	
       11	         1242 	
       12	         1282 	
       13	         1229 	
       14	         1296 	
       15	         1273 	
       16	         1249 	
       17	         1247 	
       18	         1250 	
       19	         1270 	
       20	         1265 	
       21	         1274 	
       22	         1305 	
       23	         1268 	
       24	         1266 	
       25	         1258 	
       26	         1293 	
       27	         1230 	
       28	         1319 	
       29	         1274 	
       30	         1240 	
       31	         1355 	
       32	         1371 	
       33	         1266 	
       34	         1310 	
       35	         1297 	
       36	         1343 	
       37	         1393 	
       38	         1463 	
       39	         1276 	
       40	         1353 	
       41	         1232 	
       42	         1256 	
       43	         1286 	
       44	         1282 	
       45	         1344 	
       46	         1318 	
       47	         1307 	
       48	         1249 	
       49	         1232 	
       50	         1332 	
       51	         1357 	
       52	         1313 	
       53	         1285 	
       54	         1339 	
       55	         1362 	
       56	         1365 	
       57	         1305 	
       58	         1294 	
       59	         1322 	
       60	         1391 	
       61	         1346 	
       62	         1362 	
       63	         1384 	
       64	         1458 	
       65	         1298 	
       66	         1379 	
       67	         1389 	
       68	         1345 	
       69	         1354 	
       70	         1256 	
       71	         1352 	
       72	         1325 	
       73	         1273 	
       74	         1335 	
       75	         1300 	
       76	         1353 	
       77	         1245 	
       78	         1294 	
       79	         1245 	
       80	         1314 	
       81	         1233 	
       82	         1285 	
       83	         1298 	
       84	         1298 	
       85	         1295 	
       86	         1342 	
       87	         1338 	
       88	         1296 	
       89	         1401 	
       90	         1282 	
       91	         1305 	
       92	         1271 	
       93	         1259 	
       94	         1298 	
       95	         1363 	
       96	         1407 	
       97	         1346 	
       98	         1349 	
       99	         1276 	
      100	         1261 	
      101	         1341 	
      102	         1396 	
      103	         1349 	
      104	         1343 	
      105	         1402 	
      106	         1341 	
      107	         1227 	
      108	         1275 	
      109	         1294 	
      110	         1182 	
      111	         1299 	
      112	         1254 	
      113	         1279 	
      114	         1281 	
      115	         1307 	
      116	         1261 	
      117	         1286 	
      118	         1281 	
      119	         1308 	
      120	         1315 	
      121	         1346 	
      122	         1379 	
      123	         1283 	
      124	         1336 	
      125	         1308 	
      126	         1328 	
      127	         1336 	
      128	         1393 	
      129	         1320 	
      130	         1419 	
      131	         1417 	
      132	         1351 	
      133	         1330 	
      134	         1441 	
      135	         1379 	
      136	         1447 	
      137	         1401 	
      138	         1384 	
      139	         1381 	
      140	         1377 	
      141	         1368 	
      142	         1293 	
      143	         1413 	
      144	         1341 	
      145	         1374 	
