Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-02
Time (HH:MM:SS):	09:38:42
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	Yes

Bin Number 	Counts per Bin 	Remarks
        1	          627 	
        2	          637 	
        3	          674 	
        4	          648 	
        5	          638 	
        6	          731 	
        7	          631 	
        8	          653 	
        9	          643 	
       10	          627 	
       11	          567 	
       12	          646 	
       13	          596 	
       14	          649 	
       15	          687 	
       16	          676 	
       17	          638 	
       18	          592 	
       19	          641 	
       20	          637 	
       21	          659 	
       22	          604 	
       23	          623 	
       24	          617 	
       25	          654 	
       26	          626 	
       27	          673 	
       28	          646 	
       29	          649 	
       30	          641 	
       31	          636 	
       32	          640 	
       33	          600 	
       34	          672 	
       35	          570 	
       36	          652 	
       37	          610 	
       38	          632 	
       39	          638 	
       40	          644 	
       41	          622 	
       42	          605 	
       43	          660 	
       44	          629 	
       45	          713 	
       46	          691 	
       47	          630 	
       48	          588 	
       49	          634 	
       50	          618 	
       51	          619 	
       52	          622 	
       53	          635 	
       54	          637 	
       55	          632 	
       56	          653 	
       57	          631 	
       58	          629 	
       59	          604 	
       60	          607 	
       61	          629 	
       62	          587 	
       63	          642 	
       64	          610 	
       65	          606 	
       66	          597 	
       67	          631 	
       68	          649 	
       69	          649 	
       70	          576 	
       71	          623 	
       72	          683 	
       73	          625 	
       74	          628 	
       75	          622 	
       76	          661 	
       77	          636 	
       78	          615 	
       79	          615 	
       80	          594 	
       81	          627 	
       82	          600 	
       83	          587 	
       84	          648 	
       85	          655 	
       86	          660 	
       87	          617 	
       88	          631 	
       89	          615 	
       90	          643 	
       91	          631 	
       92	          631 	
