Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-10
Time (HH:MM:SS):	08:37:02
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          464 	
        2	          445 	
        3	          494 	
        4	          432 	
        5	          422 	
        6	          449 	
        7	          465 	
        8	          415 	
        9	          407 	
       10	          421 	
       11	          409 	
       12	          470 	
       13	          428 	
       14	          427 	
       15	          431 	
       16	          389 	
       17	          451 	
       18	          430 	
       19	          433 	
       20	          436 	
       21	          463 	
       22	          432 	
       23	          450 	
       24	          471 	
       25	          466 	
       26	          519 	
       27	          503 	
       28	          521 	
       29	          465 	
       30	          512 	
       31	          470 	
       32	          431 	
       33	          416 	
       34	          414 	
       35	          454 	
       36	          530 	
       37	          477 	
       38	          492 	
       39	          485 	
       40	          511 	
       41	          545 	
       42	          496 	
       43	          448 	
       44	          420 	
       45	          408 	
       46	          436 	
       47	          456 	
       48	          415 	
       49	          406 	
       50	          422 	
       51	          430 	
       52	          449 	
       53	          437 	
       54	          460 	
       55	          435 	
       56	          508 	
       57	          535 	
       58	          566 	
       59	          497 	
       60	          504 	
       61	          561 	
       62	          516 	
       63	          582 	
       64	          538 	
       65	          525 	
       66	          521 	
       67	          497 	
       68	          500 	
       69	          545 	
       70	          536 	
       71	          480 	
       72	          517 	
       73	          550 	
       74	          508 	
       75	          551 	
       76	          522 	
       77	          469 	
       78	          462 	
       79	          458 	
       80	          460 	
       81	          463 	
       82	          472 	
       83	          449 	
       84	          514 	
       85	          432 	
       86	          446 	
       87	          446 	
       88	          502 	
       89	          406 	
       90	          454 	
       91	          415 	
       92	          466 	
       93	          433 	
       94	          474 	
       95	          479 	
       96	          491 	
       97	          538 	
       98	          525 	
       99	          551 	
      100	          525 	
      101	          537 	
      102	          552 	
      103	          546 	
      104	          535 	
      105	          552 	
      106	          555 	
      107	          546 	
      108	          513 	
      109	          598 	
      110	          583 	
      111	          541 	
      112	          567 	
      113	          500 	
      114	          566 	
      115	          535 	
      116	          520 	
      117	          537 	
      118	          431 	
      119	          435 	
      120	          442 	
      121	          476 	
      122	          468 	
      123	          424 	
      124	          432 	
      125	          463 	
      126	          414 	
      127	          424 	
      128	          441 	
      129	          485 	
      130	          504 	
      131	          479 	
      132	          532 	
      133	          502 	
      134	          518 	
      135	          528 	
      136	          461 	
      137	          540 	
      138	          443 	
      139	          509 	
      140	          504 	
      141	          443 	
      142	          484 	
      143	          464 	
      144	          504 	
      145	          493 	
