Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-10
Time (HH:MM:SS):	08:35:53
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          304 	
        2	          334 	
        3	          315 	
        4	          269 	
        5	          311 	
        6	          312 	
        7	          314 	
        8	          311 	
        9	          284 	
       10	          285 	
       11	          286 	
       12	          299 	
       13	          301 	
       14	          321 	
       15	          314 	
       16	          309 	
       17	          323 	
       18	          326 	
       19	          408 	
       20	          431 	
       21	          380 	
       22	          360 	
       23	          362 	
       24	          385 	
       25	          360 	
       26	          431 	
       27	          366 	
       28	          293 	
       29	          312 	
       30	          281 	
       31	          303 	
       32	          320 	
       33	          290 	
       34	          309 	
       35	          359 	
       36	          333 	
       37	          317 	
       38	          335 	
       39	          354 	
       40	          287 	
       41	          338 	
       42	          309 	
       43	          288 	
       44	          275 	
       45	          315 	
       46	          319 	
       47	          307 	
       48	          312 	
       49	          279 	
       50	          292 	
       51	          305 	
       52	          285 	
       53	          279 	
       54	          277 	
       55	          277 	
       56	          298 	
       57	          297 	
       58	          283 	
       59	          289 	
       60	          267 	
       61	          295 	
       62	          287 	
       63	          271 	
       64	          279 	
       65	          296 	
       66	          267 	
       67	          307 	
       68	          306 	
       69	          335 	
       70	          359 	
       71	          377 	
       72	          361 	
       73	          341 	
       74	          350 	
       75	          365 	
       76	          340 	
       77	          393 	
       78	          412 	
       79	          409 	
       80	          392 	
       81	          370 	
       82	          329 	
       83	          302 	
       84	          307 	
       85	          315 	
       86	          369 	
       87	          390 	
       88	          411 	
       89	          395 	
       90	          363 	
       91	          335 	
       92	          304 	
       93	          336 	
       94	          313 	
       95	          295 	
       96	          310 	
       97	          313 	
       98	          328 	
       99	          269 	
      100	          319 	
      101	          288 	
      102	          293 	
      103	          302 	
      104	          306 	
      105	          325 	
      106	          262 	
      107	          321 	
      108	          311 	
      109	          341 	
      110	          368 	
      111	          355 	
      112	          313 	
      113	          360 	
      114	          355 	
      115	          315 	
      116	          332 	
      117	          333 	
      118	          335 	
      119	          310 	
      120	          306 	
      121	          390 	
      122	          370 	
      123	          349 	
      124	          299 	
      125	          308 	
      126	          271 	
      127	          295 	
      128	          269 	
      129	          318 	
      130	          315 	
      131	          332 	
      132	          273 	
      133	          318 	
      134	          294 	
      135	          337 	
      136	          305 	
      137	          334 	
      138	          277 	
      139	          288 	
      140	          328 	
      141	          305 	
      142	          304 	
      143	          310 	
      144	          326 	
      145	          304 	
