Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-15
Time (HH:MM:SS):	13:06:43
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	         1364 	
        2	         1439 	
        3	         1388 	
        4	         1398 	
        5	         1361 	
        6	         1377 	
        7	         1390 	
        8	         1287 	
        9	         1357 	
       10	         1331 	
       11	         1291 	
       12	         1345 	
       13	         1462 	
       14	         1396 	
       15	         1453 	
       16	         1432 	
       17	         1385 	
       18	         1381 	
       19	         1474 	
       20	         1415 	
       21	         1461 	
       22	         1478 	
       23	         1500 	
       24	         1445 	
       25	         1437 	
       26	         1478 	
       27	         1423 	
       28	         1413 	
       29	         1475 	
       30	         1466 	
       31	         1463 	
       32	         1411 	
       33	         1454 	
       34	         1490 	
       35	         1469 	
       36	         1446 	
       37	         1414 	
       38	         1421 	
       39	         1406 	
       40	         1478 	
       41	         1420 	
       42	         1402 	
       43	         1463 	
       44	         1438 	
       45	         1342 	
       46	         1410 	
       47	         1363 	
       48	         1471 	
       49	         1451 	
       50	         1454 	
       51	         1538 	
       52	         1485 	
       53	         1495 	
       54	         1472 	
       55	         1447 	
       56	         1418 	
       57	         1494 	
       58	         1499 	
       59	         1441 	
       60	         1422 	
       61	         1400 	
       62	         1468 	
       63	         1444 	
       64	         1419 	
       65	         1366 	
       66	         1385 	
       67	         1395 	
       68	         1340 	
       69	         1399 	
       70	         1409 	
       71	         1348 	
       72	         1426 	
       73	         1399 	
       74	         1402 	
       75	         1395 	
       76	         1421 	
       77	         1384 	
       78	         1485 	
       79	         1456 	
       80	         1351 	
       81	         1509 	
       82	         1445 	
       83	         1456 	
       84	         1413 	
       85	         1387 	
       86	         1422 	
       87	         1366 	
       88	         1437 	
       89	         1478 	
       90	         1453 	
       91	         1469 	
       92	         1410 	
       93	         1449 	
       94	         1420 	
       95	         1467 	
       96	         1499 	
       97	         1447 	
       98	         1317 	
       99	         1462 	
      100	         1421 	
      101	         1441 	
      102	         1380 	
      103	         1399 	
      104	         1416 	
      105	         1441 	
      106	         1421 	
      107	         1430 	
      108	         1432 	
      109	         1412 	
      110	         1424 	
      111	         1429 	
      112	         1430 	
      113	         1461 	
      114	         1474 	
      115	         1370 	
      116	         1412 	
      117	         1417 	
      118	         1436 	
      119	         1343 	
      120	         1438 	
      121	         1436 	
      122	         1326 	
      123	         1406 	
      124	         1422 	
      125	         1430 	
      126	         1491 	
      127	         1425 	
      128	         1439 	
      129	         1329 	
      130	         1400 	
      131	         1399 	
      132	         1330 	
      133	         1381 	
      134	         1398 	
      135	         1380 	
      136	         1400 	
      137	         1395 	
      138	         1384 	
      139	         1472 	
      140	         1379 	
      141	         1342 	
      142	         1346 	
      143	         1379 	
      144	         1440 	
      145	         1387 	
