Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-15
Time (HH:MM:SS):	13:07:15
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	         2265 	
        2	         2253 	
        3	         2195 	
        4	         2180 	
        5	         2276 	
        6	         2218 	
        7	         2258 	
        8	         2177 	
        9	         2207 	
       10	         2263 	
       11	         2222 	
       12	         2255 	
       13	         2303 	
       14	         2204 	
       15	         2326 	
       16	         2261 	
       17	         2225 	
       18	         2255 	
       19	         2274 	
       20	         2216 	
       21	         2259 	
       22	         2214 	
       23	         2242 	
       24	         2255 	
       25	         2188 	
       26	         2262 	
       27	         2211 	
       28	         2244 	
       29	         2204 	
       30	         2174 	
       31	         2261 	
       32	         2249 	
       33	         2353 	
       34	         2317 	
       35	         2268 	
       36	         2270 	
       37	         2152 	
       38	         2248 	
       39	         2200 	
       40	         2219 	
       41	         2240 	
       42	         2269 	
       43	         2221 	
       44	         2219 	
       45	         2238 	
       46	         2210 	
       47	         2139 	
       48	         2170 	
       49	         2241 	
       50	         2154 	
       51	         2207 	
       52	         2110 	
       53	         2151 	
       54	         2181 	
       55	         2137 	
       56	         2108 	
       57	         2176 	
       58	         2276 	
       59	         2204 	
       60	         2149 	
       61	         2238 	
       62	         2213 	
       63	         2176 	
       64	         2202 	
       65	         2192 	
       66	         2294 	
       67	         2166 	
       68	         2229 	
       69	         2265 	
       70	         2260 	
       71	         2232 	
       72	         2205 	
       73	         2302 	
       74	         2234 	
       75	         2281 	
       76	         2262 	
       77	         2204 	
       78	         2152 	
       79	         2171 	
       80	         2200 	
       81	         2154 	
       82	         2179 	
       83	         2248 	
       84	         2223 	
       85	         2213 	
       86	         2275 	
       87	         2315 	
       88	         2338 	
       89	         2145 	
       90	         2346 	
       91	         2253 	
       92	         2196 	
       93	         2222 	
       94	         2251 	
       95	         2253 	
       96	         2206 	
       97	         2263 	
       98	         2168 	
       99	         2226 	
      100	         2231 	
      101	         2210 	
      102	         2172 	
      103	         2205 	
      104	         2241 	
      105	         2197 	
      106	         2256 	
      107	         2272 	
      108	         2220 	
      109	         2327 	
      110	         2131 	
      111	         2283 	
      112	         2220 	
      113	         2233 	
      114	         2205 	
      115	         2251 	
      116	         2246 	
      117	         2148 	
      118	         2146 	
      119	         2234 	
      120	         2231 	
      121	         2208 	
      122	         2283 	
      123	         2300 	
      124	         2202 	
      125	         2217 	
      126	         2343 	
      127	         2223 	
      128	         2244 	
      129	         2164 	
      130	         2211 	
      131	         2186 	
      132	         2212 	
      133	         2232 	
      134	         2208 	
      135	         2216 	
      136	         2154 	
      137	         2270 	
      138	         2204 	
      139	         2165 	
      140	         2206 	
      141	         2164 	
      142	         2120 	
      143	         2124 	
      144	         2263 	
      145	         2105 	
