Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-08-15
Time (HH:MM:SS):	13:06:10
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	10
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          641 	
        2	          719 	
        3	          739 	
        4	          702 	
        5	          688 	
        6	          687 	
        7	          709 	
        8	          711 	
        9	          683 	
       10	          644 	
       11	          627 	
       12	          656 	
       13	          625 	
       14	          686 	
       15	          684 	
       16	          651 	
       17	          658 	
       18	          640 	
       19	          647 	
       20	          696 	
       21	          628 	
       22	          679 	
       23	          673 	
       24	          684 	
       25	          648 	
       26	          688 	
       27	          703 	
       28	          681 	
       29	          681 	
       30	          676 	
       31	          646 	
       32	          615 	
       33	          645 	
       34	          679 	
       35	          711 	
       36	          663 	
       37	          651 	
       38	          673 	
       39	          714 	
       40	          649 	
       41	          656 	
       42	          636 	
       43	          676 	
       44	          705 	
       45	          727 	
       46	          729 	
       47	          637 	
       48	          692 	
       49	          690 	
       50	          684 	
       51	          713 	
       52	          700 	
       53	          620 	
       54	          714 	
       55	          625 	
       56	          714 	
       57	          675 	
       58	          689 	
       59	          689 	
       60	          709 	
       61	          713 	
       62	          711 	
       63	          694 	
       64	          651 	
       65	          688 	
       66	          693 	
       67	          672 	
       68	          702 	
       69	          709 	
       70	          664 	
       71	          726 	
       72	          687 	
       73	          694 	
       74	          662 	
       75	          678 	
       76	          672 	
       77	          684 	
       78	          707 	
       79	          726 	
       80	          703 	
       81	          656 	
       82	          676 	
       83	          727 	
       84	          630 	
       85	          712 	
       86	          636 	
       87	          641 	
       88	          675 	
       89	          664 	
       90	          657 	
       91	          704 	
       92	          632 	
       93	          679 	
       94	          713 	
       95	          678 	
       96	          727 	
       97	          685 	
       98	          707 	
       99	          737 	
      100	          707 	
      101	          683 	
      102	          682 	
      103	          669 	
      104	          749 	
      105	          736 	
      106	          695 	
      107	          688 	
      108	          673 	
      109	          706 	
      110	          678 	
      111	          657 	
      112	          672 	
      113	          708 	
      114	          695 	
      115	          712 	
      116	          619 	
      117	          736 	
      118	          687 	
      119	          714 	
      120	          616 	
      121	          689 	
      122	          675 	
      123	          704 	
      124	          663 	
      125	          692 	
      126	          719 	
      127	          701 	
      128	          698 	
      129	          697 	
      130	          628 	
      131	          659 	
      132	          693 	
      133	          671 	
      134	          722 	
      135	          657 	
      136	          667 	
      137	          704 	
      138	          642 	
      139	          614 	
      140	          678 	
      141	          659 	
      142	          643 	
      143	          643 	
      144	          690 	
      145	          666 	
