Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-06-27
Time (HH:MM:SS):	14:54:18
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          168 	
        2	          171 	
        3	          158 	
        4	          176 	
        5	          155 	
        6	          154 	
        7	          176 	
        8	          156 	
        9	          170 	
       10	          147 	
       11	          173 	
       12	          161 	
       13	          195 	
       14	          170 	
       15	          175 	
       16	          158 	
       17	          148 	
       18	          189 	
       19	          184 	
       20	          147 	
       21	          178 	
       22	          179 	
       23	          162 	
       24	          163 	
       25	          176 	
       26	          163 	
       27	          170 	
       28	          184 	
       29	          163 	
       30	          159 	
       31	          157 	
       32	          159 	
       33	          173 	
       34	          163 	
       35	          184 	
       36	          160 	
       37	          156 	
       38	          159 	
       39	          159 	
       40	          170 	
       41	          183 	
       42	          165 	
       43	          161 	
       44	          169 	
       45	          173 	
       46	          143 	
       47	          161 	
       48	          159 	
       49	          179 	
       50	          144 	
       51	          165 	
       52	          175 	
       53	          157 	
       54	          178 	
       55	          151 	
       56	          158 	
       57	          154 	
       58	          177 	
       59	          174 	
       60	          169 	
       61	          171 	
       62	          174 	
       63	          153 	
       64	          191 	
       65	          176 	
       66	          184 	
       67	          174 	
       68	          166 	
       69	          184 	
       70	          156 	
       71	          150 	
       72	          167 	
       73	          186 	
       74	          162 	
       75	          171 	
       76	          166 	
       77	          154 	
       78	          152 	
       79	          175 	
       80	          178 	
       81	          149 	
       82	          173 	
       83	          166 	
       84	          168 	
       85	          156 	
       86	          158 	
       87	          176 	
       88	          177 	
       89	          134 	
       90	          179 	
       91	          166 	
       92	          174 	
       93	          168 	
       94	          167 	
       95	          195 	
       96	          180 	
       97	          127 	
       98	          173 	
       99	          171 	
      100	          165 	
      101	          167 	
      102	          167 	
      103	          159 	
      104	          157 	
      105	          144 	
      106	          170 	
      107	          162 	
      108	          157 	
      109	          162 	
      110	          177 	
      111	          159 	
      112	          150 	
      113	          152 	
      114	          186 	
      115	          170 	
      116	          158 	
      117	          146 	
      118	          147 	
      119	          154 	
      120	          170 	
      121	          169 	
      122	          172 	
      123	          150 	
      124	          153 	
      125	          159 	
      126	          178 	
      127	          155 	
      128	          158 	
      129	          169 	
      130	          156 	
      131	          154 	
      132	          149 	
      133	          166 	
      134	          152 	
      135	          172 	
      136	          162 	
      137	          178 	
      138	          156 	
      139	          181 	
      140	          168 	
      141	          161 	
      142	          167 	
      143	          160 	
      144	          168 	
      145	          177 	
      146	          148 	
      147	          180 	
      148	          163 	
      149	          171 	
      150	          174 	
      151	          153 	
      152	          163 	
      153	          174 	
      154	          189 	
      155	          152 	
      156	          156 	
      157	          190 	
      158	          187 	
      159	          161 	
      160	          162 	
      161	          148 	
      162	          169 	
      163	          174 	
      164	          147 	
      165	          157 	
      166	          202 	
      167	          165 	
      168	          154 	
      169	          174 	
      170	          170 	
      171	          154 	
      172	          158 	
      173	          150 	
      174	          147 	
      175	          138 	
      176	          163 	
      177	          152 	
      178	          188 	
      179	          183 	
      180	          175 	
      181	          168 	
      182	          137 	
      183	          157 	
      184	          164 	
      185	          158 	
      186	          162 	
      187	          186 	
      188	          168 	
      189	          164 	
      190	          212 	
      191	          196 	
      192	          162 	
      193	          155 	
      194	          161 	
      195	          192 	
      196	          142 	
      197	          150 	
      198	          155 	
      199	          144 	
      200	          147 	
      201	          148 	
      202	          167 	
      203	          167 	
      204	          178 	
      205	          166 	
      206	          167 	
