Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-06-27
Time (HH:MM:SS):	14:56:45
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          105 	
        2	          118 	
        3	           91 	
        4	          116 	
        5	          104 	
        6	          102 	
        7	           77 	
        8	          106 	
        9	           91 	
       10	          127 	
       11	           88 	
       12	           85 	
       13	          107 	
       14	           97 	
       15	          101 	
       16	           98 	
       17	           98 	
       18	           89 	
       19	          100 	
       20	           96 	
       21	          100 	
       22	          117 	
       23	          115 	
       24	           92 	
       25	          118 	
       26	          113 	
       27	          115 	
       28	           92 	
       29	          102 	
       30	          100 	
       31	           86 	
       32	           91 	
       33	           83 	
       34	          111 	
       35	           96 	
       36	           89 	
       37	          108 	
       38	           84 	
       39	          102 	
       40	          110 	
       41	           83 	
       42	           99 	
       43	          124 	
       44	          114 	
       45	           98 	
       46	           95 	
       47	          106 	
       48	          106 	
       49	          102 	
       50	           96 	
       51	          107 	
       52	          100 	
       53	           92 	
       54	          101 	
       55	          101 	
       56	           87 	
       57	           99 	
       58	          116 	
       59	          109 	
       60	           91 	
       61	          100 	
       62	           95 	
       63	           75 	
       64	          110 	
       65	          101 	
       66	           94 	
       67	           96 	
       68	           97 	
       69	           82 	
       70	           97 	
       71	          102 	
       72	          108 	
       73	           96 	
       74	           96 	
       75	          120 	
       76	           81 	
       77	           95 	
       78	           91 	
       79	          114 	
       80	           99 	
       81	           83 	
       82	           92 	
       83	           97 	
       84	           93 	
       85	          102 	
       86	           98 	
       87	          106 	
       88	          100 	
       89	           94 	
       90	          105 	
       91	          108 	
       92	           92 	
       93	          104 	
       94	          108 	
       95	          101 	
       96	           80 	
       97	          103 	
       98	          100 	
       99	           94 	
      100	           80 	
      101	           96 	
      102	           97 	
      103	           85 	
      104	          107 	
      105	           95 	
      106	           79 	
      107	           99 	
      108	          113 	
      109	          100 	
      110	          100 	
      111	           95 	
      112	           99 	
      113	          104 	
      114	          103 	
      115	           85 	
      116	          114 	
      117	           91 	
      118	           92 	
      119	           95 	
      120	           96 	
      121	          109 	
      122	          104 	
      123	          109 	
      124	           88 	
      125	          111 	
      126	          116 	
      127	           93 	
      128	           87 	
      129	           96 	
      130	          108 	
      131	           96 	
      132	          108 	
      133	          101 	
      134	           84 	
      135	           92 	
      136	          101 	
      137	           92 	
      138	          108 	
      139	          111 	
      140	           99 	
      141	          119 	
      142	          105 	
      143	          100 	
      144	          100 	
      145	           99 	
      146	          109 	
      147	          112 	
      148	          100 	
      149	          101 	
      150	          121 	
      151	           96 	
      152	          104 	
      153	           95 	
      154	           91 	
      155	          112 	
      156	          104 	
      157	           92 	
      158	           83 	
      159	          127 	
      160	          113 	
      161	           98 	
      162	          118 	
      163	          106 	
      164	          101 	
      165	          120 	
      166	          105 	
      167	           92 	
      168	          120 	
      169	          114 	
      170	           89 	
      171	          118 	
      172	          105 	
      173	           93 	
      174	          121 	
      175	           91 	
      176	          119 	
      177	           88 	
      178	          106 	
      179	          110 	
      180	          118 	
      181	          106 	
      182	          102 	
      183	           99 	
      184	          103 	
      185	          109 	
      186	          101 	
      187	          103 	
      188	          102 	
      189	          112 	
      190	          119 	
      191	          105 	
      192	           95 	
      193	          108 	
      194	           98 	
      195	           94 	
      196	          114 	
      197	           94 	
      198	          111 	
      199	          123 	
      200	          109 	
      201	           95 	
      202	          124 	
      203	          108 	
      204	           99 	
      205	          101 	
