Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-06-27
Time (HH:MM:SS):	14:40:46
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          132 	
        2	          149 	
        3	          136 	
        4	          148 	
        5	          137 	
        6	          178 	
        7	          157 	
        8	          128 	
        9	          162 	
       10	          160 	
       11	          151 	
       12	          153 	
       13	          163 	
       14	          155 	
       15	          160 	
       16	          165 	
       17	          169 	
       18	          153 	
       19	          157 	
       20	          171 	
       21	          130 	
       22	          154 	
       23	          182 	
       24	          167 	
       25	          171 	
       26	          163 	
       27	          171 	
       28	          137 	
       29	          167 	
       30	          136 	
       31	          142 	
       32	          147 	
       33	          141 	
       34	          166 	
       35	          164 	
       36	          172 	
       37	          131 	
       38	          137 	
       39	          176 	
       40	          149 	
       41	          167 	
       42	          149 	
       43	          155 	
       44	          165 	
       45	          131 	
       46	          153 	
       47	          146 	
       48	          163 	
       49	          155 	
       50	          127 	
       51	          143 	
       52	          153 	
       53	          144 	
       54	          151 	
       55	          156 	
       56	          164 	
       57	          160 	
       58	          144 	
       59	          144 	
       60	          153 	
       61	          151 	
       62	          145 	
       63	          154 	
       64	          168 	
       65	          136 	
       66	          160 	
       67	          160 	
       68	          138 	
       69	          133 	
       70	          140 	
       71	          137 	
       72	          158 	
       73	          146 	
       74	          154 	
       75	          151 	
       76	          157 	
       77	          147 	
       78	          137 	
       79	          145 	
       80	          169 	
       81	          142 	
       82	          158 	
       83	          176 	
       84	          117 	
       85	          132 	
       86	          171 	
       87	          140 	
       88	          164 	
       89	          131 	
       90	          142 	
       91	          173 	
       92	          125 	
       93	          150 	
       94	          182 	
       95	          164 	
       96	          167 	
       97	          159 	
       98	          156 	
       99	          138 	
      100	          144 	
      101	          136 	
      102	          143 	
      103	          164 	
      104	          143 	
      105	          138 	
      106	          155 	
      107	          152 	
      108	          159 	
      109	          145 	
      110	          156 	
      111	          162 	
      112	          137 	
      113	          156 	
      114	          141 	
      115	          157 	
      116	          156 	
      117	          156 	
      118	          164 	
      119	          136 	
      120	          174 	
      121	          148 	
      122	          147 	
      123	          142 	
      124	          140 	
      125	          156 	
      126	          160 	
      127	          161 	
      128	          144 	
      129	          176 	
      130	          156 	
      131	          160 	
      132	          134 	
      133	          132 	
      134	          140 	
      135	          164 	
      136	          141 	
      137	          143 	
      138	          152 	
      139	          147 	
      140	          180 	
      141	          130 	
      142	          164 	
      143	          164 	
      144	          157 	
      145	          167 	
      146	          141 	
      147	          142 	
      148	          164 	
      149	          166 	
      150	          137 	
      151	          145 	
      152	          152 	
      153	          150 	
      154	          165 	
      155	          154 	
      156	          135 	
      157	          152 	
      158	          152 	
      159	          150 	
      160	          163 	
      161	          164 	
      162	          140 	
      163	          144 	
      164	          150 	
      165	          131 	
      166	          161 	
      167	          158 	
      168	          145 	
      169	          149 	
      170	          133 	
      171	          165 	
      172	          164 	
      173	          155 	
      174	          153 	
      175	          141 	
      176	          164 	
      177	          150 	
      178	          156 	
      179	          154 	
      180	          161 	
      181	          133 	
      182	          147 	
      183	          135 	
      184	          130 	
      185	          145 	
      186	          139 	
      187	          157 	
      188	          134 	
      189	          149 	
      190	          142 	
      191	          145 	
      192	          159 	
      193	          150 	
      194	          148 	
      195	          138 	
      196	          149 	
      197	          137 	
      198	          154 	
      199	          177 	
      200	          158 	
      201	          177 	
      202	          135 	
      203	          181 	
      204	          137 	
      205	          148 	
      206	          172 	
      207	          145 	
      208	          167 	
      209	          149 	
      210	          167 	
      211	          139 	
      212	          163 	
      213	          170 	
      214	          152 	
      215	          123 	
      216	          152 	
      217	          157 	
      218	          150 	
      219	          166 	
