Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-06-27
Time (HH:MM:SS):	14:46:15
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          152 	
        2	          100 	
        3	          125 	
        4	          144 	
        5	          141 	
        6	          137 	
        7	          141 	
        8	          144 	
        9	          124 	
       10	          144 	
       11	          144 	
       12	          133 	
       13	          136 	
       14	          151 	
       15	          135 	
       16	          129 	
       17	          151 	
       18	          130 	
       19	          142 	
       20	          132 	
       21	          148 	
       22	          150 	
       23	          132 	
       24	          145 	
       25	          150 	
       26	          151 	
       27	          145 	
       28	          133 	
       29	          132 	
       30	          137 	
       31	          149 	
       32	          147 	
       33	          161 	
       34	          143 	
       35	          118 	
       36	          140 	
       37	          136 	
       38	          135 	
       39	          162 	
       40	          152 	
       41	          148 	
       42	          147 	
       43	          137 	
       44	          133 	
       45	          131 	
       46	          157 	
       47	          133 	
       48	          151 	
       49	          157 	
       50	          158 	
       51	          134 	
       52	          132 	
       53	          119 	
       54	          160 	
       55	          153 	
       56	          118 	
       57	          127 	
       58	          123 	
       59	          119 	
       60	          156 	
       61	          136 	
       62	          137 	
       63	          144 	
       64	          137 	
       65	          159 	
       66	          134 	
       67	          154 	
       68	          129 	
       69	          138 	
       70	          159 	
       71	          144 	
       72	          147 	
       73	          145 	
       74	          134 	
       75	          135 	
       76	          148 	
       77	          138 	
       78	          149 	
       79	          123 	
       80	          125 	
       81	          150 	
       82	          155 	
       83	          154 	
       84	          145 	
       85	          129 	
       86	          152 	
       87	          152 	
       88	          160 	
       89	          138 	
       90	          143 	
       91	          123 	
       92	          159 	
       93	          156 	
       94	          131 	
       95	          145 	
       96	          139 	
       97	          128 	
       98	          140 	
       99	          132 	
      100	          140 	
      101	          131 	
      102	          128 	
      103	          143 	
      104	          132 	
      105	          143 	
      106	          148 	
      107	          139 	
      108	          122 	
      109	          142 	
      110	          121 	
      111	          125 	
      112	          146 	
      113	          124 	
      114	          165 	
      115	          148 	
      116	          129 	
      117	          160 	
      118	          142 	
      119	          129 	
      120	          126 	
      121	          121 	
      122	          123 	
      123	          141 	
      124	          145 	
      125	          143 	
      126	          123 	
      127	          127 	
      128	          143 	
      129	          165 	
      130	          129 	
      131	          148 	
      132	          131 	
      133	          143 	
      134	          131 	
      135	          135 	
      136	          153 	
      137	          130 	
      138	          133 	
      139	          136 	
      140	          138 	
      141	          157 	
      142	          144 	
      143	          105 	
      144	          138 	
      145	          150 	
      146	          148 	
      147	          149 	
      148	          158 	
      149	          127 	
      150	          150 	
      151	          127 	
      152	          150 	
      153	          143 	
      154	          135 	
      155	          138 	
      156	          143 	
      157	          136 	
      158	          149 	
      159	          143 	
      160	          148 	
      161	          157 	
      162	          131 	
      163	          131 	
      164	          145 	
      165	          147 	
      166	          158 	
      167	          171 	
      168	          173 	
      169	          151 	
      170	          134 	
      171	          168 	
      172	          129 	
      173	          167 	
      174	          141 	
      175	          137 	
      176	          151 	
      177	          159 	
      178	          126 	
      179	          157 	
      180	          158 	
      181	          129 	
      182	          132 	
      183	          144 	
      184	          117 	
      185	          134 	
      186	          157 	
      187	          153 	
      188	          138 	
      189	          120 	
      190	          150 	
      191	          125 	
      192	          134 	
      193	          139 	
      194	          143 	
      195	          138 	
      196	          106 	
      197	          145 	
      198	          156 	
      199	          124 	
      200	          129 	
      201	          148 	
      202	          138 	
      203	          130 	
      204	          145 	
      205	          165 	
