Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-06-27
Time (HH:MM:SS):	14:53:42
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          164 	
        2	          187 	
        3	          195 	
        4	          191 	
        5	          187 	
        6	          146 	
        7	          184 	
        8	          169 	
        9	          182 	
       10	          162 	
       11	          154 	
       12	          155 	
       13	          172 	
       14	          149 	
       15	          171 	
       16	          191 	
       17	          180 	
       18	          155 	
       19	          199 	
       20	          175 	
       21	          170 	
       22	          189 	
       23	          201 	
       24	          201 	
       25	          161 	
       26	          177 	
       27	          179 	
       28	          177 	
       29	          143 	
       30	          195 	
       31	          176 	
       32	          158 	
       33	          200 	
       34	          195 	
       35	          193 	
       36	          151 	
       37	          186 	
       38	          174 	
       39	          204 	
       40	          177 	
       41	          168 	
       42	          207 	
       43	          176 	
       44	          188 	
       45	          182 	
       46	          194 	
       47	          178 	
       48	          177 	
       49	          181 	
       50	          195 	
       51	          173 	
       52	          193 	
       53	          153 	
       54	          159 	
       55	          165 	
       56	          148 	
       57	          184 	
       58	          188 	
       59	          168 	
       60	          187 	
       61	          196 	
       62	          201 	
       63	          174 	
       64	          158 	
       65	          196 	
       66	          158 	
       67	          159 	
       68	          173 	
       69	          180 	
       70	          172 	
       71	          177 	
       72	          170 	
       73	          190 	
       74	          175 	
       75	          181 	
       76	          180 	
       77	          169 	
       78	          187 	
       79	          158 	
       80	          172 	
       81	          174 	
       82	          172 	
       83	          165 	
       84	          183 	
       85	          184 	
       86	          185 	
       87	          198 	
       88	          201 	
       89	          158 	
       90	          166 	
       91	          178 	
       92	          168 	
       93	          189 	
       94	          169 	
       95	          182 	
       96	          181 	
       97	          200 	
       98	          156 	
       99	          186 	
      100	          176 	
      101	          156 	
      102	          163 	
      103	          188 	
      104	          201 	
      105	          187 	
      106	          182 	
      107	          203 	
      108	          186 	
      109	          190 	
      110	          139 	
      111	          178 	
      112	          201 	
      113	          164 	
      114	          159 	
      115	          170 	
      116	          172 	
      117	          195 	
      118	          192 	
      119	          192 	
      120	          186 	
      121	          181 	
      122	          168 	
      123	          181 	
      124	          161 	
      125	          180 	
      126	          214 	
      127	          185 	
      128	          169 	
      129	          205 	
      130	          159 	
      131	          177 	
      132	          181 	
      133	          204 	
      134	          166 	
      135	          171 	
      136	          173 	
      137	          199 	
      138	          174 	
      139	          178 	
      140	          187 	
      141	          172 	
      142	          158 	
      143	          179 	
      144	          179 	
      145	          198 	
      146	          174 	
      147	          182 	
      148	          160 	
      149	          196 	
      150	          182 	
      151	          168 	
      152	          180 	
      153	          168 	
      154	          173 	
      155	          169 	
      156	          185 	
      157	          160 	
      158	          181 	
      159	          191 	
      160	          177 	
      161	          189 	
      162	          174 	
      163	          185 	
      164	          209 	
      165	          166 	
      166	          182 	
      167	          199 	
      168	          169 	
      169	          180 	
      170	          183 	
      171	          214 	
      172	          180 	
      173	          181 	
      174	          176 	
      175	          159 	
      176	          182 	
      177	          204 	
      178	          178 	
      179	          172 	
      180	          197 	
      181	          169 	
      182	          161 	
      183	          212 	
      184	          186 	
      185	          165 	
      186	          203 	
      187	          181 	
      188	          184 	
      189	          159 	
      190	          185 	
      191	          159 	
      192	          203 	
      193	          187 	
      194	          177 	
      195	          184 	
      196	          183 	
      197	          205 	
      198	          184 	
      199	          161 	
      200	          205 	
      201	          157 	
      202	          184 	
      203	          161 	
      204	          195 	
      205	          153 	
      206	          166 	
      207	          160 	
      208	          166 	
      209	          181 	
      210	          176 	
      211	          159 	
      212	          174 	
      213	          166 	
      214	          173 	
      215	          177 	
      216	          183 	
