Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-06-27
Time (HH:MM:SS):	14:50:58
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          115 	
        2	          106 	
        3	          117 	
        4	           96 	
        5	          119 	
        6	          103 	
        7	          115 	
        8	          135 	
        9	          107 	
       10	          113 	
       11	          112 	
       12	          110 	
       13	          102 	
       14	          113 	
       15	           97 	
       16	          108 	
       17	          113 	
       18	          110 	
       19	          109 	
       20	          110 	
       21	          120 	
       22	          111 	
       23	          107 	
       24	          113 	
       25	          113 	
       26	          117 	
       27	          107 	
       28	          102 	
       29	          123 	
       30	          118 	
       31	          132 	
       32	          118 	
       33	          100 	
       34	          115 	
       35	          123 	
       36	          134 	
       37	          109 	
       38	          113 	
       39	          117 	
       40	          104 	
       41	          112 	
       42	          117 	
       43	          111 	
       44	          114 	
       45	          124 	
       46	          127 	
       47	          120 	
       48	          123 	
       49	          114 	
       50	          132 	
       51	          148 	
       52	          113 	
       53	          106 	
       54	          105 	
       55	          109 	
       56	          104 	
       57	          110 	
       58	          103 	
       59	          122 	
       60	          102 	
       61	          111 	
       62	          130 	
       63	          105 	
       64	          103 	
       65	          102 	
       66	          103 	
       67	          117 	
       68	          118 	
       69	          119 	
       70	           94 	
       71	          122 	
       72	          101 	
       73	          111 	
       74	          112 	
       75	          104 	
       76	          123 	
       77	          121 	
       78	          116 	
       79	           88 	
       80	          112 	
       81	          115 	
       82	          111 	
       83	          112 	
       84	          103 	
       85	           99 	
       86	          110 	
       87	           94 	
       88	          127 	
       89	          121 	
       90	          102 	
       91	          111 	
       92	          108 	
       93	          125 	
       94	          113 	
       95	          127 	
       96	          120 	
       97	          130 	
       98	          112 	
       99	          116 	
      100	          120 	
      101	           84 	
      102	          125 	
      103	          103 	
      104	          105 	
      105	          118 	
      106	          106 	
      107	          117 	
      108	          111 	
      109	          108 	
      110	          121 	
      111	          111 	
      112	          129 	
      113	          129 	
      114	          128 	
      115	          119 	
      116	          120 	
      117	          112 	
      118	          119 	
      119	          108 	
      120	          104 	
      121	          109 	
      122	          107 	
      123	          126 	
      124	          113 	
      125	          111 	
      126	          118 	
      127	          101 	
      128	          107 	
      129	          110 	
      130	          118 	
      131	          113 	
      132	          117 	
      133	          112 	
      134	          112 	
      135	          118 	
      136	          103 	
      137	           96 	
      138	          110 	
      139	          116 	
      140	          116 	
      141	          113 	
      142	          121 	
      143	          117 	
      144	          120 	
      145	           93 	
      146	          115 	
      147	           97 	
      148	          111 	
      149	          118 	
      150	          118 	
      151	          110 	
      152	           96 	
      153	          130 	
      154	          107 	
      155	           97 	
      156	           95 	
      157	          120 	
      158	          107 	
      159	          118 	
      160	          126 	
      161	          116 	
      162	          124 	
      163	          100 	
      164	          111 	
      165	          120 	
      166	          112 	
      167	          132 	
      168	          121 	
      169	          113 	
      170	           93 	
      171	          105 	
      172	          123 	
      173	          123 	
      174	          100 	
      175	          125 	
      176	          117 	
      177	          118 	
      178	          113 	
      179	          133 	
      180	          121 	
      181	          112 	
      182	          103 	
      183	          114 	
      184	          104 	
      185	          104 	
      186	          120 	
      187	          103 	
      188	          132 	
      189	          102 	
      190	           95 	
      191	          114 	
      192	          103 	
      193	          121 	
      194	          119 	
      195	          119 	
      196	          112 	
      197	          107 	
      198	          119 	
      199	          104 	
      200	          121 	
      201	          112 	
      202	           89 	
