Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-06-27
Time (HH:MM:SS):	14:44:59
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           81 	
        2	           93 	
        3	           91 	
        4	           82 	
        5	          113 	
        6	          108 	
        7	           92 	
        8	           93 	
        9	           91 	
       10	           96 	
       11	           99 	
       12	           96 	
       13	          101 	
       14	          105 	
       15	           70 	
       16	           81 	
       17	          105 	
       18	           85 	
       19	           88 	
       20	           75 	
       21	           79 	
       22	           90 	
       23	          101 	
       24	           75 	
       25	           95 	
       26	          102 	
       27	           77 	
       28	           79 	
       29	           92 	
       30	          102 	
       31	           77 	
       32	           89 	
       33	           95 	
       34	           92 	
       35	           99 	
       36	           90 	
       37	           95 	
       38	           99 	
       39	           91 	
       40	           86 	
       41	           85 	
       42	           90 	
       43	           97 	
       44	           75 	
       45	           87 	
       46	           98 	
       47	          101 	
       48	           95 	
       49	           82 	
       50	           94 	
       51	           92 	
       52	           88 	
       53	          101 	
       54	           82 	
       55	           79 	
       56	           90 	
       57	           97 	
       58	           78 	
       59	           91 	
       60	          101 	
       61	          104 	
       62	           96 	
       63	          105 	
       64	           97 	
       65	           63 	
       66	           86 	
       67	          101 	
       68	           89 	
       69	           79 	
       70	          103 	
       71	           84 	
       72	           92 	
       73	           93 	
       74	           87 	
       75	           84 	
       76	           87 	
       77	          102 	
       78	           84 	
       79	          101 	
       80	           97 	
       81	          107 	
       82	          105 	
       83	          106 	
       84	          100 	
       85	           96 	
       86	           84 	
       87	           97 	
       88	           93 	
       89	           95 	
       90	           92 	
       91	           98 	
       92	           85 	
       93	           85 	
       94	           89 	
       95	          102 	
       96	           94 	
       97	          100 	
       98	           95 	
       99	           96 	
      100	           87 	
      101	           95 	
      102	          110 	
      103	           92 	
      104	           92 	
      105	           97 	
      106	           79 	
      107	           89 	
      108	           93 	
      109	           98 	
      110	           93 	
      111	           97 	
      112	           98 	
      113	          102 	
      114	           89 	
      115	           95 	
      116	          100 	
      117	          106 	
      118	           80 	
      119	           81 	
      120	           91 	
      121	          110 	
      122	           85 	
      123	           84 	
      124	           88 	
      125	           82 	
      126	          108 	
      127	           90 	
      128	           90 	
      129	           69 	
      130	           93 	
      131	           88 	
      132	           80 	
      133	          100 	
      134	           93 	
      135	           84 	
      136	           83 	
      137	           76 	
      138	           90 	
      139	          114 	
      140	           87 	
      141	           76 	
      142	           77 	
      143	           94 	
      144	           91 	
      145	           92 	
      146	           90 	
      147	           91 	
      148	           99 	
      149	           76 	
      150	          111 	
      151	          111 	
      152	           94 	
      153	           93 	
      154	           94 	
      155	          109 	
      156	           91 	
      157	           91 	
      158	           84 	
      159	           90 	
      160	          107 	
      161	           93 	
      162	           82 	
      163	           81 	
      164	           73 	
      165	           76 	
      166	           96 	
      167	           85 	
      168	           99 	
      169	           94 	
      170	           98 	
      171	          110 	
      172	           80 	
      173	          110 	
      174	           87 	
      175	           88 	
      176	           94 	
      177	           96 	
      178	           88 	
      179	          117 	
      180	           87 	
      181	           92 	
      182	           90 	
      183	           91 	
      184	           88 	
      185	          107 	
      186	           87 	
      187	           92 	
      188	           91 	
      189	          104 	
      190	           83 	
      191	           89 	
      192	          110 	
      193	          104 	
      194	           93 	
      195	           97 	
      196	           85 	
      197	           85 	
      198	           94 	
      199	           70 	
      200	           94 	
      201	           87 	
      202	           95 	
      203	           91 	
      204	           79 	
