Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-06-27
Time (HH:MM:SS):	14:43:45
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          106 	
        2	          116 	
        3	          102 	
        4	          106 	
        5	          101 	
        6	          135 	
        7	           99 	
        8	          112 	
        9	          117 	
       10	          129 	
       11	          127 	
       12	           93 	
       13	          116 	
       14	          119 	
       15	           88 	
       16	          123 	
       17	          105 	
       18	          120 	
       19	          120 	
       20	          109 	
       21	          105 	
       22	          109 	
       23	          107 	
       24	          117 	
       25	          114 	
       26	          103 	
       27	           99 	
       28	           95 	
       29	          110 	
       30	          116 	
       31	          101 	
       32	          102 	
       33	          118 	
       34	          119 	
       35	          101 	
       36	          111 	
       37	          107 	
       38	          101 	
       39	          115 	
       40	          110 	
       41	          123 	
       42	          106 	
       43	           98 	
       44	           91 	
       45	          114 	
       46	          103 	
       47	          114 	
       48	          102 	
       49	           91 	
       50	          114 	
       51	          105 	
       52	          116 	
       53	          123 	
       54	          113 	
       55	          116 	
       56	          114 	
       57	           81 	
       58	          114 	
       59	          108 	
       60	          136 	
       61	          104 	
       62	          119 	
       63	           97 	
       64	           99 	
       65	          114 	
       66	          118 	
       67	          127 	
       68	          114 	
       69	          104 	
       70	          108 	
       71	          117 	
       72	           92 	
       73	          128 	
       74	          127 	
       75	           98 	
       76	          128 	
       77	          112 	
       78	           97 	
       79	          107 	
       80	           99 	
       81	          106 	
       82	          124 	
       83	          112 	
       84	           99 	
       85	           98 	
       86	          110 	
       87	           99 	
       88	           88 	
       89	          107 	
       90	          134 	
       91	          116 	
       92	          113 	
       93	           95 	
       94	          124 	
       95	          106 	
       96	           95 	
       97	          108 	
       98	           96 	
       99	          128 	
      100	          128 	
      101	           91 	
      102	          122 	
      103	          127 	
      104	          127 	
      105	          106 	
      106	          100 	
      107	          117 	
      108	          112 	
      109	           96 	
      110	          100 	
      111	          104 	
      112	          110 	
      113	          118 	
      114	          104 	
      115	           89 	
      116	           85 	
      117	          100 	
      118	          110 	
      119	          134 	
      120	          103 	
      121	          101 	
      122	           79 	
      123	          109 	
      124	          114 	
      125	          112 	
      126	           90 	
      127	          117 	
      128	          114 	
      129	          107 	
      130	          100 	
      131	          109 	
      132	           96 	
      133	          112 	
      134	          117 	
      135	          120 	
      136	          120 	
      137	          128 	
      138	          118 	
      139	           91 	
      140	          105 	
      141	          120 	
      142	          121 	
      143	          106 	
      144	          117 	
      145	          117 	
      146	          109 	
      147	          111 	
      148	          119 	
      149	          104 	
      150	          103 	
      151	          130 	
      152	          123 	
      153	          100 	
      154	          124 	
      155	          116 	
      156	          127 	
      157	           91 	
      158	          109 	
      159	          105 	
      160	          112 	
      161	           98 	
      162	          100 	
      163	          115 	
      164	          111 	
      165	          118 	
      166	          110 	
      167	          114 	
      168	          116 	
      169	          110 	
      170	          120 	
      171	          107 	
      172	          103 	
      173	          113 	
      174	          108 	
      175	          138 	
      176	          110 	
      177	          138 	
      178	          111 	
      179	          108 	
      180	          117 	
      181	          124 	
      182	          112 	
      183	          123 	
      184	          102 	
      185	          105 	
      186	          110 	
      187	           98 	
      188	          145 	
      189	          116 	
      190	          102 	
      191	          125 	
      192	          102 	
      193	          121 	
      194	          116 	
      195	          111 	
      196	          110 	
      197	          100 	
      198	          128 	
      199	          128 	
      200	          102 	
      201	          122 	
      202	          106 	
      203	          114 	
      204	          111 	
