Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-06-27
Time (HH:MM:SS):	14:57:20
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          104 	
        2	          128 	
        3	          126 	
        4	          104 	
        5	          103 	
        6	          115 	
        7	          118 	
        8	          133 	
        9	          122 	
       10	          110 	
       11	          126 	
       12	          122 	
       13	          120 	
       14	          146 	
       15	          109 	
       16	          131 	
       17	          118 	
       18	          120 	
       19	          137 	
       20	          125 	
       21	          127 	
       22	          124 	
       23	          110 	
       24	          122 	
       25	          108 	
       26	          139 	
       27	          147 	
       28	          134 	
       29	          124 	
       30	          124 	
       31	          133 	
       32	          142 	
       33	          127 	
       34	          115 	
       35	          123 	
       36	          116 	
       37	          126 	
       38	          110 	
       39	          111 	
       40	          124 	
       41	          123 	
       42	          137 	
       43	          118 	
       44	          129 	
       45	          139 	
       46	          127 	
       47	          117 	
       48	          109 	
       49	          137 	
       50	          130 	
       51	          117 	
       52	          119 	
       53	          133 	
       54	          129 	
       55	          119 	
       56	          132 	
       57	          107 	
       58	          129 	
       59	          121 	
       60	          117 	
       61	          119 	
       62	          110 	
       63	          105 	
       64	          133 	
       65	          125 	
       66	          133 	
       67	          114 	
       68	          117 	
       69	          120 	
       70	          129 	
       71	          116 	
       72	          117 	
       73	          116 	
       74	           96 	
       75	          114 	
       76	          111 	
       77	          128 	
       78	          136 	
       79	          124 	
       80	          117 	
       81	          110 	
       82	          121 	
       83	          125 	
       84	          132 	
       85	          115 	
       86	          117 	
       87	          143 	
       88	          127 	
       89	          133 	
       90	          125 	
       91	          129 	
       92	          125 	
       93	          109 	
       94	          136 	
       95	          114 	
       96	          112 	
       97	          126 	
       98	          111 	
       99	          138 	
      100	          127 	
      101	          137 	
      102	          121 	
      103	          126 	
      104	          124 	
      105	          144 	
      106	          110 	
      107	          114 	
      108	          130 	
      109	          125 	
      110	          121 	
      111	          136 	
      112	          123 	
      113	          129 	
      114	          106 	
      115	          124 	
      116	          122 	
      117	          113 	
      118	          111 	
      119	          121 	
      120	          103 	
      121	          119 	
      122	          125 	
      123	          115 	
      124	          103 	
      125	          121 	
      126	          114 	
      127	          134 	
      128	          123 	
      129	          123 	
      130	          128 	
      131	          112 	
      132	          114 	
      133	          155 	
      134	          120 	
      135	          118 	
      136	          129 	
      137	          134 	
      138	          143 	
      139	          130 	
      140	          112 	
      141	          106 	
      142	          120 	
      143	          128 	
      144	          131 	
      145	          113 	
      146	          115 	
      147	          136 	
      148	          124 	
      149	          135 	
      150	          118 	
      151	          121 	
      152	          142 	
      153	          126 	
      154	          116 	
      155	          117 	
      156	          123 	
      157	          114 	
      158	          132 	
      159	          142 	
      160	          127 	
      161	          118 	
      162	          153 	
      163	          130 	
      164	          146 	
      165	          134 	
      166	          125 	
      167	          122 	
      168	          127 	
      169	          116 	
      170	          117 	
      171	          128 	
      172	          126 	
      173	          105 	
      174	          127 	
      175	          135 	
      176	          121 	
      177	          107 	
      178	          121 	
      179	          130 	
      180	          135 	
      181	          125 	
      182	          118 	
      183	          134 	
      184	          137 	
      185	          142 	
      186	          121 	
      187	          113 	
      188	          117 	
      189	          121 	
      190	          126 	
      191	          124 	
      192	          102 	
      193	          118 	
      194	          136 	
      195	          103 	
      196	          123 	
      197	          119 	
      198	          118 	
      199	          114 	
      200	          117 	
      201	          118 	
