Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-06-27
Time (HH:MM:SS):	14:45:42
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          120 	
        2	          101 	
        3	          113 	
        4	          109 	
        5	          114 	
        6	          107 	
        7	          110 	
        8	          104 	
        9	          104 	
       10	          107 	
       11	          110 	
       12	          115 	
       13	          131 	
       14	          112 	
       15	          123 	
       16	          118 	
       17	           89 	
       18	           95 	
       19	          101 	
       20	          110 	
       21	          120 	
       22	          111 	
       23	          114 	
       24	          149 	
       25	           91 	
       26	          115 	
       27	          129 	
       28	          103 	
       29	          109 	
       30	          111 	
       31	           95 	
       32	          113 	
       33	          118 	
       34	          102 	
       35	          128 	
       36	          121 	
       37	          108 	
       38	          119 	
       39	          115 	
       40	          113 	
       41	          133 	
       42	          108 	
       43	          101 	
       44	          118 	
       45	          112 	
       46	          116 	
       47	          102 	
       48	           95 	
       49	          105 	
       50	          115 	
       51	          109 	
       52	          102 	
       53	          133 	
       54	           95 	
       55	          112 	
       56	          108 	
       57	          108 	
       58	          113 	
       59	          100 	
       60	           95 	
       61	          115 	
       62	          112 	
       63	          114 	
       64	          112 	
       65	           91 	
       66	          131 	
       67	          114 	
       68	          117 	
       69	          113 	
       70	           99 	
       71	          106 	
       72	          108 	
       73	          105 	
       74	          118 	
       75	          108 	
       76	          116 	
       77	          102 	
       78	          107 	
       79	          121 	
       80	          111 	
       81	          120 	
       82	          116 	
       83	          108 	
       84	          115 	
       85	           95 	
       86	          113 	
       87	          121 	
       88	           91 	
       89	          126 	
       90	          107 	
       91	          110 	
       92	          106 	
       93	          115 	
       94	          116 	
       95	          101 	
       96	          100 	
       97	          109 	
       98	          117 	
       99	          114 	
      100	          113 	
      101	          116 	
      102	          118 	
      103	          110 	
      104	          115 	
      105	          112 	
      106	          126 	
      107	          117 	
      108	           99 	
      109	           97 	
      110	          101 	
      111	          120 	
      112	          104 	
      113	          117 	
      114	          133 	
      115	          111 	
      116	          104 	
      117	          109 	
      118	          123 	
      119	          132 	
      120	          121 	
      121	           94 	
      122	          101 	
      123	          113 	
      124	          111 	
      125	          107 	
      126	          116 	
      127	          126 	
      128	          108 	
      129	           98 	
      130	          107 	
      131	          117 	
      132	          111 	
      133	          109 	
      134	          121 	
      135	          109 	
      136	          107 	
      137	          112 	
      138	          136 	
      139	          110 	
      140	          108 	
      141	          126 	
      142	          107 	
      143	          112 	
      144	           89 	
      145	          124 	
      146	          128 	
      147	          120 	
      148	          122 	
      149	          102 	
      150	          114 	
      151	          107 	
      152	          105 	
      153	          111 	
      154	          126 	
      155	          109 	
      156	           95 	
      157	          106 	
      158	           96 	
      159	          119 	
      160	          115 	
      161	          116 	
      162	          108 	
      163	          114 	
      164	          106 	
      165	           99 	
      166	          115 	
      167	           98 	
      168	          112 	
      169	          114 	
      170	          119 	
      171	          109 	
      172	          123 	
      173	          119 	
      174	          115 	
      175	          122 	
      176	          101 	
      177	          103 	
      178	          105 	
      179	          118 	
      180	          108 	
      181	          104 	
      182	          100 	
      183	          114 	
      184	          107 	
      185	           87 	
      186	           89 	
      187	          108 	
      188	          116 	
      189	          118 	
      190	           99 	
      191	          108 	
      192	          112 	
      193	          109 	
      194	          104 	
      195	           95 	
      196	           95 	
      197	          121 	
      198	          123 	
      199	          114 	
      200	          121 	
      201	          126 	
