Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-06-27
Time (HH:MM:SS):	14:38:24
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          116 	
        2	          113 	
        3	          122 	
        4	          131 	
        5	          109 	
        6	          128 	
        7	          125 	
        8	          131 	
        9	          112 	
       10	          129 	
       11	          132 	
       12	          130 	
       13	           93 	
       14	          105 	
       15	          110 	
       16	          128 	
       17	          122 	
       18	          122 	
       19	          146 	
       20	          126 	
       21	           97 	
       22	          130 	
       23	          133 	
       24	          118 	
       25	           94 	
       26	          120 	
       27	          121 	
       28	          113 	
       29	          129 	
       30	           93 	
       31	          127 	
       32	          144 	
       33	          116 	
       34	          105 	
       35	          123 	
       36	          158 	
       37	          106 	
       38	          116 	
       39	          111 	
       40	          133 	
       41	          115 	
       42	          111 	
       43	          110 	
       44	          130 	
       45	          114 	
       46	          131 	
       47	          145 	
       48	          133 	
       49	          130 	
       50	          135 	
       51	          119 	
       52	          138 	
       53	          121 	
       54	          119 	
       55	          131 	
       56	          105 	
       57	          108 	
       58	          113 	
       59	          138 	
       60	          109 	
       61	          119 	
       62	          122 	
       63	          126 	
       64	          115 	
       65	          137 	
       66	          118 	
       67	          107 	
       68	          116 	
       69	          133 	
       70	          121 	
       71	          119 	
       72	          119 	
       73	          107 	
       74	          123 	
       75	          118 	
       76	          112 	
       77	          142 	
       78	          109 	
       79	          124 	
       80	          112 	
       81	          114 	
       82	          123 	
       83	          136 	
       84	          121 	
       85	          124 	
       86	          128 	
       87	          112 	
       88	          104 	
       89	          123 	
       90	          121 	
       91	          123 	
       92	          125 	
       93	          106 	
       94	          116 	
       95	          119 	
       96	          112 	
       97	          107 	
       98	          126 	
       99	          115 	
      100	          125 	
      101	          113 	
      102	          132 	
      103	          123 	
      104	          109 	
      105	          119 	
      106	          124 	
      107	          122 	
      108	          106 	
      109	          122 	
      110	          131 	
      111	          140 	
      112	          128 	
      113	          108 	
      114	          116 	
      115	          151 	
      116	          102 	
      117	          146 	
      118	          117 	
      119	          111 	
      120	          112 	
      121	          125 	
      122	          117 	
      123	          121 	
      124	          121 	
      125	          100 	
      126	          105 	
      127	          130 	
      128	          133 	
      129	          119 	
      130	          127 	
      131	          111 	
      132	          125 	
      133	          122 	
      134	          108 	
      135	          128 	
      136	          105 	
      137	          116 	
      138	          108 	
      139	          109 	
      140	           97 	
      141	          129 	
      142	          126 	
      143	          114 	
      144	           91 	
      145	          118 	
      146	          108 	
      147	           99 	
      148	          135 	
      149	          135 	
      150	          120 	
      151	          119 	
      152	          139 	
      153	          121 	
      154	          134 	
      155	           92 	
      156	          120 	
      157	          116 	
      158	          125 	
      159	          141 	
      160	          134 	
      161	          129 	
      162	          114 	
      163	          142 	
      164	          107 	
      165	          107 	
      166	          121 	
      167	          118 	
      168	          117 	
      169	          136 	
      170	          132 	
      171	          145 	
      172	          125 	
      173	          126 	
      174	          104 	
      175	          128 	
      176	          124 	
      177	          133 	
      178	          120 	
      179	          135 	
      180	          142 	
      181	          123 	
      182	          130 	
      183	          132 	
      184	          120 	
      185	          125 	
      186	          120 	
      187	          146 	
      188	          111 	
      189	          129 	
      190	          104 	
      191	          108 	
      192	          107 	
      193	          128 	
      194	          122 	
      195	          121 	
      196	          110 	
      197	          122 	
      198	          114 	
      199	          113 	
      200	          109 	
      201	          114 	
      202	          119 	
