Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-06-27
Time (HH:MM:SS):	13:09:01
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           15 	
        2	           18 	
        3	           15 	
        4	           17 	
        5	           17 	
        6	           13 	
        7	           10 	
        8	           15 	
        9	           14 	
       10	           15 	
       11	           10 	
       12	           16 	
       13	           15 	
       14	           11 	
       15	           15 	
       16	           12 	
       17	           17 	
       18	           14 	
       19	           10 	
       20	           18 	
       21	           15 	
       22	           16 	
       23	           13 	
       24	           17 	
       25	           17 	
       26	           16 	
       27	           15 	
       28	           16 	
       29	           19 	
       30	           15 	
       31	           12 	
       32	           10 	
       33	           17 	
       34	           10 	
       35	           19 	
       36	           18 	
       37	           13 	
       38	           14 	
       39	           19 	
       40	           13 	
       41	           18 	
       42	           13 	
       43	           17 	
       44	           11 	
       45	           21 	
       46	           16 	
       47	           10 	
       48	            9 	
       49	           10 	
       50	            9 	
       51	           17 	
       52	            9 	
       53	           13 	
       54	            7 	
       55	           13 	
       56	           18 	
       57	           17 	
       58	           18 	
       59	           22 	
       60	           14 	
       61	           12 	
       62	           12 	
       63	           19 	
       64	           14 	
       65	           15 	
       66	           10 	
       67	           13 	
       68	           13 	
       69	           14 	
       70	           12 	
       71	           14 	
       72	            9 	
       73	            9 	
       74	            7 	
       75	           22 	
       76	           12 	
       77	           15 	
       78	           12 	
       79	           10 	
       80	           14 	
       81	           12 	
       82	           15 	
       83	           15 	
       84	           13 	
       85	           14 	
       86	           21 	
       87	           12 	
       88	           15 	
       89	           10 	
       90	           14 	
       91	           14 	
       92	           17 	
       93	           19 	
       94	           18 	
       95	           19 	
       96	           16 	
       97	            9 	
       98	            9 	
       99	           16 	
      100	           11 	
      101	           20 	
      102	           13 	
      103	           20 	
      104	           17 	
      105	           15 	
      106	            6 	
      107	           14 	
      108	            9 	
      109	           19 	
      110	           14 	
      111	           15 	
      112	           15 	
      113	            8 	
      114	           22 	
      115	            8 	
      116	           10 	
      117	           13 	
      118	           21 	
      119	           16 	
      120	           14 	
      121	           19 	
      122	           20 	
      123	           17 	
      124	           18 	
      125	           11 	
      126	           19 	
      127	           16 	
      128	           10 	
      129	           19 	
      130	           21 	
      131	           19 	
      132	           12 	
      133	           15 	
      134	           17 	
      135	            7 	
      136	           14 	
      137	           19 	
      138	           17 	
      139	           15 	
      140	           15 	
      141	           14 	
      142	           14 	
      143	           19 	
      144	            4 	
      145	           15 	
      146	           10 	
      147	            8 	
      148	           19 	
      149	           11 	
      150	           16 	
      151	           11 	
      152	           11 	
      153	           22 	
      154	           19 	
      155	           12 	
      156	           13 	
      157	           13 	
      158	           21 	
      159	            8 	
      160	           11 	
      161	           16 	
      162	           13 	
      163	           10 	
      164	           17 	
      165	           19 	
      166	           20 	
      167	           18 	
      168	           14 	
      169	           14 	
      170	           14 	
      171	           14 	
      172	           13 	
      173	           17 	
      174	           14 	
      175	           14 	
      176	           11 	
      177	           13 	
      178	           14 	
      179	           17 	
      180	           13 	
      181	           17 	
      182	           14 	
      183	           14 	
      184	           10 	
      185	           12 	
      186	           11 	
      187	           17 	
      188	           15 	
      189	           14 	
      190	           13 	
      191	           11 	
      192	           10 	
      193	            4 	
      194	            9 	
      195	           17 	
      196	           18 	
      197	           14 	
      198	           11 	
      199	           14 	
      200	           14 	
      201	           20 	
      202	            9 	
      203	           13 	
      204	           20 	
      205	           15 	
      206	           20 	
      207	           10 	
      208	           13 	
      209	           13 	
      210	           14 	
