Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-06-27
Time (HH:MM:SS):	12:52:37
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	          134 	
        2	          124 	
        3	          129 	
        4	          109 	
        5	          123 	
        6	          135 	
        7	          140 	
        8	          131 	
        9	          138 	
       10	          131 	
       11	          107 	
       12	          129 	
       13	          125 	
       14	          113 	
       15	          150 	
       16	          127 	
       17	          117 	
       18	          139 	
       19	          130 	
       20	          130 	
       21	          145 	
       22	          127 	
       23	          140 	
       24	          109 	
       25	          129 	
       26	          149 	
       27	          127 	
       28	          130 	
       29	          121 	
       30	          131 	
       31	          119 	
       32	          119 	
       33	          115 	
       34	          121 	
       35	          135 	
       36	          139 	
       37	          128 	
       38	          124 	
       39	          142 	
       40	          131 	
       41	          146 	
       42	          119 	
       43	          145 	
       44	          132 	
       45	          125 	
       46	          112 	
       47	          101 	
       48	          139 	
       49	          127 	
       50	          124 	
       51	          153 	
       52	          145 	
       53	          119 	
       54	          147 	
       55	          141 	
       56	          120 	
       57	          144 	
       58	          136 	
       59	          119 	
       60	          143 	
       61	          124 	
       62	          149 	
       63	          142 	
       64	          144 	
       65	          138 	
       66	          130 	
       67	          141 	
       68	          128 	
       69	          122 	
       70	          124 	
       71	          135 	
       72	          123 	
       73	          125 	
       74	          157 	
       75	          134 	
       76	          127 	
       77	          145 	
       78	          132 	
       79	          147 	
       80	          139 	
       81	          135 	
       82	          134 	
       83	          135 	
       84	          112 	
       85	          166 	
       86	          115 	
       87	          133 	
       88	          128 	
       89	          148 	
       90	          129 	
       91	          120 	
       92	          134 	
       93	          135 	
       94	          152 	
       95	          118 	
       96	          147 	
       97	          130 	
       98	          139 	
       99	          125 	
      100	          132 	
      101	          131 	
      102	          133 	
      103	          142 	
      104	          133 	
      105	          152 	
      106	          129 	
      107	          138 	
      108	          132 	
      109	          138 	
      110	          127 	
      111	          131 	
      112	          119 	
      113	          117 	
      114	          127 	
      115	          124 	
      116	          165 	
      117	          120 	
      118	          134 	
      119	          126 	
      120	          142 	
      121	          147 	
      122	          127 	
      123	          134 	
      124	          133 	
      125	          129 	
      126	          132 	
      127	          147 	
      128	          126 	
      129	          143 	
      130	          142 	
      131	          133 	
      132	          144 	
      133	          144 	
      134	          121 	
      135	          143 	
      136	          124 	
      137	          119 	
      138	          174 	
      139	          132 	
      140	          138 	
      141	          129 	
      142	          111 	
      143	          129 	
      144	          126 	
      145	          126 	
      146	          146 	
      147	          133 	
      148	          149 	
      149	          118 	
      150	          145 	
      151	          137 	
      152	          131 	
      153	          136 	
      154	          134 	
      155	          153 	
      156	          114 	
      157	          138 	
      158	          121 	
      159	          141 	
      160	          131 	
      161	          112 	
      162	          143 	
      163	          140 	
      164	          133 	
      165	          129 	
      166	          134 	
      167	          131 	
      168	          127 	
      169	          107 	
      170	          120 	
      171	          147 	
      172	          145 	
      173	          134 	
      174	          140 	
      175	          139 	
      176	          131 	
      177	          116 	
      178	          140 	
      179	          122 	
      180	          133 	
      181	          124 	
      182	          137 	
      183	          136 	
      184	          118 	
      185	          129 	
      186	          154 	
      187	          107 	
      188	          137 	
      189	          135 	
      190	          122 	
      191	          143 	
      192	          137 	
      193	          140 	
      194	          121 	
      195	          133 	
      196	          128 	
      197	          145 	
      198	          143 	
      199	          137 	
      200	          133 	
      201	          163 	
      202	          142 	
      203	          163 	
      204	          138 	
      205	          145 	
      206	          159 	
