Thorlabs Single Photon Counter Data Export

Date (YYYY-MM-DD):	2018-06-27
Time (HH:MM:SS):	13:15:23
Device Name:	SPCM50A
Serial Number:	M00451789
GUI Revision:	1.0 Build 2
Driver Revision:	1.0.1
Firmware Revision:	1.0.0

Application settings:
Operating Mode:	Free Running Timed Counter
Bin Length [ms]:	100
Time between Bins [ms]:	0.001
Pulse Blind Time [ns]:	0
Trigger Edge:	non-applicable
Array Measurement:	No
Array Measurement Continuously:	non-applicable
Bins per Array:	non-applicable
Active APD Gating:	No
Fan Off:	No

Bin Number 	Counts per Bin 	Remarks
        1	           16 	
        2	           12 	
        3	           17 	
        4	           19 	
        5	            8 	
        6	           17 	
        7	            9 	
        8	           18 	
        9	           10 	
       10	           23 	
       11	           19 	
       12	           19 	
       13	           18 	
       14	           11 	
       15	            9 	
       16	           12 	
       17	           11 	
       18	           14 	
       19	           21 	
       20	           18 	
       21	           19 	
       22	            9 	
       23	           16 	
       24	           15 	
       25	           12 	
       26	           10 	
       27	           18 	
       28	           12 	
       29	           14 	
       30	           17 	
       31	           12 	
       32	           12 	
       33	           22 	
       34	           15 	
       35	           13 	
       36	           19 	
       37	           13 	
       38	           17 	
       39	           17 	
       40	           17 	
       41	           10 	
       42	           15 	
       43	           15 	
       44	           13 	
       45	           10 	
       46	            5 	
       47	           16 	
       48	           19 	
       49	           19 	
       50	           12 	
       51	           15 	
       52	           16 	
       53	           14 	
       54	           27 	
       55	           20 	
       56	           14 	
       57	           17 	
       58	           11 	
       59	            7 	
       60	           17 	
       61	           17 	
       62	           19 	
       63	           13 	
       64	           11 	
       65	           13 	
       66	           23 	
       67	           24 	
       68	           13 	
       69	           20 	
       70	           19 	
       71	            9 	
       72	           14 	
       73	           18 	
       74	           15 	
       75	           19 	
       76	           12 	
       77	           17 	
       78	           10 	
       79	           14 	
       80	           13 	
       81	           17 	
       82	           19 	
       83	           17 	
       84	           11 	
       85	           15 	
       86	           17 	
       87	           18 	
       88	           20 	
       89	           14 	
       90	           16 	
       91	           17 	
       92	           12 	
       93	           15 	
       94	           16 	
       95	            9 	
       96	           18 	
       97	            9 	
       98	           16 	
       99	           18 	
      100	            7 	
      101	           12 	
      102	           16 	
      103	           14 	
      104	            9 	
      105	           17 	
      106	           19 	
      107	           23 	
      108	           19 	
      109	           20 	
      110	           12 	
      111	           24 	
      112	           11 	
      113	           15 	
      114	           15 	
      115	           17 	
      116	           16 	
      117	           25 	
      118	           20 	
      119	           18 	
      120	           12 	
      121	           20 	
      122	           17 	
      123	           17 	
      124	           15 	
      125	           13 	
      126	           10 	
      127	           14 	
      128	           13 	
      129	           14 	
      130	           22 	
      131	           14 	
      132	           17 	
      133	           20 	
      134	           19 	
      135	           20 	
      136	           15 	
      137	           11 	
      138	           16 	
      139	           11 	
      140	           14 	
      141	            8 	
      142	           15 	
      143	           17 	
      144	           14 	
      145	           11 	
      146	            9 	
      147	           14 	
      148	           20 	
      149	           15 	
      150	           18 	
      151	           12 	
      152	           12 	
      153	           15 	
      154	           17 	
      155	           10 	
      156	            7 	
      157	           18 	
      158	           13 	
      159	           21 	
      160	           10 	
      161	           14 	
      162	           18 	
      163	           17 	
      164	           11 	
      165	           10 	
      166	            6 	
      167	           19 	
      168	           17 	
      169	           14 	
      170	           10 	
      171	           21 	
      172	           15 	
      173	           16 	
      174	           16 	
      175	           14 	
      176	           13 	
      177	           18 	
      178	           18 	
      179	           21 	
      180	           11 	
      181	           13 	
      182	           17 	
      183	           12 	
      184	           20 	
      185	           15 	
      186	           21 	
      187	           15 	
      188	           19 	
      189	           21 	
      190	           12 	
      191	           17 	
      192	           12 	
      193	            7 	
      194	           10 	
      195	           21 	
      196	           11 	
      197	           17 	
      198	           11 	
      199	           23 	
      200	            8 	
      201	           19 	
      202	           18 	
      203	           13 	
